step,t,sample,metric,region,value
4,0.982696,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,upper_face,0.94262683
4,0.982696,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,full,0.872455
4,0.982696,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,mouth,0.19347107
4,0.982696,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,full,0.13034339
4,0.982696,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sharpness,mouth,31.2126
4,0.982696,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lmd,mouth,12.789929
4,0.982696,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_d,mouth,7.70071
4,0.982696,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_c,mouth,6.062865
5,0.978048,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,mouth,0.01829488
5,0.978048,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,upper_face,0.00046516
5,0.978048,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,full,0.00772181
5,0.978048,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,mouth,0.77234793
5,0.978048,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,upper_face,0.94468832
5,0.978048,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,full,0.87454617
5,0.978048,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,mouth,0.19032101
5,0.978048,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,full,0.12785533
5,0.978048,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sharpness,mouth,28.2736
5,0.978048,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lmd,mouth,14.575622
5,0.978048,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_d,mouth,7.912861
5,0.978048,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_c,mouth,5.880371
6,0.973236,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,mouth,0.0173059
6,0.973236,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,upper_face,0.00045511
6,0.973236,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,full,0.00731334
6,0.973236,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,mouth,0.77260751
6,0.973236,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,upper_face,0.9449591
6,0.973236,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,full,0.87481236
6,0.973236,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,mouth,0.18584757
6,0.973236,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,full,0.12454956
6,0.973236,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sharpness,mouth,27.2857
6,0.973236,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lmd,mouth,14.549168
6,0.973236,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_d,mouth,7.940396
6,0.973236,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_c,mouth,5.829467
7,0.968250,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,mouth,0.01552106
7,0.968250,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,upper_face,0.00043947
7,0.968250,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,full,0.00657764
7,0.968250,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,mouth,0.77859372
7,0.968250,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,upper_face,0.94583076
7,0.968250,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,full,0.87776572
7,0.968250,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,mouth,0.1777371
7,0.968250,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,full,0.11946952
7,0.968250,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sharpness,mouth,23.8121
7,0.968250,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lmd,mouth,12.219704
7,0.968250,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_d,mouth,8.17893
7,0.968250,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_c,mouth,5.59356
8,0.963082,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,mouth,0.01392851
8,0.963082,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,upper_face,0.00043388
8,0.963082,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,full,0.00592617
8,0.963082,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,mouth,0.78589571
8,0.963082,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,upper_face,0.94639409
8,0.963082,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,full,0.88107157
8,0.963082,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,mouth,0.16987804
8,0.963082,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,full,0.11453734
8,0.963082,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sharpness,mouth,22.4897
8,0.963082,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lmd,mouth,11.316505
8,0.963082,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_d,mouth,8.325912
8,0.963082,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_c,mouth,5.413659
9,0.957720,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,mouth,0.0125455
9,0.957720,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,upper_face,0.00041498
9,0.957720,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,full,0.00535207
9,0.957720,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,mouth,0.79263061
9,0.957720,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,upper_face,0.94707471
9,0.957720,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,full,0.88421631
9,0.957720,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,mouth,0.16365553
9,0.957720,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,full,0.11087085
9,0.957720,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sharpness,mouth,20.3163
9,0.957720,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lmd,mouth,10.201612
9,0.957720,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_d,mouth,8.107285
9,0.957720,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_c,mouth,5.797355
10,0.952154,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,mouth,0.01138339
10,0.952154,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,upper_face,0.00040536
10,0.952154,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,full,0.00487339
10,0.952154,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,mouth,0.79868752
10,0.952154,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,upper_face,0.94716853
10,0.952154,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,full,0.88673711
10,0.952154,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,mouth,0.15917528
10,0.952154,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,full,0.10774351
10,0.952154,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sharpness,mouth,19.1369
10,0.952154,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lmd,mouth,9.157999
10,0.952154,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_d,mouth,7.763155
10,0.952154,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_c,mouth,6.127607
11,0.946372,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,mouth,0.01056355
11,0.946372,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,upper_face,0.00039392
11,0.946372,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,full,0.00453294
11,0.946372,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,mouth,0.80474597
11,0.946372,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,upper_face,0.94824743
11,0.946372,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,full,0.88984263
11,0.946372,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,mouth,0.15534599
11,0.946372,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,full,0.10557509
11,0.946372,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sharpness,mouth,18.8548
11,0.946372,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lmd,mouth,8.824178
