step,t,sample,metric,region,value
4,0.982696,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,upper_face,0.95630956
4,0.982696,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,full,0.90002233
4,0.982696,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,mouth,0.15193003
4,0.982696,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,full,0.09894884
4,0.982696,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sharpness,mouth,23.7221
4,0.982696,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lmd,mouth,10.088838
4,0.982696,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_d,mouth,7.306982
4,0.982696,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_c,mouth,6.456518
5,0.978048,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,mouth,0.01170658
5,0.978048,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,upper_face,0.00028855
5,0.978048,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,full,0.00493566
5,0.978048,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,mouth,0.81871742
5,0.978048,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,upper_face,0.95704728
5,0.978048,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,full,0.90074724
5,0.978048,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,mouth,0.15051492
5,0.978048,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,full,0.09770866
5,0.978048,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sharpness,mouth,22.0439
5,0.978048,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lmd,mouth,9.577806
5,0.978048,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_d,mouth,7.430222
5,0.978048,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_c,mouth,6.438916
6,0.973236,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,mouth,0.01194876
6,0.973236,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,upper_face,0.00027734
6,0.973236,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,full,0.00502758
6,0.973236,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,mouth,0.81584114
6,0.973236,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,upper_face,0.95784092
6,0.973236,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,full,0.90004730
6,0.973236,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,mouth,0.15115039
6,0.973236,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,full,0.09756806
6,0.973236,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sharpness,mouth,22.3475
6,0.973236,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lmd,mouth,11.828025
6,0.973236,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_d,mouth,7.522119
6,0.973236,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_c,mouth,6.387136
7,0.968250,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,mouth,0.01168435
7,0.968250,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,upper_face,0.00027136
7,0.968250,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,full,0.00491642
7,0.968250,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,mouth,0.81440538
7,0.968250,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,upper_face,0.95843470
7,0.968250,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,full,0.89981514
7,0.968250,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,mouth,0.15008287
7,0.968250,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,full,0.09649481
7,0.968250,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sharpness,mouth,22.0667
7,0.968250,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lmd,mouth,11.155991
7,0.968250,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_d,mouth,7.758481
7,0.968250,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_c,mouth,6.181240
8,0.963082,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,mouth,0.01036485
