step,t,sample,metric,region,value
18,621.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,mouth,0.02519393
18,621.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,full,0.01884093
18,621.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sharpness,mouth,9.2778
18,621.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lmd,mouth,1.214144
19,601.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,mouth,0.00036514
19,601.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,upper_face,0.00004430
19,601.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,full,0.00017488
19,601.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,mouth,0.95568514
19,601.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,upper_face,0.97732526
19,601.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,full,0.96851778
19,601.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,mouth,0.02496497
19,601.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,full,0.01870390
19,601.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sharpness,mouth,9.2303
19,601.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lmd,mouth,1.275841
20,581.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,mouth,0.00036183
20,581.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,upper_face,0.00004432
20,581.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,full,0.00017355
20,581.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,mouth,0.95581007
20,581.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,upper_face,0.97734505
20,581.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,full,0.96858037
20,581.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,mouth,0.02495840
20,581.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,full,0.01875138
20,581.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sharpness,mouth,9.2056
20,581.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lmd,mouth,1.168319
21,561.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,mouth,0.00035670
21,561.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,upper_face,0.00004395
21,561.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,full,0.00017124
21,561.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,mouth,0.95609039
21,561.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,upper_face,0.97733510
21,561.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,full,0.96868855
21,561.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,mouth,0.02471798
21,561.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,full,0.01850090
21,561.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sharpness,mouth,9.2240
21,561.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lmd,mouth,1.221714
22,541.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,mouth,0.00035363
22,541.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,upper_face,0.00004322
22,541.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,full,0.00016956
22,541.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,mouth,0.95622480
22,541.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,upper_face,0.97754455
22,541.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,full,0.96886748
22,541.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,mouth,0.02457665
22,541.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,full,0.01849789
22,541.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sharpness,mouth,9.1755
22,541.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lmd,mouth,1.172975
23,521.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,mouth,0.00034913
23,521.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,upper_face,0.00004338
23,521.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,full,0.00016782
23,521.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,mouth,0.95645249
23,521.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,upper_face,0.97746634
23,521.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,full,0.96891379
23,521.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,mouth,0.02452109
23,521.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,full,0.01859500
23,521.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sharpness,mouth,9.1203
23,521.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lmd,mouth,1.176820
24,501.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,mouth,0.00034554
24,501.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,upper_face,0.00004284
24,501.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,full,0.00016604
24,501.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,mouth,0.95660889
24,501.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,upper_face,0.97756582
24,501.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,full,0.96903646
24,501.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,mouth,0.02421637
24,501.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,full,0.01828341
24,501.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sharpness,mouth,9.1291
24,501.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lmd,mouth,1.159512
25,481.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,mouth,0.00034293
25,481.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,upper_face,0.00004252
25,481.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,full,0.00016479
25,481.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,mouth,0.95666993
25,481.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,upper_face,0.97765207
25,481.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,full,0.96911240
25,481.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,mouth,0.02424005
25,481.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,full,0.01836734
25,481.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sharpness,mouth,9.0834
25,481.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lmd,mouth,1.216968
26,461.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,mouth,0.00034066
