step,t,sample,metric,region,value
7,0.968250,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sharpness,mouth,17.5458
7,0.968250,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lmd,mouth,7.396990
7,0.968250,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_d,mouth,6.726548
7,0.968250,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_c,mouth,7.181392
8,0.963082,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,mouth,0.00676219
8,0.963082,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,upper_face,0.00026043
8,0.963082,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,full,0.00290663
8,0.963082,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,mouth,0.84989685
8,0.963082,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,upper_face,0.95924187
8,0.963082,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,full,0.91473871
8,0.963082,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,mouth,0.13019866
8,0.963082,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,full,0.08572882
8,0.963082,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sharpness,mouth,17.9144
8,0.963082,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lmd,mouth,7.150925
8,0.963082,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_d,mouth,6.690507
8,0.963082,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_c,mouth,7.179730
9,0.957720,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,mouth,0.00643202
9,0.957720,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,upper_face,0.00025227
9,0.957720,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,full,0.00276741
9,0.957720,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,mouth,0.85363364
9,0.957720,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,upper_face,0.95963788
9,0.957720,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,full,0.91649431
9,0.957720,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,mouth,0.12726621
9,0.957720,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,full,0.08391320
9,0.957720,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sharpness,mouth,16.9568
9,0.957720,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lmd,mouth,6.790977
9,0.957720,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_d,mouth,6.613920
9,0.957720,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_c,mouth,7.178053
10,0.952154,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,mouth,0.00611319
10,0.952154,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,upper_face,0.00024970
10,0.952154,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,full,0.00263613
10,0.952154,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,mouth,0.85619116
10,0.952154,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,upper_face,0.95978045
10,0.952154,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,full,0.91761994
10,0.952154,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,mouth,0.12401935
10,0.952154,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,full,0.08188637
10,0.952154,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sharpness,mouth,16.7717
10,0.952154,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lmd,mouth,6.305982
10,0.952154,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_d,mouth,6.719075
10,0.952154,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_c,mouth,7.034737
11,0.946372,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,mouth,0.00589294
11,0.946372,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,upper_face,0.00024001
11,0.946372,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,full,0.00254074
11,0.946372,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,mouth,0.85824716
11,0.946372,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,upper_face,0.96012378
11,0.946372,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,full,0.91866022
11,0.946372,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,mouth,0.12182970
11,0.946372,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,full,0.08044536
11,0.946372,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sharpness,mouth,16.3361
11,0.946372,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lmd,mouth,6.159747
11,0.946372,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_d,mouth,6.714021
11,0.946372,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_c,mouth,7.030910
12,0.940361,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,mouth,0.00567098
12,0.940361,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,upper_face,0.00023570
12,0.940361,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,full,0.00244784
12,0.940361,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,mouth,0.86015153
12,0.940361,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,upper_face,0.96064872
12,0.940361,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,full,0.91974658
12,0.940361,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,mouth,0.12031606
12,0.940361,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,full,0.07937448
12,0.940361,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sharpness,mouth,16.4103
12,0.940361,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lmd,mouth,6.399427
12,0.940361,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_d,mouth,6.761695
12,0.940361,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_c,mouth,7.032248
13,0.934107,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,mouth,0.00549618
13,0.934107,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,upper_face,0.00023131
13,0.934107,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,full,0.00237410
13,0.934107,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,mouth,0.86164844
13,0.934107,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,upper_face,0.96079624
13,0.934107,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,full,0.92044330
13,0.934107,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,mouth,0.11812478
13,0.934107,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,full,0.07815494
13,0.934107,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sharpness,mouth,16.4747
13,0.934107,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lmd,mouth,6.162490
13,0.934107,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_d,mouth,6.813813
13,0.934107,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_c,mouth,6.913993
14,0.927596,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,mouth,0.00521104
14,0.927596,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,upper_face,0.00022259
14,0.927596,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,full,0.00225288
