step,t,sample,metric,region,value,protocol
29,0.7833,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,cfg_diff_relative,full,0.015106068924069405,trajectory_nocfg
29,0.7833,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,noise_floor,mouth,0.2780388593673706,trajectory_nocfg
29,0.7833,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,noise_floor,upper_face,0.17841258645057678,trajectory_nocfg
29,0.7833,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,noise_floor,full,0.2189602106809616,trajectory_nocfg
30,0.7689,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,cfg_diff_raw,mouth,2.158590793609619,trajectory_nocfg
30,0.7689,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,cfg_diff_raw,upper_face,0.5659816265106201,trajectory_nocfg
30,0.7689,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,cfg_diff_raw,full,1.2141696214675903,trajectory_nocfg
30,0.7689,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,cfg_diff_relative,mouth,0.020982684567570686,trajectory_nocfg
30,0.7689,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,cfg_diff_relative,upper_face,0.010453744791448116,trajectory_nocfg
30,0.7689,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,cfg_diff_relative,full,0.014738998375833035,trajectory_nocfg
30,0.7689,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,noise_floor,mouth,0.27457401156425476,trajectory_nocfg
30,0.7689,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,noise_floor,upper_face,0.17713037133216858,trajectory_nocfg
30,0.7689,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,noise_floor,full,0.21678973734378815,trajectory_nocfg
31,0.7537,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,cfg_diff_raw,mouth,2.026109218597412,trajectory_nocfg
31,0.7537,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,cfg_diff_raw,upper_face,0.5604947805404663,trajectory_nocfg
31,0.7537,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,cfg_diff_raw,full,1.1569963693618774,trajectory_nocfg
31,0.7537,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,cfg_diff_relative,mouth,0.01967102847993374,trajectory_nocfg
31,0.7537,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,cfg_diff_relative,upper_face,0.010414931923151016,trajectory_nocfg
31,0.7537,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,cfg_diff_relative,full,0.014182141982018948,trajectory_nocfg
31,0.7537,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,noise_floor,mouth,0.27295196056365967,trajectory_nocfg
31,0.7537,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,noise_floor,upper_face,0.17650258541107178,trajectory_nocfg
31,0.7537,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,noise_floor,full,0.21575723588466644,trajectory_nocfg
32,0.7374,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,cfg_diff_raw,mouth,1.9064973592758179,trajectory_nocfg
32,0.7374,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,cfg_diff_raw,upper_face,0.5556774735450745,trajectory_nocfg
32,0.7374,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,cfg_diff_raw,full,1.10545814037323,trajectory_nocfg
32,0.7374,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,cfg_diff_relative,mouth,0.01866823621094227,trajectory_nocfg
32,0.7374,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,cfg_diff_relative,upper_face,0.010212300345301628,trajectory_nocfg
32,0.7374,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,cfg_diff_relative,full,0.013653847388923168,trajectory_nocfg
32,0.7374,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,noise_floor,mouth,0.27213484048843384,trajectory_nocfg
32,0.7374,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,noise_floor,upper_face,0.17595425248146057,trajectory_nocfg
32,0.7374,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,noise_floor,full,0.2150995135307312,trajectory_nocfg
33,0.7200,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,cfg_diff_raw,mouth,1.7897619009017944,trajectory_nocfg
33,0.7200,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,cfg_diff_raw,upper_face,0.5524006485939026,trajectory_nocfg
33,0.7200,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,cfg_diff_raw,full,1.0560038089752197,trajectory_nocfg
33,0.7200,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,cfg_diff_relative,mouth,0.017611414194107056,trajectory_nocfg
33,0.7200,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,cfg_diff_relative,upper_face,0.010127903893589973,trajectory_nocfg
33,0.7200,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,cfg_diff_relative,full,0.013173673301935196,trajectory_nocfg
33,0.7200,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,noise_floor,mouth,0.2696779668331146,trajectory_nocfg
33,0.7200,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,noise_floor,upper_face,0.17541839182376862,trajectory_nocfg
33,0.7200,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,noise_floor,full,0.21378184854984283,trajectory_nocfg
34,0.7014,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,cfg_diff_raw,mouth,1.6578645706176758,trajectory_nocfg
34,0.7014,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,cfg_diff_raw,upper_face,0.547694206237793,trajectory_nocfg
34,0.7014,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,cfg_diff_raw,full,0.9995309114456177,trajectory_nocfg
34,0.7014,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,cfg_diff_relative,mouth,0.01646430976688862,trajectory_nocfg
34,0.7014,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,cfg_diff_relative,upper_face,0.010131264105439186,trajectory_nocfg
34,0.7014,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,cfg_diff_relative,full,0.012708799913525581,trajectory_nocfg
34,0.7014,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,noise_floor,mouth,0.2640737295150757,trajectory_nocfg
34,0.7014,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,noise_floor,upper_face,0.17362792789936066,trajectory_nocfg
34,0.7014,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,noise_floor,full,0.21043916046619415,trajectory_nocfg
35,0.6815,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,cfg_diff_raw,mouth,1.536806583404541,trajectory_nocfg
35,0.6815,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,cfg_diff_raw,upper_face,0.541959285736084,trajectory_nocfg
35,0.6815,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,cfg_diff_raw,full,0.9468598365783691,trajectory_nocfg
35,0.6815,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,cfg_diff_relative,mouth,0.015426769852638245,trajectory_nocfg
35,0.6815,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,cfg_diff_relative,upper_face,0.010016066022217274,trajectory_nocfg
35,0.6815,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,cfg_diff_relative,full,0.012218210846185684,trajectory_nocfg
35,0.6815,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,noise_floor,mouth,0.2629057466983795,trajectory_nocfg
35,0.6815,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,noise_floor,upper_face,0.17282693088054657,trajectory_nocfg
35,0.6815,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,noise_floor,full,0.20948882400989532,trajectory_nocfg
36,0.6601,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,cfg_diff_raw,mouth,1.4151438474655151,trajectory_nocfg
36,0.6601,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,cfg_diff_raw,upper_face,0.5368258953094482,trajectory_nocfg
36,0.6601,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,cfg_diff_raw,full,0.8942993879318237,trajectory_nocfg
36,0.6601,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,cfg_diff_relative,mouth,0.014295639470219612,trajectory_nocfg
36,0.6601,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,cfg_diff_relative,upper_face,0.009904727339744568,trajectory_nocfg
36,0.6601,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,cfg_diff_relative,full,0.011691819876432419,trajectory_nocfg
36,0.6601,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,noise_floor,mouth,0.25678551197052,trajectory_nocfg
36,0.6601,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,noise_floor,upper_face,0.17224355041980743,trajectory_nocfg
36,0.6601,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,noise_floor,full,0.20665192604064941,trajectory_nocfg
37,0.6369,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,cfg_diff_raw,mouth,1.33944833278656,trajectory_nocfg
37,0.6369,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,cfg_diff_raw,upper_face,0.5340122580528259,trajectory_nocfg
37,0.6369,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,cfg_diff_raw,full,0.8618229627609253,trajectory_nocfg
37,0.6369,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,cfg_diff_relative,mouth,0.013594703748822212,trajectory_nocfg
37,0.6369,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,cfg_diff_relative,upper_face,0.00980446394532919,trajectory_nocfg
37,0.6369,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,cfg_diff_relative,full,0.011347083374857903,trajectory_nocfg
37,0.6369,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,noise_floor,mouth,0.2511793076992035,trajectory_nocfg
37,0.6369,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,noise_floor,upper_face,0.1707237958908081,trajectory_nocfg
37,0.6369,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,noise_floor,full,0.20346900820732117,trajectory_nocfg
38,0.6119,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,cfg_diff_raw,mouth,1.220106601715088,trajectory_nocfg
38,0.6119,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,cfg_diff_raw,upper_face,0.5296910405158997,trajectory_nocfg
38,0.6119,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,cfg_diff_raw,full,0.8106885552406311,trajectory_nocfg
38,0.6119,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,cfg_diff_relative,mouth,0.012535975314676762,trajectory_nocfg
38,0.6119,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,cfg_diff_relative,upper_face,0.009814626537263393,trajectory_nocfg
38,0.6119,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,cfg_diff_relative,full,0.010922210291028023,trajectory_nocfg
38,0.6119,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,noise_floor,mouth,0.2450374811887741,trajectory_nocfg
38,0.6119,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,noise_floor,upper_face,0.1707286834716797,trajectory_nocfg
38,0.6119,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,noise_floor,full,0.20097218453884125,trajectory_nocfg
39,0.5848,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,cfg_diff_raw,mouth,1.1232136487960815,trajectory_nocfg
39,0.5848,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,cfg_diff_raw,upper_face,0.5187322497367859,trajectory_nocfg
39,0.5848,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,cfg_diff_raw,full,0.7647548317909241,trajectory_nocfg
39,0.5848,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,cfg_diff_relative,mouth,0.011672153137624264,trajectory_nocfg
39,0.5848,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,cfg_diff_relative,upper_face,0.009610319510102272,trajectory_nocfg
39,0.5848,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,cfg_diff_relative,full,0.010449481196701527,trajectory_nocfg
39,0.5848,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,noise_floor,mouth,0.24237583577632904,trajectory_nocfg
39,0.5848,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,noise_floor,upper_face,0.16877740621566772,trajectory_nocfg
39,0.5848,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,noise_floor,full,0.19873176515102386,trajectory_nocfg
40,0.5552,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,cfg_diff_raw,mouth,1.0275447368621826,trajectory_nocfg
40,0.5552,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,cfg_diff_raw,upper_face,0.5104326605796814,trajectory_nocfg
40,0.5552,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,cfg_diff_raw,full,0.7208962440490723,trajectory_nocfg
40,0.5552,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,cfg_diff_relative,mouth,0.010791915468871593,trajectory_nocfg
40,0.5552,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,cfg_diff_relative,upper_face,0.009432216174900532,trajectory_nocfg
40,0.5552,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,cfg_diff_relative,full,0.009985608980059624,trajectory_nocfg
40,0.5552,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,noise_floor,mouth,0.23410773277282715,trajectory_nocfg
40,0.5552,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,noise_floor,upper_face,0.16810129582881927,trajectory_nocfg
40,0.5552,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,noise_floor,full,0.19496574997901917,trajectory_nocfg
41,0.5230,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,cfg_diff_raw,mouth,0.9496012926101685,trajectory_nocfg
41,0.5230,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,cfg_diff_raw,upper_face,0.5058377981185913,trajectory_nocfg
41,0.5230,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,cfg_diff_raw,full,0.6864485144615173,trajectory_nocfg
41,0.5230,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,cfg_diff_relative,mouth,0.010037792846560478,trajectory_nocfg
41,0.5230,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,cfg_diff_relative,upper_face,0.009357920847833157,trajectory_nocfg
41,0.5230,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,cfg_diff_relative,full,0.009634626097977161,trajectory_nocfg
41,0.5230,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,noise_floor,mouth,0.22523605823516846,trajectory_nocfg
41,0.5230,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,noise_floor,upper_face,0.16623927652835846,trajectory_nocfg
41,0.5230,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,noise_floor,full,0.19025084376335144,trajectory_nocfg
42,0.4875,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,cfg_diff_raw,mouth,0.8657687902450562,trajectory_nocfg
42,0.4875,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,cfg_diff_raw,upper_face,0.4994010925292969,trajectory_nocfg
42,0.4875,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,cfg_diff_raw,full,0.6485117673873901,trajectory_nocfg
42,0.4875,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,cfg_diff_relative,mouth,0.00921393558382988,trajectory_nocfg
42,0.4875,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,cfg_diff_relative,upper_face,0.009242108091711998,trajectory_nocfg
42,0.4875,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,cfg_diff_relative,full,0.009230643510818481,trajectory_nocfg
42,0.4875,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,noise_floor,mouth,0.21721138060092926,trajectory_nocfg
42,0.4875,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,noise_floor,upper_face,0.16556191444396973,trajectory_nocfg
42,0.4875,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,noise_floor,full,0.18658313155174255,trajectory_nocfg
43,0.4484,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,cfg_diff_raw,mouth,0.790375292301178,trajectory_nocfg
43,0.4484,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,cfg_diff_raw,upper_face,0.49143314361572266,trajectory_nocfg
43,0.4484,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,cfg_diff_raw,full,0.6131018996238708,trajectory_nocfg
43,0.4484,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,cfg_diff_relative,mouth,0.008559880778193474,trajectory_nocfg
43,0.4484,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,cfg_diff_relative,upper_face,0.009079840034246445,trajectory_nocfg
43,0.4484,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,cfg_diff_relative,full,0.008868216536939144,trajectory_nocfg
43,0.4484,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,noise_floor,mouth,0.2086593061685562,trajectory_nocfg
43,0.4484,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,noise_floor,upper_face,0.1637677401304245,trajectory_nocfg
43,0.4484,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,noise_floor,full,0.1820385456085205,trajectory_nocfg
44,0.4051,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,cfg_diff_raw,mouth,0.6958298087120056,trajectory_nocfg
44,0.4051,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,cfg_diff_raw,upper_face,0.4811348021030426,trajectory_nocfg
44,0.4051,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,cfg_diff_raw,full,0.5685151815414429,trajectory_nocfg
44,0.4051,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,cfg_diff_relative,mouth,0.0076592727564275265,trajectory_nocfg
44,0.4051,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,cfg_diff_relative,upper_face,0.008963458240032196,trajectory_nocfg
44,0.4051,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,cfg_diff_relative,full,0.008432658389210701,trajectory_nocfg
44,0.4051,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,noise_floor,mouth,0.1971987634897232,trajectory_nocfg
44,0.4051,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,noise_floor,upper_face,0.16194118559360504,trajectory_nocfg
44,0.4051,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,noise_floor,full,0.17629095911979675,trajectory_nocfg
45,0.3569,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,cfg_diff_raw,mouth,0.6140744686126709,trajectory_nocfg
45,0.3569,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,cfg_diff_raw,upper_face,0.47221457958221436,trajectory_nocfg
45,0.3569,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,cfg_diff_raw,full,0.529951274394989,trajectory_nocfg
45,0.3569,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,cfg_diff_relative,mouth,0.006822028663009405,trajectory_nocfg
45,0.3569,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,cfg_diff_relative,upper_face,0.00883672758936882,trajectory_nocfg
45,0.3569,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,cfg_diff_relative,full,0.00801675021648407,trajectory_nocfg
45,0.3569,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,noise_floor,mouth,0.18783575296401978,trajectory_nocfg
45,0.3569,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,noise_floor,upper_face,0.16073158383369446,trajectory_nocfg
45,0.3569,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,noise_floor,full,0.17176292836666107,trajectory_nocfg
46,0.3028,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,cfg_diff_raw,mouth,0.5345636010169983,trajectory_nocfg
46,0.3028,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,cfg_diff_raw,upper_face,0.463966429233551,trajectory_nocfg
46,0.3028,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,cfg_diff_raw,full,0.4926992654800415,trajectory_nocfg
46,0.3028,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,cfg_diff_relative,mouth,0.00608194712549448,trajectory_nocfg
46,0.3028,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,cfg_diff_relative,upper_face,0.00867392960935831,trajectory_nocfg
46,0.3028,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,cfg_diff_relative,full,0.007618999108672142,trajectory_nocfg
46,0.3028,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,noise_floor,mouth,0.17512083053588867,trajectory_nocfg
46,0.3028,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,noise_floor,upper_face,0.15945221483707428,trajectory_nocfg
46,0.3028,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,noise_floor,full,0.16582930088043213,trajectory_nocfg
47,0.2417,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,cfg_diff_raw,mouth,0.4510393440723419,trajectory_nocfg
47,0.2417,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,cfg_diff_raw,upper_face,0.4519558846950531,trajectory_nocfg
47,0.2417,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,cfg_diff_raw,full,0.45158275961875916,trajectory_nocfg
47,0.2417,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,cfg_diff_relative,mouth,0.005234686657786369,trajectory_nocfg
47,0.2417,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,cfg_diff_relative,upper_face,0.008450575172901154,trajectory_nocfg
47,0.2417,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,cfg_diff_relative,full,0.0071417163126170635,trajectory_nocfg
47,0.2417,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,noise_floor,mouth,0.16629546880722046,trajectory_nocfg
47,0.2417,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,noise_floor,upper_face,0.15774820744991302,trajectory_nocfg
47,0.2417,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,noise_floor,full,0.16122689843177795,trajectory_nocfg
48,0.1723,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,cfg_diff_raw,mouth,0.3671734035015106,trajectory_nocfg
48,0.1723,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,cfg_diff_raw,upper_face,0.44023510813713074,trajectory_nocfg
48,0.1723,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,cfg_diff_raw,full,0.4104991555213928,trajectory_nocfg
48,0.1723,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,cfg_diff_relative,mouth,0.004360775928944349,trajectory_nocfg
48,0.1723,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,cfg_diff_relative,upper_face,0.008186870254576206,trajectory_nocfg
48,0.1723,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,cfg_diff_relative,full,0.00662965839728713,trajectory_nocfg
48,0.1723,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,noise_floor,mouth,0.15932074189186096,trajectory_nocfg
48,0.1723,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,noise_floor,upper_face,0.15782859921455383,trajectory_nocfg
48,0.1723,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,noise_floor,full,0.1584358811378479,trajectory_nocfg
49,0.0925,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,cfg_diff_raw,mouth,0.2774371802806854,trajectory_nocfg
49,0.0925,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,cfg_diff_raw,upper_face,0.40778329968452454,trajectory_nocfg
49,0.0925,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,cfg_diff_raw,full,0.35473278164863586,trajectory_nocfg
49,0.0925,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,cfg_diff_relative,mouth,0.0033944605384021997,trajectory_nocfg
49,0.0925,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,cfg_diff_relative,upper_face,0.007484603673219681,trajectory_nocfg
49,0.0925,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,cfg_diff_relative,full,0.005819924175739288,trajectory_nocfg
49,0.0925,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,noise_floor,mouth,0.1624135822057724,trajectory_nocfg
49,0.0925,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,noise_floor,upper_face,0.156449094414711,trajectory_nocfg
49,0.0925,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,noise_floor,full,0.15887664258480072,trajectory_nocfg
0,0.9990,59cdb196328a33d4c7b1248b916e5090_shot_001_000,cfg_diff_raw,mouth,3.3777871131896973,trajectory_nocfg
0,0.9990,59cdb196328a33d4c7b1248b916e5090_shot_001_000,cfg_diff_raw,upper_face,0.701366662979126,trajectory_nocfg
0,0.9990,59cdb196328a33d4c7b1248b916e5090_shot_001_000,cfg_diff_raw,full,1.790663719177246,trajectory_nocfg
0,0.9990,59cdb196328a33d4c7b1248b916e5090_shot_001_000,cfg_diff_relative,mouth,0.04054458439350128,trajectory_nocfg
0,0.9990,59cdb196328a33d4c7b1248b916e5090_shot_001_000,cfg_diff_relative,upper_face,0.01051261369138956,trajectory_nocfg
0,0.9990,59cdb196328a33d4c7b1248b916e5090_shot_001_000,cfg_diff_relative,full,0.022735558450222015,trajectory_nocfg
0,0.9990,59cdb196328a33d4c7b1248b916e5090_shot_001_000,noise_floor,mouth,0.24873754382133484,trajectory_nocfg
0,0.9990,59cdb196328a33d4c7b1248b916e5090_shot_001_000,noise_floor,upper_face,0.17773385345935822,trajectory_nocfg
0,0.9990,59cdb196328a33d4c7b1248b916e5090_shot_001_000,noise_floor,full,0.20663219690322876,trajectory_nocfg
1,0.9957,59cdb196328a33d4c7b1248b916e5090_shot_001_000,cfg_diff_raw,mouth,3.402529239654541,trajectory_nocfg
1,0.9957,59cdb196328a33d4c7b1248b916e5090_shot_001_000,cfg_diff_raw,upper_face,0.7005915641784668,trajectory_nocfg
1,0.9957,59cdb196328a33d4c7b1248b916e5090_shot_001_000,cfg_diff_raw,full,1.8002737760543823,trajectory_nocfg
1,0.9957,59cdb196328a33d4c7b1248b916e5090_shot_001_000,cfg_diff_relative,mouth,0.04055941104888916,trajectory_nocfg
1,0.9957,59cdb196328a33d4c7b1248b916e5090_shot_001_000,cfg_diff_relative,upper_face,0.010520701296627522,trajectory_nocfg
1,0.9957,59cdb196328a33d4c7b1248b916e5090_shot_001_000,cfg_diff_relative,full,0.022746387869119644,trajectory_nocfg
