step,t,sample,metric,region,value,protocol
15,0.9208,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,cfg_diff_raw,full,2.108598232269287,fresh_noise
15,0.9208,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,cfg_diff_relative,mouth,0.05732736364006996,fresh_noise
15,0.9208,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,cfg_diff_relative,upper_face,0.016080861911177635,fresh_noise
15,0.9208,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,cfg_diff_relative,full,0.03286809101700783,fresh_noise
15,0.9208,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,noise_floor,mouth,0.31072762608528137,fresh_noise
15,0.9208,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,noise_floor,upper_face,0.2074369341135025,fresh_noise
15,0.9208,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,noise_floor,full,0.24947598576545715,fresh_noise
16,0.9137,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,cfg_diff_raw,mouth,4.018024444580078,fresh_noise
16,0.9137,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,cfg_diff_raw,upper_face,0.710044801235199,fresh_noise
16,0.9137,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,cfg_diff_raw,full,2.056384801864624,fresh_noise
16,0.9137,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,cfg_diff_relative,mouth,0.05525575578212738,fresh_noise
16,0.9137,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,cfg_diff_relative,upper_face,0.01611538790166378,fresh_noise
16,0.9137,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,cfg_diff_relative,full,0.032045427709817886,fresh_noise
16,0.9137,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,noise_floor,mouth,0.31795674562454224,fresh_noise
16,0.9137,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,noise_floor,upper_face,0.2075093388557434,fresh_noise
16,0.9137,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,noise_floor,full,0.25246119499206543,fresh_noise
17,0.9063,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,cfg_diff_raw,mouth,3.855179786682129,fresh_noise
17,0.9063,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,cfg_diff_raw,upper_face,0.7032780647277832,fresh_noise
17,0.9063,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,cfg_diff_raw,full,1.986094355583191,fresh_noise
17,0.9063,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,cfg_diff_relative,mouth,0.05365513265132904,fresh_noise
17,0.9063,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,cfg_diff_relative,upper_face,0.015982359647750854,fresh_noise
17,0.9063,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,cfg_diff_relative,full,0.03131508827209473,fresh_noise
17,0.9063,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,noise_floor,mouth,0.3125068247318268,fresh_noise
17,0.9063,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,noise_floor,upper_face,0.20690606534481049,fresh_noise
17,0.9063,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,noise_floor,full,0.24988533556461334,fresh_noise
18,0.8986,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,cfg_diff_raw,mouth,3.7919533252716064,fresh_noise
18,0.8986,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,cfg_diff_raw,upper_face,0.7048304677009583,fresh_noise
18,0.8986,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,cfg_diff_raw,full,1.9612823724746704,fresh_noise
18,0.8986,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,cfg_diff_relative,mouth,0.052841588854789734,fresh_noise
18,0.8986,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,cfg_diff_relative,upper_face,0.015969133004546165,fresh_noise
18,0.8986,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,cfg_diff_relative,full,0.030976135283708572,fresh_noise
18,0.8986,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,noise_floor,mouth,0.31227776408195496,fresh_noise
18,0.8986,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,noise_floor,upper_face,0.20633453130722046,fresh_noise
18,0.8986,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,noise_floor,full,0.24945317208766937,fresh_noise
19,0.8905,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,cfg_diff_raw,mouth,3.6402902603149414,fresh_noise
19,0.8905,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,cfg_diff_raw,upper_face,0.7022906541824341,fresh_noise
19,0.8905,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,cfg_diff_raw,full,1.8980498313903809,fresh_noise
19,0.8905,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,cfg_diff_relative,mouth,0.050697267055511475,fresh_noise
19,0.8905,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,cfg_diff_relative,upper_face,0.01587599515914917,fresh_noise
19,0.8905,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,cfg_diff_relative,full,0.030048171058297157,fresh_noise
19,0.8905,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,noise_floor,mouth,0.3064097464084625,fresh_noise
19,0.8905,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,noise_floor,upper_face,0.20665960013866425,fresh_noise
19,0.8905,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,noise_floor,full,0.24725764989852905,fresh_noise
20,0.8821,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,cfg_diff_raw,mouth,3.488240957260132,fresh_noise
20,0.8821,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,cfg_diff_raw,upper_face,0.7039389610290527,fresh_noise
20,0.8821,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,cfg_diff_raw,full,1.8371431827545166,fresh_noise
20,0.8821,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,cfg_diff_relative,mouth,0.04934649169445038,fresh_noise
20,0.8821,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,cfg_diff_relative,upper_face,0.015860388055443764,fresh_noise
20,0.8821,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,cfg_diff_relative,full,0.02948915958404541,fresh_noise
20,0.8821,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,noise_floor,mouth,0.3069990277290344,fresh_noise
20,0.8821,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,noise_floor,upper_face,0.20634086430072784,fresh_noise
20,0.8821,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,noise_floor,full,0.24730850756168365,fresh_noise
21,0.8732,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,cfg_diff_raw,mouth,3.321664333343506,fresh_noise
21,0.8732,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,cfg_diff_raw,upper_face,0.6956964731216431,fresh_noise
21,0.8732,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,cfg_diff_raw,full,1.764459252357483,fresh_noise
21,0.8732,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,cfg_diff_relative,mouth,0.04726856201887131,fresh_noise
21,0.8732,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,cfg_diff_relative,upper_face,0.0157582126557827,fresh_noise
21,0.8732,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,cfg_diff_relative,full,0.028582852333784103,fresh_noise
21,0.8732,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,noise_floor,mouth,0.30587297677993774,fresh_noise
21,0.8732,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,noise_floor,upper_face,0.20610035955905914,fresh_noise
21,0.8732,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,noise_floor,full,0.24670758843421936,fresh_noise
22,0.8639,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,cfg_diff_raw,mouth,3.1883630752563477,fresh_noise
22,0.8639,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,cfg_diff_raw,upper_face,0.6935277581214905,fresh_noise
22,0.8639,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,cfg_diff_raw,full,1.7089201211929321,fresh_noise
22,0.8639,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,cfg_diff_relative,mouth,0.045551855117082596,fresh_noise
22,0.8639,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,cfg_diff_relative,upper_face,0.015768053010106087,fresh_noise
22,0.8639,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,cfg_diff_relative,full,0.02788999117910862,fresh_noise
22,0.8639,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,noise_floor,mouth,0.3029929995536804,fresh_noise
22,0.8639,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,noise_floor,upper_face,0.20478102564811707,fresh_noise
22,0.8639,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,noise_floor,full,0.24475306272506714,fresh_noise
23,0.8542,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,cfg_diff_raw,mouth,3.0878310203552246,fresh_noise
23,0.8542,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,cfg_diff_raw,upper_face,0.6908433437347412,fresh_noise
23,0.8542,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,cfg_diff_raw,full,1.6664117574691772,fresh_noise
23,0.8542,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,cfg_diff_relative,mouth,0.04427078366279602,fresh_noise
23,0.8542,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,cfg_diff_relative,upper_face,0.015525523573160172,fresh_noise
23,0.8542,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,cfg_diff_relative,full,0.027224775403738022,fresh_noise
23,0.8542,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,noise_floor,mouth,0.3080567419528961,fresh_noise
23,0.8542,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,noise_floor,upper_face,0.2038518190383911,fresh_noise
23,0.8542,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,noise_floor,full,0.24626299738883972,fresh_noise
24,0.8439,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,cfg_diff_raw,mouth,2.945713758468628,fresh_noise
24,0.8439,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,cfg_diff_raw,upper_face,0.6851244568824768,fresh_noise
24,0.8439,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,cfg_diff_raw,full,1.6051790714263916,fresh_noise
24,0.8439,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,cfg_diff_relative,mouth,0.04199221357703209,fresh_noise
24,0.8439,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,cfg_diff_relative,upper_face,0.015581983141601086,fresh_noise
24,0.8439,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,cfg_diff_relative,full,0.026330886408686638,fresh_noise
24,0.8439,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,noise_floor,mouth,0.3007303476333618,fresh_noise
24,0.8439,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,noise_floor,upper_face,0.20417721569538116,fresh_noise
24,0.8439,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,noise_floor,full,0.24347414076328278,fresh_noise
25,0.8331,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,cfg_diff_raw,mouth,2.8250176906585693,fresh_noise
25,0.8331,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,cfg_diff_raw,upper_face,0.6861228942871094,fresh_noise
25,0.8331,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,cfg_diff_raw,full,1.5566483736038208,fresh_noise
25,0.8331,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,cfg_diff_relative,mouth,0.04056946188211441,fresh_noise
25,0.8331,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,cfg_diff_relative,upper_face,0.015498648397624493,fresh_noise
25,0.8331,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,cfg_diff_relative,full,0.02570241130888462,fresh_noise
25,0.8331,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,noise_floor,mouth,0.2998911440372467,fresh_noise
25,0.8331,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,noise_floor,upper_face,0.20355753600597382,fresh_noise
25,0.8331,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,noise_floor,full,0.24276509881019592,fresh_noise
26,0.8216,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,cfg_diff_raw,mouth,2.6939001083374023,fresh_noise
26,0.8216,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,cfg_diff_raw,upper_face,0.6715758442878723,fresh_noise
26,0.8216,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,cfg_diff_raw,full,1.4946573972702026,fresh_noise
26,0.8216,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,cfg_diff_relative,mouth,0.03885224089026451,fresh_noise
26,0.8216,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,cfg_diff_relative,upper_face,0.015298520214855671,fresh_noise
26,0.8216,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,cfg_diff_relative,full,0.02488483116030693,fresh_noise
26,0.8216,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,noise_floor,mouth,0.29685354232788086,fresh_noise
26,0.8216,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,noise_floor,upper_face,0.20297320187091827,fresh_noise
26,0.8216,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,noise_floor,full,0.24118229746818542,fresh_noise
27,0.8096,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,cfg_diff_raw,mouth,2.516578197479248,fresh_noise
27,0.8096,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,cfg_diff_raw,upper_face,0.6679818630218506,fresh_noise
27,0.8096,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,cfg_diff_raw,full,1.4203563928604126,fresh_noise
27,0.8096,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,cfg_diff_relative,mouth,0.036910030990839005,fresh_noise
27,0.8096,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,cfg_diff_relative,upper_face,0.01524433121085167,fresh_noise
27,0.8096,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,cfg_diff_relative,full,0.02406221814453602,fresh_noise
27,0.8096,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,noise_floor,mouth,0.2933388352394104,fresh_noise
27,0.8096,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,noise_floor,upper_face,0.20160210132598877,fresh_noise
27,0.8096,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,noise_floor,full,0.23893874883651733,fresh_noise
28,0.7968,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,cfg_diff_raw,mouth,2.421963930130005,fresh_noise
28,0.7968,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,cfg_diff_raw,upper_face,0.6640519499778748,fresh_noise
28,0.7968,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,cfg_diff_raw,full,1.3795180320739746,fresh_noise
28,0.7968,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,cfg_diff_relative,mouth,0.035241588950157166,fresh_noise
28,0.7968,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,cfg_diff_relative,upper_face,0.015099474228918552,fresh_noise
28,0.7968,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,cfg_diff_relative,full,0.023297268897294998,fresh_noise
28,0.7968,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,noise_floor,mouth,0.2917023301124573,fresh_noise
28,0.7968,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,noise_floor,upper_face,0.20156072080135345,fresh_noise
28,0.7968,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,noise_floor,full,0.23824813961982727,fresh_noise
29,0.7833,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,cfg_diff_raw,mouth,2.3260083198547363,fresh_noise
29,0.7833,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,cfg_diff_raw,upper_face,0.6627158522605896,fresh_noise
29,0.7833,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,cfg_diff_raw,full,1.3396720886230469,fresh_noise
29,0.7833,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,cfg_diff_relative,mouth,0.033912189304828644,fresh_noise
29,0.7833,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,cfg_diff_relative,upper_face,0.015078859403729439,fresh_noise
29,0.7833,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,cfg_diff_relative,full,0.022743983194231987,fresh_noise
29,0.7833,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,noise_floor,mouth,0.2876286804676056,fresh_noise
29,0.7833,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,noise_floor,upper_face,0.19946929812431335,fresh_noise
29,0.7833,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,noise_floor,full,0.23534998297691345,fresh_noise
30,0.7689,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,cfg_diff_raw,mouth,2.1983325481414795,fresh_noise
30,0.7689,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,cfg_diff_raw,upper_face,0.656222939491272,fresh_noise
30,0.7689,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,cfg_diff_raw,full,1.283858060836792,fresh_noise
30,0.7689,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,cfg_diff_relative,mouth,0.03254014998674393,fresh_noise
30,0.7689,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,cfg_diff_relative,upper_face,0.015022920444607735,fresh_noise
30,0.7689,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,cfg_diff_relative,full,0.02215239219367504,fresh_noise
30,0.7689,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,noise_floor,mouth,0.2867012917995453,fresh_noise
30,0.7689,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,noise_floor,upper_face,0.19914205372333527,fresh_noise
30,0.7689,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,noise_floor,full,0.234778493642807,fresh_noise
31,0.7537,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,cfg_diff_raw,mouth,2.0210916996002197,fresh_noise
31,0.7537,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,cfg_diff_raw,upper_face,0.6497681736946106,fresh_noise
31,0.7537,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,cfg_diff_raw,full,1.2078934907913208,fresh_noise
31,0.7537,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,cfg_diff_relative,mouth,0.030717430636286736,fresh_noise
31,0.7537,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,cfg_diff_relative,upper_face,0.014866157434880733,fresh_noise
31,0.7537,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,cfg_diff_relative,full,0.02131759002804756,fresh_noise
31,0.7537,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,noise_floor,mouth,0.2818489074707031,fresh_noise
31,0.7537,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,noise_floor,upper_face,0.19861285388469696,fresh_noise
31,0.7537,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,noise_floor,full,0.2324897199869156,fresh_noise
32,0.7374,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,cfg_diff_raw,mouth,1.881815791130066,fresh_noise
32,0.7374,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,cfg_diff_raw,upper_face,0.64400714635849,fresh_noise
32,0.7374,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,cfg_diff_raw,full,1.1477923393249512,fresh_noise
32,0.7374,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,cfg_diff_relative,mouth,0.02892419323325157,fresh_noise
32,0.7374,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,cfg_diff_relative,upper_face,0.014729300513863564,fresh_noise
32,0.7374,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,cfg_diff_relative,full,0.020506586879491806,fresh_noise
32,0.7374,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,noise_floor,mouth,0.27928462624549866,fresh_noise
32,0.7374,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,noise_floor,upper_face,0.19797274470329285,fresh_noise
32,0.7374,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,noise_floor,full,0.2310665249824524,fresh_noise
33,0.7200,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,cfg_diff_raw,mouth,1.7321170568466187,fresh_noise
33,0.7200,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,cfg_diff_raw,upper_face,0.6405246257781982,fresh_noise
33,0.7200,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,cfg_diff_raw,full,1.084800124168396,fresh_noise
33,0.7200,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,cfg_diff_relative,mouth,0.027159038931131363,fresh_noise
33,0.7200,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,cfg_diff_relative,upper_face,0.014649366959929466,fresh_noise
33,0.7200,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,cfg_diff_relative,full,0.019740775227546692,fresh_noise
33,0.7200,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,noise_floor,mouth,0.2779117226600647,fresh_noise
33,0.7200,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,noise_floor,upper_face,0.19744980335235596,fresh_noise
33,0.7200,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,noise_floor,full,0.23019763827323914,fresh_noise
34,0.7014,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,cfg_diff_raw,mouth,1.6029518842697144,fresh_noise
34,0.7014,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,cfg_diff_raw,upper_face,0.6360824108123779,fresh_noise
34,0.7014,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,cfg_diff_raw,full,1.029595971107483,fresh_noise
34,0.7014,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,cfg_diff_relative,mouth,0.025585757568478584,fresh_noise
34,0.7014,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,cfg_diff_relative,upper_face,0.014551952481269836,fresh_noise
34,0.7014,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,cfg_diff_relative,full,0.019042685627937317,fresh_noise
34,0.7014,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,noise_floor,mouth,0.2717009484767914,fresh_noise
34,0.7014,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,noise_floor,upper_face,0.195243239402771,fresh_noise
34,0.7014,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,noise_floor,full,0.22636133432388306,fresh_noise
35,0.6815,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,cfg_diff_raw,mouth,1.4827574491500854,fresh_noise
35,0.6815,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,cfg_diff_raw,upper_face,0.6303925514221191,fresh_noise
35,0.6815,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,cfg_diff_raw,full,0.9773030877113342,fresh_noise
35,0.6815,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,cfg_diff_relative,mouth,0.0240379236638546,fresh_noise
35,0.6815,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,cfg_diff_relative,upper_face,0.014389704912900925,fresh_noise
35,0.6815,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,cfg_diff_relative,full,0.01831650733947754,fresh_noise
35,0.6815,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,noise_floor,mouth,0.27034786343574524,fresh_noise
35,0.6815,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,noise_floor,upper_face,0.19433553516864777,fresh_noise
35,0.6815,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,noise_floor,full,0.22527235746383667,fresh_noise
36,0.6601,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,cfg_diff_raw,mouth,1.3736439943313599,fresh_noise
36,0.6601,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,cfg_diff_raw,upper_face,0.6231691241264343,fresh_noise
36,0.6601,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,cfg_diff_raw,full,0.9286105036735535,fresh_noise
36,0.6601,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,cfg_diff_relative,mouth,0.022556891664862633,fresh_noise
36,0.6601,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,cfg_diff_relative,upper_face,0.01433657482266426,fresh_noise
36,0.6601,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,cfg_diff_relative,full,0.01768222637474537,fresh_noise
36,0.6601,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,noise_floor,mouth,0.2634330093860626,fresh_noise
36,0.6601,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,noise_floor,upper_face,0.19339202344417572,fresh_noise
36,0.6601,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,noise_floor,full,0.22189852595329285,fresh_noise
37,0.6369,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,cfg_diff_raw,mouth,1.2716377973556519,fresh_noise
37,0.6369,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,cfg_diff_raw,upper_face,0.6178568005561829,fresh_noise
37,0.6369,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,cfg_diff_raw,full,0.8839442729949951,fresh_noise
37,0.6369,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,cfg_diff_relative,mouth,0.02130601368844509,fresh_noise
37,0.6369,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,cfg_diff_relative,upper_face,0.014135888777673244,fresh_noise
37,0.6369,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,cfg_diff_relative,full,0.017054112628102303,fresh_noise
37,0.6369,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,noise_floor,mouth,0.26189640164375305,fresh_noise
37,0.6369,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,noise_floor,upper_face,0.19284164905548096,fresh_noise
37,0.6369,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,noise_floor,full,0.2209467589855194,fresh_noise
38,0.6119,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,cfg_diff_raw,mouth,1.173274278640747,fresh_noise
38,0.6119,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,cfg_diff_raw,upper_face,0.6121242642402649,fresh_noise
38,0.6119,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,cfg_diff_raw,full,0.8405110836029053,fresh_noise
38,0.6119,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,cfg_diff_relative,mouth,0.019924631342291832,fresh_noise
38,0.6119,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,cfg_diff_relative,upper_face,0.014044719748198986,fresh_noise
38,0.6119,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,cfg_diff_relative,full,0.0164378322660923,fresh_noise
38,0.6119,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,noise_floor,mouth,0.2553790211677551,fresh_noise
38,0.6119,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,noise_floor,upper_face,0.191602885723114,fresh_noise
38,0.6119,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,noise_floor,full,0.2175595909357071,fresh_noise
39,0.5848,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,cfg_diff_raw,mouth,1.0818018913269043,fresh_noise
39,0.5848,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,cfg_diff_raw,upper_face,0.6030932068824768,fresh_noise
39,0.5848,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,cfg_diff_raw,full,0.7979264855384827,fresh_noise
