step,t,sample,metric,region,value,protocol
35,0.6815,eb79a85e6b928add93a5fbf5168af5ac_shot_001_000,noise_floor,mouth,0.261030375957489,trajectory_cfg
35,0.6815,eb79a85e6b928add93a5fbf5168af5ac_shot_001_000,noise_floor,upper_face,0.21894718706607819,trajectory_cfg
35,0.6815,eb79a85e6b928add93a5fbf5168af5ac_shot_001_000,noise_floor,full,0.23607496917247772,trajectory_cfg
36,0.6601,eb79a85e6b928add93a5fbf5168af5ac_shot_001_000,cfg_diff_raw,mouth,1.377659797668457,trajectory_cfg
36,0.6601,eb79a85e6b928add93a5fbf5168af5ac_shot_001_000,cfg_diff_raw,upper_face,0.7453622817993164,trajectory_cfg
36,0.6601,eb79a85e6b928add93a5fbf5168af5ac_shot_001_000,cfg_diff_raw,full,1.0027058124542236,trajectory_cfg
36,0.6601,eb79a85e6b928add93a5fbf5168af5ac_shot_001_000,cfg_diff_relative,mouth,0.006209081970155239,trajectory_cfg
36,0.6601,eb79a85e6b928add93a5fbf5168af5ac_shot_001_000,cfg_diff_relative,upper_face,0.00326795456930995,trajectory_cfg
36,0.6601,eb79a85e6b928add93a5fbf5168af5ac_shot_001_000,cfg_diff_relative,full,0.004464986268430948,trajectory_cfg
36,0.6601,eb79a85e6b928add93a5fbf5168af5ac_shot_001_000,noise_floor,mouth,0.2557847499847412,trajectory_cfg
36,0.6601,eb79a85e6b928add93a5fbf5168af5ac_shot_001_000,noise_floor,upper_face,0.21722443401813507,trajectory_cfg
36,0.6601,eb79a85e6b928add93a5fbf5168af5ac_shot_001_000,noise_floor,full,0.232918381690979,trajectory_cfg
37,0.6369,eb79a85e6b928add93a5fbf5168af5ac_shot_001_000,cfg_diff_raw,mouth,1.2886687517166138,trajectory_cfg
37,0.6369,eb79a85e6b928add93a5fbf5168af5ac_shot_001_000,cfg_diff_raw,upper_face,0.7303643226623535,trajectory_cfg
37,0.6369,eb79a85e6b928add93a5fbf5168af5ac_shot_001_000,cfg_diff_raw,full,0.9575929641723633,trajectory_cfg
37,0.6369,eb79a85e6b928add93a5fbf5168af5ac_shot_001_000,cfg_diff_relative,mouth,0.0058223488740623,trajectory_cfg
37,0.6369,eb79a85e6b928add93a5fbf5168af5ac_shot_001_000,cfg_diff_relative,upper_face,0.003199133323505521,trajectory_cfg
37,0.6369,eb79a85e6b928add93a5fbf5168af5ac_shot_001_000,cfg_diff_relative,full,0.004266776144504547,trajectory_cfg
37,0.6369,eb79a85e6b928add93a5fbf5168af5ac_shot_001_000,noise_floor,mouth,0.2514219582080841,trajectory_cfg
37,0.6369,eb79a85e6b928add93a5fbf5168af5ac_shot_001_000,noise_floor,upper_face,0.21529313921928406,trajectory_cfg
37,0.6369,eb79a85e6b928add93a5fbf5168af5ac_shot_001_000,noise_floor,full,0.229997456073761,trajectory_cfg
38,0.6119,eb79a85e6b928add93a5fbf5168af5ac_shot_001_000,cfg_diff_raw,mouth,1.2097985744476318,trajectory_cfg
38,0.6119,eb79a85e6b928add93a5fbf5168af5ac_shot_001_000,cfg_diff_raw,upper_face,0.7121902108192444,trajectory_cfg
38,0.6119,eb79a85e6b928add93a5fbf5168af5ac_shot_001_000,cfg_diff_raw,full,0.9147157073020935,trajectory_cfg
38,0.6119,eb79a85e6b928add93a5fbf5168af5ac_shot_001_000,cfg_diff_relative,mouth,0.005476165097206831,trajectory_cfg
38,0.6119,eb79a85e6b928add93a5fbf5168af5ac_shot_001_000,cfg_diff_relative,upper_face,0.0031201166566461325,trajectory_cfg
38,0.6119,eb79a85e6b928add93a5fbf5168af5ac_shot_001_000,cfg_diff_relative,full,0.004079022444784641,trajectory_cfg
38,0.6119,eb79a85e6b928add93a5fbf5168af5ac_shot_001_000,noise_floor,mouth,0.24568912386894226,trajectory_cfg
38,0.6119,eb79a85e6b928add93a5fbf5168af5ac_shot_001_000,noise_floor,upper_face,0.21504878997802734,trajectory_cfg
38,0.6119,eb79a85e6b928add93a5fbf5168af5ac_shot_001_000,noise_floor,full,0.22751933336257935,trajectory_cfg
39,0.5848,eb79a85e6b928add93a5fbf5168af5ac_shot_001_000,cfg_diff_raw,mouth,1.1089156866073608,trajectory_cfg
39,0.5848,eb79a85e6b928add93a5fbf5168af5ac_shot_001_000,cfg_diff_raw,upper_face,0.7019338607788086,trajectory_cfg
39,0.5848,eb79a85e6b928add93a5fbf5168af5ac_shot_001_000,cfg_diff_raw,full,0.8675745129585266,trajectory_cfg
39,0.5848,eb79a85e6b928add93a5fbf5168af5ac_shot_001_000,cfg_diff_relative,mouth,0.005005539394915104,trajectory_cfg
39,0.5848,eb79a85e6b928add93a5fbf5168af5ac_shot_001_000,cfg_diff_relative,upper_face,0.0030726611148566008,trajectory_cfg
39,0.5848,eb79a85e6b928add93a5fbf5168af5ac_shot_001_000,cfg_diff_relative,full,0.0038593376521021128,trajectory_cfg
39,0.5848,eb79a85e6b928add93a5fbf5168af5ac_shot_001_000,noise_floor,mouth,0.24143770337104797,trajectory_cfg
39,0.5848,eb79a85e6b928add93a5fbf5168af5ac_shot_001_000,noise_floor,upper_face,0.2123204916715622,trajectory_cfg
39,0.5848,eb79a85e6b928add93a5fbf5168af5ac_shot_001_000,noise_floor,full,0.22417110204696655,trajectory_cfg
40,0.5552,eb79a85e6b928add93a5fbf5168af5ac_shot_001_000,cfg_diff_raw,mouth,1.0282375812530518,trajectory_cfg
40,0.5552,eb79a85e6b928add93a5fbf5168af5ac_shot_001_000,cfg_diff_raw,upper_face,0.6858028769493103,trajectory_cfg
40,0.5552,eb79a85e6b928add93a5fbf5168af5ac_shot_001_000,cfg_diff_raw,full,0.825173020362854,trajectory_cfg
40,0.5552,eb79a85e6b928add93a5fbf5168af5ac_shot_001_000,cfg_diff_relative,mouth,0.004667577333748341,trajectory_cfg
40,0.5552,eb79a85e6b928add93a5fbf5168af5ac_shot_001_000,cfg_diff_relative,upper_face,0.003001479199156165,trajectory_cfg
40,0.5552,eb79a85e6b928add93a5fbf5168af5ac_shot_001_000,cfg_diff_relative,full,0.003679577261209488,trajectory_cfg
40,0.5552,eb79a85e6b928add93a5fbf5168af5ac_shot_001_000,noise_floor,mouth,0.23832662403583527,trajectory_cfg
40,0.5552,eb79a85e6b928add93a5fbf5168af5ac_shot_001_000,noise_floor,upper_face,0.2110217809677124,trajectory_cfg
40,0.5552,eb79a85e6b928add93a5fbf5168af5ac_shot_001_000,noise_floor,full,0.2221348136663437,trajectory_cfg
41,0.5230,eb79a85e6b928add93a5fbf5168af5ac_shot_001_000,cfg_diff_raw,mouth,0.9485402703285217,trajectory_cfg
41,0.5230,eb79a85e6b928add93a5fbf5168af5ac_shot_001_000,cfg_diff_raw,upper_face,0.6743753552436829,trajectory_cfg
41,0.5230,eb79a85e6b928add93a5fbf5168af5ac_shot_001_000,cfg_diff_raw,full,0.7859597206115723,trajectory_cfg
41,0.5230,eb79a85e6b928add93a5fbf5168af5ac_shot_001_000,cfg_diff_relative,mouth,0.004307389259338379,trajectory_cfg
41,0.5230,eb79a85e6b928add93a5fbf5168af5ac_shot_001_000,cfg_diff_relative,upper_face,0.002947636414319277,trajectory_cfg
41,0.5230,eb79a85e6b928add93a5fbf5168af5ac_shot_001_000,cfg_diff_relative,full,0.0035010529682040215,trajectory_cfg
41,0.5230,eb79a85e6b928add93a5fbf5168af5ac_shot_001_000,noise_floor,mouth,0.2280024290084839,trajectory_cfg
41,0.5230,eb79a85e6b928add93a5fbf5168af5ac_shot_001_000,noise_floor,upper_face,0.20796123147010803,trajectory_cfg
41,0.5230,eb79a85e6b928add93a5fbf5168af5ac_shot_001_000,noise_floor,full,0.21611793339252472,trajectory_cfg
42,0.4875,eb79a85e6b928add93a5fbf5168af5ac_shot_001_000,cfg_diff_raw,mouth,0.8715757727622986,trajectory_cfg
42,0.4875,eb79a85e6b928add93a5fbf5168af5ac_shot_001_000,cfg_diff_raw,upper_face,0.6627680659294128,trajectory_cfg
42,0.4875,eb79a85e6b928add93a5fbf5168af5ac_shot_001_000,cfg_diff_raw,full,0.74775230884552,trajectory_cfg
42,0.4875,eb79a85e6b928add93a5fbf5168af5ac_shot_001_000,cfg_diff_relative,mouth,0.003958423156291246,trajectory_cfg
42,0.4875,eb79a85e6b928add93a5fbf5168af5ac_shot_001_000,cfg_diff_relative,upper_face,0.002905671950429678,trajectory_cfg
42,0.4875,eb79a85e6b928add93a5fbf5168af5ac_shot_001_000,cfg_diff_relative,full,0.0033341392409056425,trajectory_cfg
42,0.4875,eb79a85e6b928add93a5fbf5168af5ac_shot_001_000,noise_floor,mouth,0.2218785434961319,trajectory_cfg
42,0.4875,eb79a85e6b928add93a5fbf5168af5ac_shot_001_000,noise_floor,upper_face,0.2063741236925125,trajectory_cfg
42,0.4875,eb79a85e6b928add93a5fbf5168af5ac_shot_001_000,noise_floor,full,0.21268439292907715,trajectory_cfg
43,0.4484,eb79a85e6b928add93a5fbf5168af5ac_shot_001_000,cfg_diff_raw,mouth,0.8002234101295471,trajectory_cfg
43,0.4484,eb79a85e6b928add93a5fbf5168af5ac_shot_001_000,cfg_diff_raw,upper_face,0.648883044719696,trajectory_cfg
43,0.4484,eb79a85e6b928add93a5fbf5168af5ac_shot_001_000,cfg_diff_raw,full,0.7104781866073608,trajectory_cfg
43,0.4484,eb79a85e6b928add93a5fbf5168af5ac_shot_001_000,cfg_diff_relative,mouth,0.003647313453257084,trajectory_cfg
43,0.4484,eb79a85e6b928add93a5fbf5168af5ac_shot_001_000,cfg_diff_relative,upper_face,0.002839078661054373,trajectory_cfg
43,0.4484,eb79a85e6b928add93a5fbf5168af5ac_shot_001_000,cfg_diff_relative,full,0.003168027848005295,trajectory_cfg
43,0.4484,eb79a85e6b928add93a5fbf5168af5ac_shot_001_000,noise_floor,mouth,0.21420060098171234,trajectory_cfg
43,0.4484,eb79a85e6b928add93a5fbf5168af5ac_shot_001_000,noise_floor,upper_face,0.2044210433959961,trajectory_cfg
43,0.4484,eb79a85e6b928add93a5fbf5168af5ac_shot_001_000,noise_floor,full,0.20840129256248474,trajectory_cfg
44,0.4051,eb79a85e6b928add93a5fbf5168af5ac_shot_001_000,cfg_diff_raw,mouth,0.7346709966659546,trajectory_cfg
44,0.4051,eb79a85e6b928add93a5fbf5168af5ac_shot_001_000,cfg_diff_raw,upper_face,0.6362560987472534,trajectory_cfg
44,0.4051,eb79a85e6b928add93a5fbf5168af5ac_shot_001_000,cfg_diff_raw,full,0.6763105988502502,trajectory_cfg
44,0.4051,eb79a85e6b928add93a5fbf5168af5ac_shot_001_000,cfg_diff_relative,mouth,0.003357099834829569,trajectory_cfg
44,0.4051,eb79a85e6b928add93a5fbf5168af5ac_shot_001_000,cfg_diff_relative,upper_face,0.0027844009455293417,trajectory_cfg
44,0.4051,eb79a85e6b928add93a5fbf5168af5ac_shot_001_000,cfg_diff_relative,full,0.0030174879357218742,trajectory_cfg
44,0.4051,eb79a85e6b928add93a5fbf5168af5ac_shot_001_000,noise_floor,mouth,0.20643478631973267,trajectory_cfg
44,0.4051,eb79a85e6b928add93a5fbf5168af5ac_shot_001_000,noise_floor,upper_face,0.20176029205322266,trajectory_cfg
44,0.4051,eb79a85e6b928add93a5fbf5168af5ac_shot_001_000,noise_floor,full,0.20366278290748596,trajectory_cfg
45,0.3569,eb79a85e6b928add93a5fbf5168af5ac_shot_001_000,cfg_diff_raw,mouth,0.6559997200965881,trajectory_cfg
45,0.3569,eb79a85e6b928add93a5fbf5168af5ac_shot_001_000,cfg_diff_raw,upper_face,0.6238430142402649,trajectory_cfg
45,0.3569,eb79a85e6b928add93a5fbf5168af5ac_shot_001_000,cfg_diff_raw,full,0.6369305849075317,trajectory_cfg
45,0.3569,eb79a85e6b928add93a5fbf5168af5ac_shot_001_000,cfg_diff_relative,mouth,0.0030009839683771133,trajectory_cfg
45,0.3569,eb79a85e6b928add93a5fbf5168af5ac_shot_001_000,cfg_diff_relative,upper_face,0.0027342273388057947,trajectory_cfg
45,0.3569,eb79a85e6b928add93a5fbf5168af5ac_shot_001_000,cfg_diff_relative,full,0.002842796267941594,trajectory_cfg
45,0.3569,eb79a85e6b928add93a5fbf5168af5ac_shot_001_000,noise_floor,mouth,0.19506897032260895,trajectory_cfg
45,0.3569,eb79a85e6b928add93a5fbf5168af5ac_shot_001_000,noise_floor,upper_face,0.19969986379146576,trajectory_cfg
45,0.3569,eb79a85e6b928add93a5fbf5168af5ac_shot_001_000,noise_floor,full,0.19781510531902313,trajectory_cfg
46,0.3028,eb79a85e6b928add93a5fbf5168af5ac_shot_001_000,cfg_diff_raw,mouth,0.5798242688179016,trajectory_cfg
46,0.3028,eb79a85e6b928add93a5fbf5168af5ac_shot_001_000,cfg_diff_raw,upper_face,0.6063883304595947,trajectory_cfg
46,0.3028,eb79a85e6b928add93a5fbf5168af5ac_shot_001_000,cfg_diff_raw,full,0.5955767631530762,trajectory_cfg
46,0.3028,eb79a85e6b928add93a5fbf5168af5ac_shot_001_000,cfg_diff_relative,mouth,0.0026586726307868958,trajectory_cfg
46,0.3028,eb79a85e6b928add93a5fbf5168af5ac_shot_001_000,cfg_diff_relative,upper_face,0.0026545964647084475,trajectory_cfg
46,0.3028,eb79a85e6b928add93a5fbf5168af5ac_shot_001_000,cfg_diff_relative,full,0.0026562551502138376,trajectory_cfg
46,0.3028,eb79a85e6b928add93a5fbf5168af5ac_shot_001_000,noise_floor,mouth,0.18599368631839752,trajectory_cfg
46,0.3028,eb79a85e6b928add93a5fbf5168af5ac_shot_001_000,noise_floor,upper_face,0.19764846563339233,trajectory_cfg
46,0.3028,eb79a85e6b928add93a5fbf5168af5ac_shot_001_000,noise_floor,full,0.1929050087928772,trajectory_cfg
47,0.2417,eb79a85e6b928add93a5fbf5168af5ac_shot_001_000,cfg_diff_raw,mouth,0.4985986351966858,trajectory_cfg
47,0.2417,eb79a85e6b928add93a5fbf5168af5ac_shot_001_000,cfg_diff_raw,upper_face,0.592086672782898,trajectory_cfg
47,0.2417,eb79a85e6b928add93a5fbf5168af5ac_shot_001_000,cfg_diff_raw,full,0.5540372729301453,trajectory_cfg
47,0.2417,eb79a85e6b928add93a5fbf5168af5ac_shot_001_000,cfg_diff_relative,mouth,0.002283816458657384,trajectory_cfg
47,0.2417,eb79a85e6b928add93a5fbf5168af5ac_shot_001_000,cfg_diff_relative,upper_face,0.0025888970121741295,trajectory_cfg
47,0.2417,eb79a85e6b928add93a5fbf5168af5ac_shot_001_000,cfg_diff_relative,full,0.0024647298268973827,trajectory_cfg
47,0.2417,eb79a85e6b928add93a5fbf5168af5ac_shot_001_000,noise_floor,mouth,0.17815282940864563,trajectory_cfg
47,0.2417,eb79a85e6b928add93a5fbf5168af5ac_shot_001_000,noise_floor,upper_face,0.19628195464611053,trajectory_cfg
47,0.2417,eb79a85e6b928add93a5fbf5168af5ac_shot_001_000,noise_floor,full,0.18890348076820374,trajectory_cfg
48,0.1723,eb79a85e6b928add93a5fbf5168af5ac_shot_001_000,cfg_diff_raw,mouth,0.42227795720100403,trajectory_cfg
48,0.1723,eb79a85e6b928add93a5fbf5168af5ac_shot_001_000,cfg_diff_raw,upper_face,0.575428307056427,trajectory_cfg
48,0.1723,eb79a85e6b928add93a5fbf5168af5ac_shot_001_000,cfg_diff_raw,full,0.5130965113639832,trajectory_cfg
48,0.1723,eb79a85e6b928add93a5fbf5168af5ac_shot_001_000,cfg_diff_relative,mouth,0.0019291704520583153,trajectory_cfg
48,0.1723,eb79a85e6b928add93a5fbf5168af5ac_shot_001_000,cfg_diff_relative,upper_face,0.0025226527359336615,trajectory_cfg
48,0.1723,eb79a85e6b928add93a5fbf5168af5ac_shot_001_000,cfg_diff_relative,full,0.002281107008457184,trajectory_cfg
48,0.1723,eb79a85e6b928add93a5fbf5168af5ac_shot_001_000,noise_floor,mouth,0.173711895942688,trajectory_cfg
48,0.1723,eb79a85e6b928add93a5fbf5168af5ac_shot_001_000,noise_floor,upper_face,0.1949118822813034,trajectory_cfg
48,0.1723,eb79a85e6b928add93a5fbf5168af5ac_shot_001_000,noise_floor,full,0.18628352880477905,trajectory_cfg
49,0.0925,eb79a85e6b928add93a5fbf5168af5ac_shot_001_000,cfg_diff_raw,mouth,0.32310372591018677,trajectory_cfg
49,0.0925,eb79a85e6b928add93a5fbf5168af5ac_shot_001_000,cfg_diff_raw,upper_face,0.5272970199584961,trajectory_cfg
49,0.0925,eb79a85e6b928add93a5fbf5168af5ac_shot_001_000,cfg_diff_raw,full,0.4441908299922943,trajectory_cfg
49,0.0925,eb79a85e6b928add93a5fbf5168af5ac_shot_001_000,cfg_diff_relative,mouth,0.0014732651179656386,trajectory_cfg
49,0.0925,eb79a85e6b928add93a5fbf5168af5ac_shot_001_000,cfg_diff_relative,upper_face,0.0023104441352188587,trajectory_cfg
49,0.0925,eb79a85e6b928add93a5fbf5168af5ac_shot_001_000,cfg_diff_relative,full,0.001969714183360338,trajectory_cfg
49,0.0925,eb79a85e6b928add93a5fbf5168af5ac_shot_001_000,noise_floor,mouth,0.1784922480583191,trajectory_cfg
49,0.0925,eb79a85e6b928add93a5fbf5168af5ac_shot_001_000,noise_floor,upper_face,0.19318652153015137,trajectory_cfg
49,0.0925,eb79a85e6b928add93a5fbf5168af5ac_shot_001_000,noise_floor,full,0.18720600008964539,trajectory_cfg
0,0.9990,ecb359eb6753b3b64a027f66d912892e_shot_001_000,cfg_diff_raw,mouth,11.26192569732666,trajectory_cfg
0,0.9990,ecb359eb6753b3b64a027f66d912892e_shot_001_000,cfg_diff_raw,upper_face,1.0758944749832153,trajectory_cfg
0,0.9990,ecb359eb6753b3b64a027f66d912892e_shot_001_000,cfg_diff_raw,full,5.221585750579834,trajectory_cfg
0,0.9990,ecb359eb6753b3b64a027f66d912892e_shot_001_000,cfg_diff_relative,mouth,0.07621022313833237,trajectory_cfg
0,0.9990,ecb359eb6753b3b64a027f66d912892e_shot_001_000,cfg_diff_relative,upper_face,0.013038678094744682,trajectory_cfg
0,0.9990,ecb359eb6753b3b64a027f66d912892e_shot_001_000,cfg_diff_relative,full,0.03874934837222099,trajectory_cfg
0,0.9990,ecb359eb6753b3b64a027f66d912892e_shot_001_000,noise_floor,mouth,0.3252823054790497,trajectory_cfg
0,0.9990,ecb359eb6753b3b64a027f66d912892e_shot_001_000,noise_floor,upper_face,0.22498369216918945,trajectory_cfg
0,0.9990,ecb359eb6753b3b64a027f66d912892e_shot_001_000,noise_floor,full,0.2658049762248993,trajectory_cfg
1,0.9957,ecb359eb6753b3b64a027f66d912892e_shot_001_000,cfg_diff_raw,mouth,10.993461608886719,trajectory_cfg
1,0.9957,ecb359eb6753b3b64a027f66d912892e_shot_001_000,cfg_diff_raw,upper_face,1.0772135257720947,trajectory_cfg
1,0.9957,ecb359eb6753b3b64a027f66d912892e_shot_001_000,cfg_diff_raw,full,5.113102912902832,trajectory_cfg
1,0.9957,ecb359eb6753b3b64a027f66d912892e_shot_001_000,cfg_diff_relative,mouth,0.07485242933034897,trajectory_cfg
1,0.9957,ecb359eb6753b3b64a027f66d912892e_shot_001_000,cfg_diff_relative,upper_face,0.013030142523348331,trajectory_cfg
1,0.9957,ecb359eb6753b3b64a027f66d912892e_shot_001_000,cfg_diff_relative,full,0.038191668689250946,trajectory_cfg
1,0.9957,ecb359eb6753b3b64a027f66d912892e_shot_001_000,noise_floor,mouth,0.33343276381492615,trajectory_cfg
1,0.9957,ecb359eb6753b3b64a027f66d912892e_shot_001_000,noise_floor,upper_face,0.22678890824317932,trajectory_cfg
1,0.9957,ecb359eb6753b3b64a027f66d912892e_shot_001_000,noise_floor,full,0.2701927125453949,trajectory_cfg
2,0.9915,ecb359eb6753b3b64a027f66d912892e_shot_001_000,cfg_diff_raw,mouth,10.77585220336914,trajectory_cfg
2,0.9915,ecb359eb6753b3b64a027f66d912892e_shot_001_000,cfg_diff_raw,upper_face,1.0589113235473633,trajectory_cfg
2,0.9915,ecb359eb6753b3b64a027f66d912892e_shot_001_000,cfg_diff_raw,full,5.0136847496032715,trajectory_cfg
2,0.9915,ecb359eb6753b3b64a027f66d912892e_shot_001_000,cfg_diff_relative,mouth,0.07308115810155869,trajectory_cfg
2,0.9915,ecb359eb6753b3b64a027f66d912892e_shot_001_000,cfg_diff_relative,upper_face,0.012767180800437927,trajectory_cfg
2,0.9915,ecb359eb6753b3b64a027f66d912892e_shot_001_000,cfg_diff_relative,full,0.03731482848525047,trajectory_cfg
2,0.9915,ecb359eb6753b3b64a027f66d912892e_shot_001_000,noise_floor,mouth,0.33913999795913696,trajectory_cfg
2,0.9915,ecb359eb6753b3b64a027f66d912892e_shot_001_000,noise_floor,upper_face,0.2262691706418991,trajectory_cfg
2,0.9915,ecb359eb6753b3b64a027f66d912892e_shot_001_000,noise_floor,full,0.27220726013183594,trajectory_cfg
3,0.9872,ecb359eb6753b3b64a027f66d912892e_shot_001_000,cfg_diff_raw,mouth,10.417044639587402,trajectory_cfg
3,0.9872,ecb359eb6753b3b64a027f66d912892e_shot_001_000,cfg_diff_raw,upper_face,1.0145833492279053,trajectory_cfg
3,0.9872,ecb359eb6753b3b64a027f66d912892e_shot_001_000,cfg_diff_raw,full,4.841362953186035,trajectory_cfg
3,0.9872,ecb359eb6753b3b64a027f66d912892e_shot_001_000,cfg_diff_relative,mouth,0.07124928385019302,trajectory_cfg
3,0.9872,ecb359eb6753b3b64a027f66d912892e_shot_001_000,cfg_diff_relative,upper_face,0.012427392415702343,trajectory_cfg
3,0.9872,ecb359eb6753b3b64a027f66d912892e_shot_001_000,cfg_diff_relative,full,0.036367762833833694,trajectory_cfg
3,0.9872,ecb359eb6753b3b64a027f66d912892e_shot_001_000,noise_floor,mouth,0.3441794216632843,trajectory_cfg
3,0.9872,ecb359eb6753b3b64a027f66d912892e_shot_001_000,noise_floor,upper_face,0.22566033899784088,trajectory_cfg
3,0.9872,ecb359eb6753b3b64a027f66d912892e_shot_001_000,noise_floor,full,0.27389734983444214,trajectory_cfg
4,0.9827,ecb359eb6753b3b64a027f66d912892e_shot_001_000,cfg_diff_raw,mouth,9.98011589050293,trajectory_cfg
4,0.9827,ecb359eb6753b3b64a027f66d912892e_shot_001_000,cfg_diff_raw,upper_face,0.9733079075813293,trajectory_cfg
4,0.9827,ecb359eb6753b3b64a027f66d912892e_shot_001_000,cfg_diff_raw,full,4.639057636260986,trajectory_cfg
4,0.9827,ecb359eb6753b3b64a027f66d912892e_shot_001_000,cfg_diff_relative,mouth,0.06880492717027664,trajectory_cfg
4,0.9827,ecb359eb6753b3b64a027f66d912892e_shot_001_000,cfg_diff_relative,upper_face,0.012195462360978127,trajectory_cfg
4,0.9827,ecb359eb6753b3b64a027f66d912892e_shot_001_000,cfg_diff_relative,full,0.03523538261651993,trajectory_cfg
4,0.9827,ecb359eb6753b3b64a027f66d912892e_shot_001_000,noise_floor,mouth,0.34860631823539734,trajectory_cfg
4,0.9827,ecb359eb6753b3b64a027f66d912892e_shot_001_000,noise_floor,upper_face,0.2250356823205948,trajectory_cfg
4,0.9827,ecb359eb6753b3b64a027f66d912892e_shot_001_000,noise_floor,full,0.2753286361694336,trajectory_cfg
5,0.9780,ecb359eb6753b3b64a027f66d912892e_shot_001_000,cfg_diff_raw,mouth,9.549490928649902,trajectory_cfg
5,0.9780,ecb359eb6753b3b64a027f66d912892e_shot_001_000,cfg_diff_raw,upper_face,0.9726210832595825,trajectory_cfg
5,0.9780,ecb359eb6753b3b64a027f66d912892e_shot_001_000,cfg_diff_raw,full,4.463387489318848,trajectory_cfg
5,0.9780,ecb359eb6753b3b64a027f66d912892e_shot_001_000,cfg_diff_relative,mouth,0.06574282050132751,trajectory_cfg
5,0.9780,ecb359eb6753b3b64a027f66d912892e_shot_001_000,cfg_diff_relative,upper_face,0.012010805308818817,trajectory_cfg
5,0.9780,ecb359eb6753b3b64a027f66d912892e_shot_001_000,cfg_diff_relative,full,0.03387961536645889,trajectory_cfg
5,0.9780,ecb359eb6753b3b64a027f66d912892e_shot_001_000,noise_floor,mouth,0.3412633240222931,trajectory_cfg
5,0.9780,ecb359eb6753b3b64a027f66d912892e_shot_001_000,noise_floor,upper_face,0.22374393045902252,trajectory_cfg
5,0.9780,ecb359eb6753b3b64a027f66d912892e_shot_001_000,noise_floor,full,0.2715740501880646,trajectory_cfg
6,0.9732,ecb359eb6753b3b64a027f66d912892e_shot_001_000,cfg_diff_raw,mouth,9.146178245544434,trajectory_cfg
6,0.9732,ecb359eb6753b3b64a027f66d912892e_shot_001_000,cfg_diff_raw,upper_face,0.9601082801818848,trajectory_cfg
6,0.9732,ecb359eb6753b3b64a027f66d912892e_shot_001_000,cfg_diff_raw,full,4.2918195724487305,trajectory_cfg
6,0.9732,ecb359eb6753b3b64a027f66d912892e_shot_001_000,cfg_diff_relative,mouth,0.0633106678724289,trajectory_cfg
6,0.9732,ecb359eb6753b3b64a027f66d912892e_shot_001_000,cfg_diff_relative,upper_face,0.0119551420211792,trajectory_cfg
6,0.9732,ecb359eb6753b3b64a027f66d912892e_shot_001_000,cfg_diff_relative,full,0.03285672143101692,trajectory_cfg
6,0.9732,ecb359eb6753b3b64a027f66d912892e_shot_001_000,noise_floor,mouth,0.3464420735836029,trajectory_cfg
6,0.9732,ecb359eb6753b3b64a027f66d912892e_shot_001_000,noise_floor,upper_face,0.2241850048303604,trajectory_cfg
6,0.9732,ecb359eb6753b3b64a027f66d912892e_shot_001_000,noise_floor,full,0.27394333481788635,trajectory_cfg
7,0.9683,ecb359eb6753b3b64a027f66d912892e_shot_001_000,cfg_diff_raw,mouth,8.626829147338867,trajectory_cfg
7,0.9683,ecb359eb6753b3b64a027f66d912892e_shot_001_000,cfg_diff_raw,upper_face,0.9467982649803162,trajectory_cfg
7,0.9683,ecb359eb6753b3b64a027f66d912892e_shot_001_000,cfg_diff_raw,full,4.072552680969238,trajectory_cfg
7,0.9683,ecb359eb6753b3b64a027f66d912892e_shot_001_000,cfg_diff_relative,mouth,0.05933757126331329,trajectory_cfg
7,0.9683,ecb359eb6753b3b64a027f66d912892e_shot_001_000,cfg_diff_relative,upper_face,0.011728369630873203,trajectory_cfg
7,0.9683,ecb359eb6753b3b64a027f66d912892e_shot_001_000,cfg_diff_relative,full,0.031105201691389084,trajectory_cfg
7,0.9683,ecb359eb6753b3b64a027f66d912892e_shot_001_000,noise_floor,mouth,0.33874285221099854,trajectory_cfg
7,0.9683,ecb359eb6753b3b64a027f66d912892e_shot_001_000,noise_floor,upper_face,0.22352322936058044,trajectory_cfg
7,0.9683,ecb359eb6753b3b64a027f66d912892e_shot_001_000,noise_floor,full,0.27041733264923096,trajectory_cfg
8,0.9631,ecb359eb6753b3b64a027f66d912892e_shot_001_000,cfg_diff_raw,mouth,8.056143760681152,trajectory_cfg
8,0.9631,ecb359eb6753b3b64a027f66d912892e_shot_001_000,cfg_diff_raw,upper_face,0.9190523028373718,trajectory_cfg
8,0.9631,ecb359eb6753b3b64a027f66d912892e_shot_001_000,cfg_diff_raw,full,3.823831796646118,trajectory_cfg
8,0.9631,ecb359eb6753b3b64a027f66d912892e_shot_001_000,cfg_diff_relative,mouth,0.055540453642606735,trajectory_cfg
8,0.9631,ecb359eb6753b3b64a027f66d912892e_shot_001_000,cfg_diff_relative,upper_face,0.011592572554945946,trajectory_cfg
8,0.9631,ecb359eb6753b3b64a027f66d912892e_shot_001_000,cfg_diff_relative,full,0.029479259625077248,trajectory_cfg
8,0.9631,ecb359eb6753b3b64a027f66d912892e_shot_001_000,noise_floor,mouth,0.3471672832965851,trajectory_cfg
8,0.9631,ecb359eb6753b3b64a027f66d912892e_shot_001_000,noise_floor,upper_face,0.22273248434066772,trajectory_cfg
8,0.9631,ecb359eb6753b3b64a027f66d912892e_shot_001_000,noise_floor,full,0.27337709069252014,trajectory_cfg
