step,t,sample,metric,region,value
6,861.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,mouth,0.94031602
6,861.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,upper_face,0.97576505
6,861.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,full,0.96133739
6,861.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,mouth,0.04120077
6,861.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,full,0.02888245
6,861.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sharpness,mouth,12.3701
6,861.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lmd,mouth,1.518239
6,861.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_d,mouth,3.401656
6,861.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_c,mouth,7.505221
7,841.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,mouth,0.00065415
7,841.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,upper_face,0.00005852
7,841.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,full,0.00030094
7,841.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,mouth,0.94294769
7,841.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,upper_face,0.97599846
7,841.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,full,0.96254683
7,841.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,mouth,0.03701155
7,841.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,full,0.02630040
7,841.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sharpness,mouth,11.5706
7,841.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lmd,mouth,1.520236
7,841.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_d,mouth,3.616663
7,841.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_c,mouth,7.813252
8,821.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,mouth,0.00058193
8,821.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,upper_face,0.00005541
8,821.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,full,0.00026970
8,821.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,mouth,0.94583929
8,821.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,upper_face,0.97618860
8,821.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,full,0.96383655
8,821.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,mouth,0.03310806
8,821.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,full,0.02392873
8,821.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sharpness,mouth,10.8441
8,821.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lmd,mouth,1.574576
8,821.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_d,mouth,3.577728
8,821.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_c,mouth,7.762012
9,801.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,mouth,0.00053667
9,801.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,upper_face,0.00005482
9,801.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,full,0.00025093
9,801.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,mouth,0.94829488
9,801.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,upper_face,0.97628164
9,801.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,full,0.96489114
9,801.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,mouth,0.02990269
9,801.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,full,0.02216965
9,801.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sharpness,mouth,10.4573
9,801.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lmd,mouth,1.423583
9,801.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_d,mouth,3.664257
9,801.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_c,mouth,7.827588
10,781.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,mouth,0.00050307
10,781.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,upper_face,0.00005239
10,781.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,full,0.00023582
10,781.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,mouth,0.95026231
10,781.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,upper_face,0.97639990
10,781.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,full,0.96576196
10,781.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,mouth,0.02821797
10,781.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,full,0.02102073
10,781.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sharpness,mouth,10.1054
10,781.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lmd,mouth,1.454615
10,781.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_d,mouth,3.741591
10,781.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_c,mouth,7.696405
11,761.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,mouth,0.00047890
11,761.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,upper_face,0.00005023
11,761.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,full,0.00022470
11,761.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,mouth,0.95173872
11,761.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,upper_face,0.97670221
11,761.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,full,0.96654212
11,761.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,mouth,0.02722432
11,761.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,full,0.02039849
11,761.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sharpness,mouth,9.9272
11,761.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lmd,mouth,1.399771
11,761.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_d,mouth,3.594877
11,761.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_c,mouth,7.566732
12,741.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,mouth,0.00046420
12,741.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,upper_face,0.00004992
12,741.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,full,0.00021853
12,741.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,mouth,0.95233393
12,741.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,upper_face,0.97647768
12,741.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,full,0.96665120
12,741.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,mouth,0.02683525
12,741.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,full,0.02007604
12,741.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sharpness,mouth,9.7073
12,741.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lmd,mouth,1.411109
12,741.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_d,mouth,3.611035
12,741.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_c,mouth,7.720187
13,721.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,mouth,0.00045272
13,721.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,upper_face,0.00004948
13,721.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,full,0.00021359
13,721.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,mouth,0.95300186
13,721.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,upper_face,0.97655928
13,721.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,full,0.96697140
13,721.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,mouth,0.02626764
13,721.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,full,0.01986685
13,721.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sharpness,mouth,9.5788
13,721.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lmd,mouth,1.415629
13,721.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_d,mouth,3.623911
13,721.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_c,mouth,7.594886
14,701.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,mouth,0.00043883
14,701.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,upper_face,0.00004843
14,701.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,full,0.00020732
14,701.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,mouth,0.95377094
14,701.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,upper_face,0.97671580
14,701.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,full,0.96737731
14,701.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,mouth,0.02608947
14,701.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,full,0.01958101
14,701.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sharpness,mouth,9.4954
14,701.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lmd,mouth,1.471251
14,701.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_d,mouth,3.607384
14,701.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_c,mouth,7.631274
15,681.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,mouth,0.00042875
15,681.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,upper_face,0.00004726
15,681.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,full,0.00020253
15,681.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,mouth,0.95432228
15,681.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,upper_face,0.97690487
15,681.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,full,0.96771383
15,681.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,mouth,0.02564403
15,681.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,full,0.01947789
15,681.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sharpness,mouth,9.4719
15,681.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lmd,mouth,1.401372
15,681.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_d,mouth,3.652325
15,681.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_c,mouth,7.445850
16,661.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,mouth,0.00041707
16,661.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,upper_face,0.00004678
16,661.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,full,0.00019749
16,661.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,mouth,0.95476758
16,661.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,upper_face,0.97693360
16,661.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,full,0.96791208
16,661.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,mouth,0.02519249
16,661.000000,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,full,0.01919364
