step,t,sample,metric,region,value
9,0.957720,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,full,0.00096355
9,0.957720,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,mouth,0.89407200
9,0.957720,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,upper_face,0.97222733
9,0.957720,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,full,0.94041836
9,0.957720,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,mouth,0.10816272
9,0.957720,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,full,0.06699269
9,0.957720,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sharpness,mouth,15.5599
9,0.957720,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lmd,mouth,3.687285
9,0.957720,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_d,mouth,6.055085
9,0.957720,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_c,mouth,7.892363
10,0.952154,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,mouth,0.00237907
10,0.952154,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,upper_face,0.00009507
10,0.952154,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,full,0.00102466
10,0.952154,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,mouth,0.89179307
10,0.952154,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,upper_face,0.97250640
10,0.952154,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,full,0.93965620
10,0.952154,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,mouth,0.10806337
10,0.952154,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,full,0.06677484
10,0.952154,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sharpness,mouth,15.7461
10,0.952154,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lmd,mouth,3.917510
10,0.952154,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_d,mouth,5.989654
10,0.952154,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_c,mouth,7.963886
11,0.946372,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,mouth,0.00253968
11,0.946372,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,upper_face,0.00009246
11,0.946372,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,full,0.00108847
11,0.946372,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,mouth,0.88988280
11,0.946372,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,upper_face,0.97263205
11,0.946372,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,full,0.93895328
