pair,model,experiment_id,step,sample,metric,region,value,value_norm,comparability
euler_nocfg_nocfg,omniavatar,omni_ta_euler_nocfg_nocfg,15,59cdb196328a33d4c7b1248b916e5090_shot_001_000,sync_c,mouth,6.224909,0.8951828392738631,face_value
euler_nocfg_nocfg,omniavatar,omni_ta_euler_nocfg_nocfg,16,59cdb196328a33d4c7b1248b916e5090_shot_001_000,pixel_mse,mouth,0.00042407,,normalized_only
euler_nocfg_nocfg,omniavatar,omni_ta_euler_nocfg_nocfg,16,59cdb196328a33d4c7b1248b916e5090_shot_001_000,pixel_mse,upper_face,9.441e-05,,normalized_only
euler_nocfg_nocfg,omniavatar,omni_ta_euler_nocfg_nocfg,16,59cdb196328a33d4c7b1248b916e5090_shot_001_000,pixel_mse,full,0.00022858,,normalized_only
euler_nocfg_nocfg,omniavatar,omni_ta_euler_nocfg_nocfg,16,59cdb196328a33d4c7b1248b916e5090_shot_001_000,ssim,mouth,0.9458456,,normalized_only
euler_nocfg_nocfg,omniavatar,omni_ta_euler_nocfg_nocfg,16,59cdb196328a33d4c7b1248b916e5090_shot_001_000,ssim,upper_face,0.96935838,,normalized_only
euler_nocfg_nocfg,omniavatar,omni_ta_euler_nocfg_nocfg,16,59cdb196328a33d4c7b1248b916e5090_shot_001_000,ssim,full,0.95978874,,normalized_only
euler_nocfg_nocfg,omniavatar,omni_ta_euler_nocfg_nocfg,16,59cdb196328a33d4c7b1248b916e5090_shot_001_000,lpips,mouth,0.07572114,,normalized_only
euler_nocfg_nocfg,omniavatar,omni_ta_euler_nocfg_nocfg,16,59cdb196328a33d4c7b1248b916e5090_shot_001_000,lpips,full,0.05439873,,normalized_only
euler_nocfg_nocfg,omniavatar,omni_ta_euler_nocfg_nocfg,16,59cdb196328a33d4c7b1248b916e5090_shot_001_000,sharpness,mouth,5.2795,1.0058872842281752,normalized_only
euler_nocfg_nocfg,omniavatar,omni_ta_euler_nocfg_nocfg,16,59cdb196328a33d4c7b1248b916e5090_shot_001_000,lmd,mouth,3.200124,,normalized_only
euler_nocfg_nocfg,omniavatar,omni_ta_euler_nocfg_nocfg,16,59cdb196328a33d4c7b1248b916e5090_shot_001_000,sync_d,mouth,9.091648,1.0586191727406884,face_value
euler_nocfg_nocfg,omniavatar,omni_ta_euler_nocfg_nocfg,16,59cdb196328a33d4c7b1248b916e5090_shot_001_000,sync_c,mouth,6.308611,0.9072197371647239,face_value
euler_nocfg_nocfg,omniavatar,omni_ta_euler_nocfg_nocfg,17,59cdb196328a33d4c7b1248b916e5090_shot_001_000,pixel_mse,mouth,0.00042986,,normalized_only
euler_nocfg_nocfg,omniavatar,omni_ta_euler_nocfg_nocfg,17,59cdb196328a33d4c7b1248b916e5090_shot_001_000,pixel_mse,upper_face,9.601e-05,,normalized_only
euler_nocfg_nocfg,omniavatar,omni_ta_euler_nocfg_nocfg,17,59cdb196328a33d4c7b1248b916e5090_shot_001_000,pixel_mse,full,0.00023189,,normalized_only
euler_nocfg_nocfg,omniavatar,omni_ta_euler_nocfg_nocfg,17,59cdb196328a33d4c7b1248b916e5090_shot_001_000,ssim,mouth,0.94575697,,normalized_only
euler_nocfg_nocfg,omniavatar,omni_ta_euler_nocfg_nocfg,17,59cdb196328a33d4c7b1248b916e5090_shot_001_000,ssim,upper_face,0.96976274,,normalized_only
euler_nocfg_nocfg,omniavatar,omni_ta_euler_nocfg_nocfg,17,59cdb196328a33d4c7b1248b916e5090_shot_001_000,ssim,full,0.95999247,,normalized_only
euler_nocfg_nocfg,omniavatar,omni_ta_euler_nocfg_nocfg,17,59cdb196328a33d4c7b1248b916e5090_shot_001_000,lpips,mouth,0.07582044,,normalized_only
euler_nocfg_nocfg,omniavatar,omni_ta_euler_nocfg_nocfg,17,59cdb196328a33d4c7b1248b916e5090_shot_001_000,lpips,full,0.05426537,,normalized_only
euler_nocfg_nocfg,omniavatar,omni_ta_euler_nocfg_nocfg,17,59cdb196328a33d4c7b1248b916e5090_shot_001_000,sharpness,mouth,5.2809,1.006154022024921,normalized_only
euler_nocfg_nocfg,omniavatar,omni_ta_euler_nocfg_nocfg,17,59cdb196328a33d4c7b1248b916e5090_shot_001_000,lmd,mouth,3.271714,,normalized_only
euler_nocfg_nocfg,omniavatar,omni_ta_euler_nocfg_nocfg,17,59cdb196328a33d4c7b1248b916e5090_shot_001_000,sync_d,mouth,9.255329,1.0776779665713965,face_value
euler_nocfg_nocfg,omniavatar,omni_ta_euler_nocfg_nocfg,17,59cdb196328a33d4c7b1248b916e5090_shot_001_000,sync_c,mouth,6.162137,0.8861558129853023,face_value
euler_nocfg_nocfg,omniavatar,omni_ta_euler_nocfg_nocfg,18,59cdb196328a33d4c7b1248b916e5090_shot_001_000,pixel_mse,mouth,0.00042915,,normalized_only
euler_nocfg_nocfg,omniavatar,omni_ta_euler_nocfg_nocfg,18,59cdb196328a33d4c7b1248b916e5090_shot_001_000,pixel_mse,upper_face,9.193e-05,,normalized_only
euler_nocfg_nocfg,omniavatar,omni_ta_euler_nocfg_nocfg,18,59cdb196328a33d4c7b1248b916e5090_shot_001_000,pixel_mse,full,0.00022918,,normalized_only
euler_nocfg_nocfg,omniavatar,omni_ta_euler_nocfg_nocfg,18,59cdb196328a33d4c7b1248b916e5090_shot_001_000,ssim,mouth,0.94567835,,normalized_only
euler_nocfg_nocfg,omniavatar,omni_ta_euler_nocfg_nocfg,18,59cdb196328a33d4c7b1248b916e5090_shot_001_000,ssim,upper_face,0.96987963,,normalized_only
euler_nocfg_nocfg,omniavatar,omni_ta_euler_nocfg_nocfg,18,59cdb196328a33d4c7b1248b916e5090_shot_001_000,ssim,full,0.96002978,,normalized_only
euler_nocfg_nocfg,omniavatar,omni_ta_euler_nocfg_nocfg,18,59cdb196328a33d4c7b1248b916e5090_shot_001_000,lpips,mouth,0.07522029,,normalized_only
euler_nocfg_nocfg,omniavatar,omni_ta_euler_nocfg_nocfg,18,59cdb196328a33d4c7b1248b916e5090_shot_001_000,lpips,full,0.05398755,,normalized_only
euler_nocfg_nocfg,omniavatar,omni_ta_euler_nocfg_nocfg,18,59cdb196328a33d4c7b1248b916e5090_shot_001_000,sharpness,mouth,5.2947,1.0087832945928439,normalized_only
euler_nocfg_nocfg,omniavatar,omni_ta_euler_nocfg_nocfg,18,59cdb196328a33d4c7b1248b916e5090_shot_001_000,lmd,mouth,3.283393,,normalized_only
euler_nocfg_nocfg,omniavatar,omni_ta_euler_nocfg_nocfg,18,59cdb196328a33d4c7b1248b916e5090_shot_001_000,sync_d,mouth,9.23931,1.0758127359192493,face_value
euler_nocfg_nocfg,omniavatar,omni_ta_euler_nocfg_nocfg,18,59cdb196328a33d4c7b1248b916e5090_shot_001_000,sync_c,mouth,6.140833,0.8830921577241747,face_value
euler_nocfg_nocfg,omniavatar,omni_ta_euler_nocfg_nocfg,19,59cdb196328a33d4c7b1248b916e5090_shot_001_000,pixel_mse,mouth,0.00043384,,normalized_only
euler_nocfg_nocfg,omniavatar,omni_ta_euler_nocfg_nocfg,19,59cdb196328a33d4c7b1248b916e5090_shot_001_000,pixel_mse,upper_face,9.218e-05,,normalized_only
euler_nocfg_nocfg,omniavatar,omni_ta_euler_nocfg_nocfg,19,59cdb196328a33d4c7b1248b916e5090_shot_001_000,pixel_mse,full,0.00023124,,normalized_only
euler_nocfg_nocfg,omniavatar,omni_ta_euler_nocfg_nocfg,19,59cdb196328a33d4c7b1248b916e5090_shot_001_000,ssim,mouth,0.94554216,,normalized_only
euler_nocfg_nocfg,omniavatar,omni_ta_euler_nocfg_nocfg,19,59cdb196328a33d4c7b1248b916e5090_shot_001_000,ssim,upper_face,0.97008121,,normalized_only
euler_nocfg_nocfg,omniavatar,omni_ta_euler_nocfg_nocfg,19,59cdb196328a33d4c7b1248b916e5090_shot_001_000,ssim,full,0.96009386,,normalized_only
euler_nocfg_nocfg,omniavatar,omni_ta_euler_nocfg_nocfg,19,59cdb196328a33d4c7b1248b916e5090_shot_001_000,lpips,mouth,0.07519613,,normalized_only
euler_nocfg_nocfg,omniavatar,omni_ta_euler_nocfg_nocfg,19,59cdb196328a33d4c7b1248b916e5090_shot_001_000,lpips,full,0.05379261,,normalized_only
euler_nocfg_nocfg,omniavatar,omni_ta_euler_nocfg_nocfg,19,59cdb196328a33d4c7b1248b916e5090_shot_001_000,sharpness,mouth,5.2747,1.0049727546393326,normalized_only
euler_nocfg_nocfg,omniavatar,omni_ta_euler_nocfg_nocfg,19,59cdb196328a33d4c7b1248b916e5090_shot_001_000,lmd,mouth,3.284534,,normalized_only
euler_nocfg_nocfg,omniavatar,omni_ta_euler_nocfg_nocfg,19,59cdb196328a33d4c7b1248b916e5090_shot_001_000,sync_d,mouth,9.099645,1.0595503325837012,face_value
euler_nocfg_nocfg,omniavatar,omni_ta_euler_nocfg_nocfg,19,59cdb196328a33d4c7b1248b916e5090_shot_001_000,sync_c,mouth,6.283531,0.9036130682786425,face_value
euler_nocfg_nocfg,omniavatar,omni_ta_euler_nocfg_nocfg,20,59cdb196328a33d4c7b1248b916e5090_shot_001_000,pixel_mse,mouth,0.00043449,,normalized_only
euler_nocfg_nocfg,omniavatar,omni_ta_euler_nocfg_nocfg,20,59cdb196328a33d4c7b1248b916e5090_shot_001_000,pixel_mse,upper_face,8.853e-05,,normalized_only
euler_nocfg_nocfg,omniavatar,omni_ta_euler_nocfg_nocfg,20,59cdb196328a33d4c7b1248b916e5090_shot_001_000,pixel_mse,full,0.00022934,,normalized_only
euler_nocfg_nocfg,omniavatar,omni_ta_euler_nocfg_nocfg,20,59cdb196328a33d4c7b1248b916e5090_shot_001_000,ssim,mouth,0.94542032,,normalized_only
euler_nocfg_nocfg,omniavatar,omni_ta_euler_nocfg_nocfg,20,59cdb196328a33d4c7b1248b916e5090_shot_001_000,ssim,upper_face,0.97025186,,normalized_only
euler_nocfg_nocfg,omniavatar,omni_ta_euler_nocfg_nocfg,20,59cdb196328a33d4c7b1248b916e5090_shot_001_000,ssim,full,0.96014547,,normalized_only
euler_nocfg_nocfg,omniavatar,omni_ta_euler_nocfg_nocfg,20,59cdb196328a33d4c7b1248b916e5090_shot_001_000,lpips,mouth,0.0748658,,normalized_only
euler_nocfg_nocfg,omniavatar,omni_ta_euler_nocfg_nocfg,20,59cdb196328a33d4c7b1248b916e5090_shot_001_000,lpips,full,0.0535692,,normalized_only
euler_nocfg_nocfg,omniavatar,omni_ta_euler_nocfg_nocfg,20,59cdb196328a33d4c7b1248b916e5090_shot_001_000,sharpness,mouth,5.2967,1.0091643485881951,normalized_only
euler_nocfg_nocfg,omniavatar,omni_ta_euler_nocfg_nocfg,20,59cdb196328a33d4c7b1248b916e5090_shot_001_000,lmd,mouth,3.367006,,normalized_only
euler_nocfg_nocfg,omniavatar,omni_ta_euler_nocfg_nocfg,20,59cdb196328a33d4c7b1248b916e5090_shot_001_000,sync_d,mouth,9.117418,1.0616197966189478,face_value
euler_nocfg_nocfg,omniavatar,omni_ta_euler_nocfg_nocfg,20,59cdb196328a33d4c7b1248b916e5090_shot_001_000,sync_c,mouth,6.294594,0.9052040004112868,face_value
euler_nocfg_nocfg,omniavatar,omni_ta_euler_nocfg_nocfg,21,59cdb196328a33d4c7b1248b916e5090_shot_001_000,pixel_mse,mouth,0.00043797,,normalized_only
euler_nocfg_nocfg,omniavatar,omni_ta_euler_nocfg_nocfg,21,59cdb196328a33d4c7b1248b916e5090_shot_001_000,pixel_mse,upper_face,8.814e-05,,normalized_only
euler_nocfg_nocfg,omniavatar,omni_ta_euler_nocfg_nocfg,21,59cdb196328a33d4c7b1248b916e5090_shot_001_000,pixel_mse,full,0.00023052,,normalized_only
euler_nocfg_nocfg,omniavatar,omni_ta_euler_nocfg_nocfg,21,59cdb196328a33d4c7b1248b916e5090_shot_001_000,ssim,mouth,0.94532454,,normalized_only
euler_nocfg_nocfg,omniavatar,omni_ta_euler_nocfg_nocfg,21,59cdb196328a33d4c7b1248b916e5090_shot_001_000,ssim,upper_face,0.9705494,,normalized_only
euler_nocfg_nocfg,omniavatar,omni_ta_euler_nocfg_nocfg,21,59cdb196328a33d4c7b1248b916e5090_shot_001_000,ssim,full,0.96028298,,normalized_only
euler_nocfg_nocfg,omniavatar,omni_ta_euler_nocfg_nocfg,21,59cdb196328a33d4c7b1248b916e5090_shot_001_000,lpips,mouth,0.0747583,,normalized_only
euler_nocfg_nocfg,omniavatar,omni_ta_euler_nocfg_nocfg,21,59cdb196328a33d4c7b1248b916e5090_shot_001_000,lpips,full,0.0534355,,normalized_only
euler_nocfg_nocfg,omniavatar,omni_ta_euler_nocfg_nocfg,21,59cdb196328a33d4c7b1248b916e5090_shot_001_000,sharpness,mouth,5.3182,1.0132606790382197,normalized_only
euler_nocfg_nocfg,omniavatar,omni_ta_euler_nocfg_nocfg,21,59cdb196328a33d4c7b1248b916e5090_shot_001_000,lmd,mouth,3.328475,,normalized_only
euler_nocfg_nocfg,omniavatar,omni_ta_euler_nocfg_nocfg,21,59cdb196328a33d4c7b1248b916e5090_shot_001_000,sync_d,mouth,9.051128,1.05390107885062,face_value
euler_nocfg_nocfg,omniavatar,omni_ta_euler_nocfg_nocfg,21,59cdb196328a33d4c7b1248b916e5090_shot_001_000,sync_c,mouth,6.386641,0.9184409641655588,face_value
euler_nocfg_nocfg,omniavatar,omni_ta_euler_nocfg_nocfg,22,59cdb196328a33d4c7b1248b916e5090_shot_001_000,pixel_mse,mouth,0.00043564,,normalized_only
euler_nocfg_nocfg,omniavatar,omni_ta_euler_nocfg_nocfg,22,59cdb196328a33d4c7b1248b916e5090_shot_001_000,pixel_mse,upper_face,8.519e-05,,normalized_only
euler_nocfg_nocfg,omniavatar,omni_ta_euler_nocfg_nocfg,22,59cdb196328a33d4c7b1248b916e5090_shot_001_000,pixel_mse,full,0.00022782,,normalized_only
euler_nocfg_nocfg,omniavatar,omni_ta_euler_nocfg_nocfg,22,59cdb196328a33d4c7b1248b916e5090_shot_001_000,ssim,mouth,0.94535929,,normalized_only
euler_nocfg_nocfg,omniavatar,omni_ta_euler_nocfg_nocfg,22,59cdb196328a33d4c7b1248b916e5090_shot_001_000,ssim,upper_face,0.97069746,,normalized_only
euler_nocfg_nocfg,omniavatar,omni_ta_euler_nocfg_nocfg,22,59cdb196328a33d4c7b1248b916e5090_shot_001_000,ssim,full,0.96038491,,normalized_only
euler_nocfg_nocfg,omniavatar,omni_ta_euler_nocfg_nocfg,22,59cdb196328a33d4c7b1248b916e5090_shot_001_000,lpips,mouth,0.074297,,normalized_only
euler_nocfg_nocfg,omniavatar,omni_ta_euler_nocfg_nocfg,22,59cdb196328a33d4c7b1248b916e5090_shot_001_000,lpips,full,0.05321224,,normalized_only
euler_nocfg_nocfg,omniavatar,omni_ta_euler_nocfg_nocfg,22,59cdb196328a33d4c7b1248b916e5090_shot_001_000,sharpness,mouth,5.3111,1.011907937354723,normalized_only
euler_nocfg_nocfg,omniavatar,omni_ta_euler_nocfg_nocfg,22,59cdb196328a33d4c7b1248b916e5090_shot_001_000,lmd,mouth,3.330163,,normalized_only
euler_nocfg_nocfg,omniavatar,omni_ta_euler_nocfg_nocfg,22,59cdb196328a33d4c7b1248b916e5090_shot_001_000,sync_d,mouth,9.035536,1.0520855674998317,face_value
euler_nocfg_nocfg,omniavatar,omni_ta_euler_nocfg_nocfg,22,59cdb196328a33d4c7b1248b916e5090_shot_001_000,sync_c,mouth,6.285475,0.9038926282592862,face_value
euler_nocfg_nocfg,omniavatar,omni_ta_euler_nocfg_nocfg,23,59cdb196328a33d4c7b1248b916e5090_shot_001_000,pixel_mse,mouth,0.00043926,,normalized_only
euler_nocfg_nocfg,omniavatar,omni_ta_euler_nocfg_nocfg,23,59cdb196328a33d4c7b1248b916e5090_shot_001_000,pixel_mse,upper_face,8.621e-05,,normalized_only
euler_nocfg_nocfg,omniavatar,omni_ta_euler_nocfg_nocfg,23,59cdb196328a33d4c7b1248b916e5090_shot_001_000,pixel_mse,full,0.0002299,,normalized_only
euler_nocfg_nocfg,omniavatar,omni_ta_euler_nocfg_nocfg,23,59cdb196328a33d4c7b1248b916e5090_shot_001_000,ssim,mouth,0.94529545,,normalized_only
euler_nocfg_nocfg,omniavatar,omni_ta_euler_nocfg_nocfg,23,59cdb196328a33d4c7b1248b916e5090_shot_001_000,ssim,upper_face,0.97062892,,normalized_only
euler_nocfg_nocfg,omniavatar,omni_ta_euler_nocfg_nocfg,23,59cdb196328a33d4c7b1248b916e5090_shot_001_000,ssim,full,0.96031821,,normalized_only
euler_nocfg_nocfg,omniavatar,omni_ta_euler_nocfg_nocfg,23,59cdb196328a33d4c7b1248b916e5090_shot_001_000,lpips,mouth,0.07393612,,normalized_only
euler_nocfg_nocfg,omniavatar,omni_ta_euler_nocfg_nocfg,23,59cdb196328a33d4c7b1248b916e5090_shot_001_000,lpips,full,0.05290335,,normalized_only
euler_nocfg_nocfg,omniavatar,omni_ta_euler_nocfg_nocfg,23,59cdb196328a33d4c7b1248b916e5090_shot_001_000,sharpness,mouth,5.2914,1.0081545555005145,normalized_only
euler_nocfg_nocfg,omniavatar,omni_ta_euler_nocfg_nocfg,23,59cdb196328a33d4c7b1248b916e5090_shot_001_000,lmd,mouth,3.31128,,normalized_only
euler_nocfg_nocfg,omniavatar,omni_ta_euler_nocfg_nocfg,23,59cdb196328a33d4c7b1248b916e5090_shot_001_000,sync_d,mouth,9.034712,1.0519896220564602,face_value
euler_nocfg_nocfg,omniavatar,omni_ta_euler_nocfg_nocfg,23,59cdb196328a33d4c7b1248b916e5090_shot_001_000,sync_c,mouth,6.271629,0.9019014824300723,face_value
euler_nocfg_nocfg,omniavatar,omni_ta_euler_nocfg_nocfg,24,59cdb196328a33d4c7b1248b916e5090_shot_001_000,pixel_mse,mouth,0.00043509,,normalized_only
euler_nocfg_nocfg,omniavatar,omni_ta_euler_nocfg_nocfg,24,59cdb196328a33d4c7b1248b916e5090_shot_001_000,pixel_mse,upper_face,8.24e-05,,normalized_only
euler_nocfg_nocfg,omniavatar,omni_ta_euler_nocfg_nocfg,24,59cdb196328a33d4c7b1248b916e5090_shot_001_000,pixel_mse,full,0.00022594,,normalized_only
euler_nocfg_nocfg,omniavatar,omni_ta_euler_nocfg_nocfg,24,59cdb196328a33d4c7b1248b916e5090_shot_001_000,ssim,mouth,0.94527292,,normalized_only
euler_nocfg_nocfg,omniavatar,omni_ta_euler_nocfg_nocfg,24,59cdb196328a33d4c7b1248b916e5090_shot_001_000,ssim,upper_face,0.97078198,,normalized_only
euler_nocfg_nocfg,omniavatar,omni_ta_euler_nocfg_nocfg,24,59cdb196328a33d4c7b1248b916e5090_shot_001_000,ssim,full,0.96039975,,normalized_only
euler_nocfg_nocfg,omniavatar,omni_ta_euler_nocfg_nocfg,24,59cdb196328a33d4c7b1248b916e5090_shot_001_000,lpips,mouth,0.07353665,,normalized_only
euler_nocfg_nocfg,omniavatar,omni_ta_euler_nocfg_nocfg,24,59cdb196328a33d4c7b1248b916e5090_shot_001_000,lpips,full,0.0525468,,normalized_only
euler_nocfg_nocfg,omniavatar,omni_ta_euler_nocfg_nocfg,24,59cdb196328a33d4c7b1248b916e5090_shot_001_000,sharpness,mouth,5.2835,1.0066493922188775,normalized_only
euler_nocfg_nocfg,omniavatar,omni_ta_euler_nocfg_nocfg,24,59cdb196328a33d4c7b1248b916e5090_shot_001_000,lmd,mouth,3.310522,,normalized_only
euler_nocfg_nocfg,omniavatar,omni_ta_euler_nocfg_nocfg,24,59cdb196328a33d4c7b1248b916e5090_shot_001_000,sync_d,mouth,9.068059,1.0558725015468873,face_value
euler_nocfg_nocfg,omniavatar,omni_ta_euler_nocfg_nocfg,24,59cdb196328a33d4c7b1248b916e5090_shot_001_000,sync_c,mouth,6.204314,0.8922211428739888,face_value
euler_nocfg_nocfg,omniavatar,omni_ta_euler_nocfg_nocfg,25,59cdb196328a33d4c7b1248b916e5090_shot_001_000,pixel_mse,mouth,0.00043638,,normalized_only
euler_nocfg_nocfg,omniavatar,omni_ta_euler_nocfg_nocfg,25,59cdb196328a33d4c7b1248b916e5090_shot_001_000,pixel_mse,upper_face,8.082e-05,,normalized_only
euler_nocfg_nocfg,omniavatar,omni_ta_euler_nocfg_nocfg,25,59cdb196328a33d4c7b1248b916e5090_shot_001_000,pixel_mse,full,0.00022553,,normalized_only
euler_nocfg_nocfg,omniavatar,omni_ta_euler_nocfg_nocfg,25,59cdb196328a33d4c7b1248b916e5090_shot_001_000,ssim,mouth,0.94514906,,normalized_only
euler_nocfg_nocfg,omniavatar,omni_ta_euler_nocfg_nocfg,25,59cdb196328a33d4c7b1248b916e5090_shot_001_000,ssim,upper_face,0.97097856,,normalized_only
euler_nocfg_nocfg,omniavatar,omni_ta_euler_nocfg_nocfg,25,59cdb196328a33d4c7b1248b916e5090_shot_001_000,ssim,full,0.96046597,,normalized_only
euler_nocfg_nocfg,omniavatar,omni_ta_euler_nocfg_nocfg,25,59cdb196328a33d4c7b1248b916e5090_shot_001_000,lpips,mouth,0.07369608,,normalized_only
euler_nocfg_nocfg,omniavatar,omni_ta_euler_nocfg_nocfg,25,59cdb196328a33d4c7b1248b916e5090_shot_001_000,lpips,full,0.05275371,,normalized_only
euler_nocfg_nocfg,omniavatar,omni_ta_euler_nocfg_nocfg,25,59cdb196328a33d4c7b1248b916e5090_shot_001_000,sharpness,mouth,5.3434,1.018061959379644,normalized_only
euler_nocfg_nocfg,omniavatar,omni_ta_euler_nocfg_nocfg,25,59cdb196328a33d4c7b1248b916e5090_shot_001_000,lmd,mouth,3.257457,,normalized_only
euler_nocfg_nocfg,omniavatar,omni_ta_euler_nocfg_nocfg,25,59cdb196328a33d4c7b1248b916e5090_shot_001_000,sync_d,mouth,8.915483,1.038106758867443,face_value
euler_nocfg_nocfg,omniavatar,omni_ta_euler_nocfg_nocfg,25,59cdb196328a33d4c7b1248b916e5090_shot_001_000,sync_c,mouth,6.45419,0.928154954460053,face_value
euler_nocfg_nocfg,omniavatar,omni_ta_euler_nocfg_nocfg,26,59cdb196328a33d4c7b1248b916e5090_shot_001_000,pixel_mse,mouth,0.00043772,,normalized_only
euler_nocfg_nocfg,omniavatar,omni_ta_euler_nocfg_nocfg,26,59cdb196328a33d4c7b1248b916e5090_shot_001_000,pixel_mse,upper_face,7.916e-05,,normalized_only
euler_nocfg_nocfg,omniavatar,omni_ta_euler_nocfg_nocfg,26,59cdb196328a33d4c7b1248b916e5090_shot_001_000,pixel_mse,full,0.00022509,,normalized_only
euler_nocfg_nocfg,omniavatar,omni_ta_euler_nocfg_nocfg,26,59cdb196328a33d4c7b1248b916e5090_shot_001_000,ssim,mouth,0.94519138,,normalized_only
euler_nocfg_nocfg,omniavatar,omni_ta_euler_nocfg_nocfg,26,59cdb196328a33d4c7b1248b916e5090_shot_001_000,ssim,upper_face,0.97091281,,normalized_only
euler_nocfg_nocfg,omniavatar,omni_ta_euler_nocfg_nocfg,26,59cdb196328a33d4c7b1248b916e5090_shot_001_000,ssim,full,0.96044433,,normalized_only
euler_nocfg_nocfg,omniavatar,omni_ta_euler_nocfg_nocfg,26,59cdb196328a33d4c7b1248b916e5090_shot_001_000,lpips,mouth,0.0729451,,normalized_only
euler_nocfg_nocfg,omniavatar,omni_ta_euler_nocfg_nocfg,26,59cdb196328a33d4c7b1248b916e5090_shot_001_000,lpips,full,0.05216132,,normalized_only
euler_nocfg_nocfg,omniavatar,omni_ta_euler_nocfg_nocfg,26,59cdb196328a33d4c7b1248b916e5090_shot_001_000,sharpness,mouth,5.27,1.0040772777502571,normalized_only
euler_nocfg_nocfg,omniavatar,omni_ta_euler_nocfg_nocfg,26,59cdb196328a33d4c7b1248b916e5090_shot_001_000,lmd,mouth,3.31553,,normalized_only
euler_nocfg_nocfg,omniavatar,omni_ta_euler_nocfg_nocfg,26,59cdb196328a33d4c7b1248b916e5090_shot_001_000,sync_d,mouth,8.91901,1.038517437967894,face_value
euler_nocfg_nocfg,omniavatar,omni_ta_euler_nocfg_nocfg,26,59cdb196328a33d4c7b1248b916e5090_shot_001_000,sync_c,mouth,6.415428,0.9225807240229602,face_value
euler_nocfg_nocfg,omniavatar,omni_ta_euler_nocfg_nocfg,27,59cdb196328a33d4c7b1248b916e5090_shot_001_000,pixel_mse,mouth,0.00044134,,normalized_only
euler_nocfg_nocfg,omniavatar,omni_ta_euler_nocfg_nocfg,27,59cdb196328a33d4c7b1248b916e5090_shot_001_000,pixel_mse,upper_face,7.956e-05,,normalized_only
euler_nocfg_nocfg,omniavatar,omni_ta_euler_nocfg_nocfg,27,59cdb196328a33d4c7b1248b916e5090_shot_001_000,pixel_mse,full,0.0002268,,normalized_only
euler_nocfg_nocfg,omniavatar,omni_ta_euler_nocfg_nocfg,27,59cdb196328a33d4c7b1248b916e5090_shot_001_000,ssim,mouth,0.94510585,,normalized_only
euler_nocfg_nocfg,omniavatar,omni_ta_euler_nocfg_nocfg,27,59cdb196328a33d4c7b1248b916e5090_shot_001_000,ssim,upper_face,0.97114754,,normalized_only
euler_nocfg_nocfg,omniavatar,omni_ta_euler_nocfg_nocfg,27,59cdb196328a33d4c7b1248b916e5090_shot_001_000,ssim,full,0.96054858,,normalized_only
euler_nocfg_nocfg,omniavatar,omni_ta_euler_nocfg_nocfg,27,59cdb196328a33d4c7b1248b916e5090_shot_001_000,lpips,mouth,0.0734717,,normalized_only
euler_nocfg_nocfg,omniavatar,omni_ta_euler_nocfg_nocfg,27,59cdb196328a33d4c7b1248b916e5090_shot_001_000,lpips,full,0.05234108,,normalized_only
euler_nocfg_nocfg,omniavatar,omni_ta_euler_nocfg_nocfg,27,59cdb196328a33d4c7b1248b916e5090_shot_001_000,sharpness,mouth,5.3069,1.0111077239644857,normalized_only
euler_nocfg_nocfg,omniavatar,omni_ta_euler_nocfg_nocfg,27,59cdb196328a33d4c7b1248b916e5090_shot_001_000,lmd,mouth,3.249802,,normalized_only
euler_nocfg_nocfg,omniavatar,omni_ta_euler_nocfg_nocfg,27,59cdb196328a33d4c7b1248b916e5090_shot_001_000,sync_d,mouth,9.028567,1.0512741065837437,face_value
euler_nocfg_nocfg,omniavatar,omni_ta_euler_nocfg_nocfg,27,59cdb196328a33d4c7b1248b916e5090_shot_001_000,sync_c,mouth,6.362173,0.9149223049030133,face_value
euler_nocfg_nocfg,omniavatar,omni_ta_euler_nocfg_nocfg,28,59cdb196328a33d4c7b1248b916e5090_shot_001_000,pixel_mse,mouth,0.00044278,,normalized_only
euler_nocfg_nocfg,omniavatar,omni_ta_euler_nocfg_nocfg,28,59cdb196328a33d4c7b1248b916e5090_shot_001_000,pixel_mse,upper_face,7.689e-05,,normalized_only
euler_nocfg_nocfg,omniavatar,omni_ta_euler_nocfg_nocfg,28,59cdb196328a33d4c7b1248b916e5090_shot_001_000,pixel_mse,full,0.00022581,,normalized_only
euler_nocfg_nocfg,omniavatar,omni_ta_euler_nocfg_nocfg,28,59cdb196328a33d4c7b1248b916e5090_shot_001_000,ssim,mouth,0.94498396,,normalized_only
euler_nocfg_nocfg,omniavatar,omni_ta_euler_nocfg_nocfg,28,59cdb196328a33d4c7b1248b916e5090_shot_001_000,ssim,upper_face,0.97135603,,normalized_only
euler_nocfg_nocfg,omniavatar,omni_ta_euler_nocfg_nocfg,28,59cdb196328a33d4c7b1248b916e5090_shot_001_000,ssim,full,0.96062255,,normalized_only
euler_nocfg_nocfg,omniavatar,omni_ta_euler_nocfg_nocfg,28,59cdb196328a33d4c7b1248b916e5090_shot_001_000,lpips,mouth,0.07341355,,normalized_only
euler_nocfg_nocfg,omniavatar,omni_ta_euler_nocfg_nocfg,28,59cdb196328a33d4c7b1248b916e5090_shot_001_000,lpips,full,0.05242546,,normalized_only
