pair,model,experiment_id,step,sample,metric,region,value,value_norm,comparability
nocfg_trajectory,omniavatar,omni_ta_nocfg,34,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,full,0.05813298,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,34,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sharpness,mouth,15.102,1.1717058864604428,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,34,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lmd,mouth,4.92767,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,34,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_d,mouth,6.120502,0.9928720231287763,face_value
nocfg_trajectory,omniavatar,omni_ta_nocfg,34,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_c,mouth,7.528771,0.981457591633957,face_value
nocfg_trajectory,omniavatar,omni_ta_nocfg,35,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,mouth,0.00255089,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,35,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,upper_face,7.23e-05,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,35,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,full,0.00108108,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,35,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,mouth,0.89168578,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,35,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,upper_face,0.97544909,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,35,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,full,0.94135767,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,35,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,mouth,0.09322034,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,35,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,full,0.05823255,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,35,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sharpness,mouth,15.081,1.1700765775201918,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,35,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lmd,mouth,4.986725,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,35,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_d,mouth,6.095355,0.9887926595789205,face_value
nocfg_trajectory,omniavatar,omni_ta_nocfg,35,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_c,mouth,7.574808,0.9874590177825345,face_value
nocfg_trajectory,omniavatar,omni_ta_nocfg,36,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,mouth,0.00258866,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,36,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,upper_face,7.178e-05,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,36,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,full,0.00109614,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,36,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,mouth,0.89087498,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,36,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,upper_face,0.97553092,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,36,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,full,0.9410761,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,36,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,mouth,0.09347062,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,36,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,full,0.05829622,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,36,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sharpness,mouth,15.0832,1.170247267028218,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,36,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lmd,mouth,5.119771,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,36,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_d,mouth,6.116057,0.992150952186751,face_value
nocfg_trajectory,omniavatar,omni_ta_nocfg,36,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_c,mouth,7.551591,0.9844324280635797,face_value
nocfg_trajectory,omniavatar,omni_ta_nocfg,37,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,mouth,0.00262399,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,37,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,upper_face,7.141e-05,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,37,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,full,0.00111031,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,37,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,mouth,0.88995755,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,37,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,upper_face,0.97557437,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,37,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,full,0.94072855,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,37,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,mouth,0.09341937,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,37,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,full,0.05836967,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,37,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sharpness,mouth,15.0795,1.169960198310174,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,37,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lmd,mouth,5.034004,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,37,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_d,mouth,6.169416,1.000806885684057,face_value
nocfg_trajectory,omniavatar,omni_ta_nocfg,37,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_c,mouth,7.494539,0.9769950762676622,face_value
nocfg_trajectory,omniavatar,omni_ta_nocfg,38,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,mouth,0.00265868,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,38,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,upper_face,7.109e-05,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,38,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,full,0.00112424,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,38,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,mouth,0.88911897,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,38,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,upper_face,0.9755705,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,38,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,full,0.94038492,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,38,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,mouth,0.09362676,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,38,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,full,0.05831626,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,38,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sharpness,mouth,15.1068,1.1720782999325001,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,38,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lmd,mouth,5.209448,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,38,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_d,mouth,6.172759,1.0013491894319064,face_value
nocfg_trajectory,omniavatar,omni_ta_nocfg,38,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_c,mouth,7.477355,0.974754954041254,face_value
nocfg_trajectory,omniavatar,omni_ta_nocfg,39,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,mouth,0.00269253,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,39,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,upper_face,7.042e-05,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,39,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,full,0.00113761,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,39,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,mouth,0.88822907,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,39,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,upper_face,0.97565544,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,39,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,full,0.94007319,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,39,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,mouth,0.09404729,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,39,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,full,0.05866452,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,39,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sharpness,mouth,15.094,1.171085197340347,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,39,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lmd,mouth,5.226968,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,39,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_d,mouth,6.206927,1.0068919457754653,face_value
nocfg_trajectory,omniavatar,omni_ta_nocfg,39,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_c,mouth,7.466431,0.9733308912385723,face_value
nocfg_trajectory,omniavatar,omni_ta_nocfg,40,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,mouth,0.00273017,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,40,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,upper_face,7.059e-05,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,40,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,full,0.00115303,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,40,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,mouth,0.88722599,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,40,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,upper_face,0.9755668,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,40,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,full,0.93961239,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,40,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,mouth,0.09453625,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,40,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,full,0.0588829,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,40,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sharpness,mouth,15.0978,1.1713800246723924,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,40,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lmd,mouth,5.475035,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,40,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_d,mouth,6.208486,1.007144847822398,face_value
nocfg_trajectory,omniavatar,omni_ta_nocfg,40,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_c,mouth,7.470994,0.9739257281635665,face_value
nocfg_trajectory,omniavatar,omni_ta_nocfg,41,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,mouth,0.00276715,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,41,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,upper_face,7.027e-05,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,41,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,full,0.00116789,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,41,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,mouth,0.88617593,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,41,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,upper_face,0.97562832,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,41,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,full,0.93922144,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,41,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,mouth,0.09496659,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,41,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,full,0.05901538,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,41,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sharpness,mouth,15.1041,1.1718688173544678,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,41,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lmd,mouth,5.25094,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,41,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_d,mouth,6.232307,1.011009106744779,face_value
nocfg_trajectory,omniavatar,omni_ta_nocfg,41,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_c,mouth,7.450974,0.9713159023388055,face_value
nocfg_trajectory,omniavatar,omni_ta_nocfg,42,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,mouth,0.0028016,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,42,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,upper_face,7.004e-05,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,42,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,full,0.00118178,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,42,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,mouth,0.88521725,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,42,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,upper_face,0.97570717,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,42,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,full,0.938878,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,42,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,mouth,0.09522882,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,42,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,full,0.05906322,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,42,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sharpness,mouth,15.0989,1.1714653694264057,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,42,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lmd,mouth,5.271305,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,42,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_d,mouth,6.189444,1.004055841550622,face_value
nocfg_trajectory,omniavatar,omni_ta_nocfg,42,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_c,mouth,7.553156,0.9846364429195114,face_value
nocfg_trajectory,omniavatar,omni_ta_nocfg,43,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,mouth,0.0028353,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,43,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,upper_face,6.994e-05,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,43,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,full,0.00119543,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,43,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,mouth,0.88400042,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,43,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,upper_face,0.97564405,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,43,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,full,0.93834525,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,43,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,mouth,0.09570361,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,43,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,full,0.05944403,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,43,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sharpness,mouth,15.1247,1.173467091838714,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,43,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lmd,mouth,5.315993,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,43,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_d,mouth,6.232433,1.0110295465510097,face_value
nocfg_trajectory,omniavatar,omni_ta_nocfg,43,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_c,mouth,7.422113,0.9675535555291938,face_value
nocfg_trajectory,omniavatar,omni_ta_nocfg,44,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,mouth,0.0028658,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,44,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,upper_face,6.991e-05,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,44,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,full,0.00120783,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,44,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,mouth,0.88279802,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,44,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,upper_face,0.97566891,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,44,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,full,0.93787074,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,44,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,mouth,0.09569214,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,44,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,full,0.05938547,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,44,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sharpness,mouth,15.1247,1.173467091838714,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,44,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lmd,mouth,5.320129,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,44,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_d,mouth,6.293859,1.0209941143091297,face_value
nocfg_trajectory,omniavatar,omni_ta_nocfg,44,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_c,mouth,7.36375,0.9599453005536428,face_value
nocfg_trajectory,omniavatar,omni_ta_nocfg,45,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,mouth,0.00289474,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,45,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,upper_face,7.013e-05,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,45,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,full,0.00121974,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,45,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,mouth,0.88152325,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,45,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,upper_face,0.97560918,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,45,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,full,0.93731642,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,45,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,mouth,0.09562429,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,45,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,full,0.05937566,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,45,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sharpness,mouth,15.1065,1.1720550240904966,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,45,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lmd,mouth,5.296616,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,45,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_d,mouth,6.235027,1.011450347006266,face_value
nocfg_trajectory,omniavatar,omni_ta_nocfg,45,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_c,mouth,7.448614,0.9710082505432792,face_value
nocfg_trajectory,omniavatar,omni_ta_nocfg,46,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,mouth,0.00292017,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,46,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,upper_face,7.008e-05,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,46,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,full,0.00123006,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,46,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,mouth,0.88011384,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,46,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,upper_face,0.97561204,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,46,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,full,0.93674451,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,46,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,mouth,0.09556897,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,46,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,full,0.05928422,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,46,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sharpness,mouth,15.0295,1.1660808913095766,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,46,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lmd,mouth,5.258612,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,46,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_d,mouth,6.236909,1.0117556463342505,face_value
nocfg_trajectory,omniavatar,omni_ta_nocfg,46,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_c,mouth,7.366736,0.9603345582915419,face_value
nocfg_trajectory,omniavatar,omni_ta_nocfg,47,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,mouth,0.00294849,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,47,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,upper_face,7.09e-05,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,47,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,full,0.00124207,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,47,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,mouth,0.87855208,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,47,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,upper_face,0.975483,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,47,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,full,0.93603235,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,47,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,mouth,0.09554234,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,47,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,full,0.05928815,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,47,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sharpness,mouth,14.9829,1.1624653771850197,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,47,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lmd,mouth,5.362652,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,47,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_d,mouth,6.184661,1.0032799400172798,face_value
nocfg_trajectory,omniavatar,omni_ta_nocfg,47,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_c,mouth,7.44433,0.9704497843178408,face_value
nocfg_trajectory,omniavatar,omni_ta_nocfg,48,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,mouth,0.00297783,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,48,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,upper_face,7.218e-05,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,48,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,full,0.00125477,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,48,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,mouth,0.87669909,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,48,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,upper_face,0.97536063,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,48,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,full,0.93520564,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,48,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,mouth,0.09539751,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,48,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,full,0.05933282,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,48,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sharpness,mouth,14.8786,1.1543731427817736,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,48,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lmd,mouth,5.306825,,normalized_only
nocfg_trajectory,omniavatar,omni_ta_nocfg,48,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_d,mouth,6.241333,1.012473310641904,face_value
