pair,model,experiment_id,step,sample,metric,region,value,value_norm,comparability
euler_nocfg_on,omniavatar,omni_ta_euler_nocfg_on,35,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,ssim,full,0.9421593,,normalized_only
euler_nocfg_on,omniavatar,omni_ta_euler_nocfg_on,35,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,lpips,mouth,0.08436907,,normalized_only
euler_nocfg_on,omniavatar,omni_ta_euler_nocfg_on,35,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,lpips,full,0.06116151,,normalized_only
euler_nocfg_on,omniavatar,omni_ta_euler_nocfg_on,35,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,sharpness,mouth,7.6894,0.9695739342050512,normalized_only
euler_nocfg_on,omniavatar,omni_ta_euler_nocfg_on,35,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,lmd,mouth,3.822015,,normalized_only
euler_nocfg_on,omniavatar,omni_ta_euler_nocfg_on,35,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,sync_d,mouth,8.132874,1.0591636657866863,face_value
euler_nocfg_on,omniavatar,omni_ta_euler_nocfg_on,35,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,sync_c,mouth,5.928112,0.9390747183937943,face_value
euler_nocfg_on,omniavatar,omni_ta_euler_nocfg_on,36,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,pixel_mse,mouth,0.0011288,,normalized_only
euler_nocfg_on,omniavatar,omni_ta_euler_nocfg_on,36,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,pixel_mse,upper_face,0.00011687,,normalized_only
euler_nocfg_on,omniavatar,omni_ta_euler_nocfg_on,36,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,pixel_mse,full,0.00052873,,normalized_only
euler_nocfg_on,omniavatar,omni_ta_euler_nocfg_on,36,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,ssim,mouth,0.91269457,,normalized_only
euler_nocfg_on,omniavatar,omni_ta_euler_nocfg_on,36,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,ssim,upper_face,0.96375173,,normalized_only
euler_nocfg_on,omniavatar,omni_ta_euler_nocfg_on,36,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,ssim,full,0.94297159,,normalized_only
euler_nocfg_on,omniavatar,omni_ta_euler_nocfg_on,36,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,lpips,mouth,0.0851391,,normalized_only
euler_nocfg_on,omniavatar,omni_ta_euler_nocfg_on,36,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,lpips,full,0.06159607,,normalized_only
euler_nocfg_on,omniavatar,omni_ta_euler_nocfg_on,36,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,sharpness,mouth,7.6875,0.9693343588838312,normalized_only
euler_nocfg_on,omniavatar,omni_ta_euler_nocfg_on,36,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,lmd,mouth,3.899772,,normalized_only
euler_nocfg_on,omniavatar,omni_ta_euler_nocfg_on,36,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,sync_d,mouth,8.136089,1.059582362939194,face_value
euler_nocfg_on,omniavatar,omni_ta_euler_nocfg_on,36,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,sync_c,mouth,6.042368,0.9571740594698066,face_value
euler_nocfg_on,omniavatar,omni_ta_euler_nocfg_on,37,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,pixel_mse,mouth,0.00110181,,normalized_only
euler_nocfg_on,omniavatar,omni_ta_euler_nocfg_on,37,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,pixel_mse,upper_face,0.00011417,,normalized_only
euler_nocfg_on,omniavatar,omni_ta_euler_nocfg_on,37,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,pixel_mse,full,0.00051614,,normalized_only
euler_nocfg_on,omniavatar,omni_ta_euler_nocfg_on,37,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,ssim,mouth,0.91393733,,normalized_only
euler_nocfg_on,omniavatar,omni_ta_euler_nocfg_on,37,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,ssim,upper_face,0.96383148,,normalized_only
euler_nocfg_on,omniavatar,omni_ta_euler_nocfg_on,37,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,ssim,full,0.94352466,,normalized_only
euler_nocfg_on,omniavatar,omni_ta_euler_nocfg_on,37,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,lpips,mouth,0.08467719,,normalized_only
euler_nocfg_on,omniavatar,omni_ta_euler_nocfg_on,37,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,lpips,full,0.06125163,,normalized_only
euler_nocfg_on,omniavatar,omni_ta_euler_nocfg_on,37,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,sharpness,mouth,7.6805,0.9684517129635468,normalized_only
euler_nocfg_on,omniavatar,omni_ta_euler_nocfg_on,37,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,lmd,mouth,3.872722,,normalized_only
euler_nocfg_on,omniavatar,omni_ta_euler_nocfg_on,37,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,sync_d,mouth,7.997128,1.0414851389859663,face_value
euler_nocfg_on,omniavatar,omni_ta_euler_nocfg_on,37,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,sync_c,mouth,6.13492,0.9718352607657307,face_value
euler_nocfg_on,omniavatar,omni_ta_euler_nocfg_on,38,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,pixel_mse,mouth,0.00107116,,normalized_only
euler_nocfg_on,omniavatar,omni_ta_euler_nocfg_on,38,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,pixel_mse,upper_face,0.00011237,,normalized_only
euler_nocfg_on,omniavatar,omni_ta_euler_nocfg_on,38,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,pixel_mse,full,0.0005026,,normalized_only
euler_nocfg_on,omniavatar,omni_ta_euler_nocfg_on,38,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,ssim,mouth,0.91502899,,normalized_only
euler_nocfg_on,omniavatar,omni_ta_euler_nocfg_on,38,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,ssim,upper_face,0.9639855,,normalized_only
euler_nocfg_on,omniavatar,omni_ta_euler_nocfg_on,38,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,ssim,full,0.94406027,,normalized_only
euler_nocfg_on,omniavatar,omni_ta_euler_nocfg_on,38,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,lpips,mouth,0.08427178,,normalized_only
euler_nocfg_on,omniavatar,omni_ta_euler_nocfg_on,38,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,lpips,full,0.06064926,,normalized_only
euler_nocfg_on,omniavatar,omni_ta_euler_nocfg_on,38,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,sharpness,mouth,7.6938,0.9701287402120873,normalized_only
euler_nocfg_on,omniavatar,omni_ta_euler_nocfg_on,38,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,lmd,mouth,3.789867,,normalized_only
euler_nocfg_on,omniavatar,omni_ta_euler_nocfg_on,38,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,sync_d,mouth,8.095112,1.0542458300563606,face_value
euler_nocfg_on,omniavatar,omni_ta_euler_nocfg_on,38,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,sync_c,mouth,5.960336,0.9441793358041135,face_value
euler_nocfg_on,omniavatar,omni_ta_euler_nocfg_on,39,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,pixel_mse,mouth,0.00104172,,normalized_only
euler_nocfg_on,omniavatar,omni_ta_euler_nocfg_on,39,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,pixel_mse,upper_face,0.0001077,,normalized_only
euler_nocfg_on,omniavatar,omni_ta_euler_nocfg_on,39,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,pixel_mse,full,0.00048784,,normalized_only
euler_nocfg_on,omniavatar,omni_ta_euler_nocfg_on,39,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,ssim,mouth,0.91604877,,normalized_only
euler_nocfg_on,omniavatar,omni_ta_euler_nocfg_on,39,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,ssim,upper_face,0.96449476,,normalized_only
euler_nocfg_on,omniavatar,omni_ta_euler_nocfg_on,39,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,ssim,full,0.94477731,,normalized_only
euler_nocfg_on,omniavatar,omni_ta_euler_nocfg_on,39,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,lpips,mouth,0.08412522,,normalized_only
euler_nocfg_on,omniavatar,omni_ta_euler_nocfg_on,39,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,lpips,full,0.06027909,,normalized_only
euler_nocfg_on,omniavatar,omni_ta_euler_nocfg_on,39,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,sharpness,mouth,7.6697,0.9670899164008221,normalized_only
euler_nocfg_on,omniavatar,omni_ta_euler_nocfg_on,39,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,lmd,mouth,3.684002,,normalized_only
euler_nocfg_on,omniavatar,omni_ta_euler_nocfg_on,39,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,sync_d,mouth,8.056115,1.0491671573172179,face_value
euler_nocfg_on,omniavatar,omni_ta_euler_nocfg_on,39,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,sync_c,mouth,5.881947,0.9317617013025773,face_value
euler_nocfg_on,omniavatar,omni_ta_euler_nocfg_on,40,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,pixel_mse,mouth,0.00103073,,normalized_only
euler_nocfg_on,omniavatar,omni_ta_euler_nocfg_on,40,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,pixel_mse,upper_face,0.00010581,,normalized_only
euler_nocfg_on,omniavatar,omni_ta_euler_nocfg_on,40,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,pixel_mse,full,0.00048225,,normalized_only
euler_nocfg_on,omniavatar,omni_ta_euler_nocfg_on,40,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,ssim,mouth,0.91651088,,normalized_only
euler_nocfg_on,omniavatar,omni_ta_euler_nocfg_on,40,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,ssim,upper_face,0.96474296,,normalized_only
euler_nocfg_on,omniavatar,omni_ta_euler_nocfg_on,40,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,ssim,full,0.94511265,,normalized_only
euler_nocfg_on,omniavatar,omni_ta_euler_nocfg_on,40,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,lpips,mouth,0.08559924,,normalized_only
euler_nocfg_on,omniavatar,omni_ta_euler_nocfg_on,40,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,lpips,full,0.06095807,,normalized_only
euler_nocfg_on,omniavatar,omni_ta_euler_nocfg_on,40,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,sharpness,mouth,7.7184,0.9732306101605155,normalized_only
euler_nocfg_on,omniavatar,omni_ta_euler_nocfg_on,40,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,lmd,mouth,3.688627,,normalized_only
euler_nocfg_on,omniavatar,omni_ta_euler_nocfg_on,40,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,sync_d,mouth,8.240153,1.0731348669760727,face_value
euler_nocfg_on,omniavatar,omni_ta_euler_nocfg_on,40,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,sync_c,mouth,5.668268,0.8979127209270938,face_value
euler_nocfg_on,omniavatar,omni_ta_euler_nocfg_on,41,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,pixel_mse,mouth,0.00101359,,normalized_only
euler_nocfg_on,omniavatar,omni_ta_euler_nocfg_on,41,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,pixel_mse,upper_face,0.00010248,,normalized_only
euler_nocfg_on,omniavatar,omni_ta_euler_nocfg_on,41,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,pixel_mse,full,0.0004733,,normalized_only
euler_nocfg_on,omniavatar,omni_ta_euler_nocfg_on,41,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,ssim,mouth,0.91745871,,normalized_only
euler_nocfg_on,omniavatar,omni_ta_euler_nocfg_on,41,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,ssim,upper_face,0.96512687,,normalized_only
euler_nocfg_on,omniavatar,omni_ta_euler_nocfg_on,41,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,ssim,full,0.94572598,,normalized_only
euler_nocfg_on,omniavatar,omni_ta_euler_nocfg_on,41,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,lpips,mouth,0.0854741,,normalized_only
euler_nocfg_on,omniavatar,omni_ta_euler_nocfg_on,41,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,lpips,full,0.06069418,,normalized_only
euler_nocfg_on,omniavatar,omni_ta_euler_nocfg_on,41,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,sharpness,mouth,7.6825,0.9687038975121994,normalized_only
euler_nocfg_on,omniavatar,omni_ta_euler_nocfg_on,41,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,lmd,mouth,3.545353,,normalized_only
euler_nocfg_on,omniavatar,omni_ta_euler_nocfg_on,41,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,sync_d,mouth,8.165493,1.0634117163053953,face_value
euler_nocfg_on,omniavatar,omni_ta_euler_nocfg_on,41,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,sync_c,mouth,5.602265,0.8874571579016068,face_value
euler_nocfg_on,omniavatar,omni_ta_euler_nocfg_on,42,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,pixel_mse,mouth,0.00100517,,normalized_only
euler_nocfg_on,omniavatar,omni_ta_euler_nocfg_on,42,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,pixel_mse,upper_face,9.823e-05,,normalized_only
euler_nocfg_on,omniavatar,omni_ta_euler_nocfg_on,42,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,pixel_mse,full,0.00046735,,normalized_only
euler_nocfg_on,omniavatar,omni_ta_euler_nocfg_on,42,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,ssim,mouth,0.91803139,,normalized_only
euler_nocfg_on,omniavatar,omni_ta_euler_nocfg_on,42,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,ssim,upper_face,0.96552241,,normalized_only
euler_nocfg_on,omniavatar,omni_ta_euler_nocfg_on,42,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,ssim,full,0.94619375,,normalized_only
euler_nocfg_on,omniavatar,omni_ta_euler_nocfg_on,42,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,lpips,mouth,0.08622883,,normalized_only
euler_nocfg_on,omniavatar,omni_ta_euler_nocfg_on,42,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,lpips,full,0.06075259,,normalized_only
euler_nocfg_on,omniavatar,omni_ta_euler_nocfg_on,42,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,sharpness,mouth,7.7158,0.9729027702472669,normalized_only
euler_nocfg_on,omniavatar,omni_ta_euler_nocfg_on,42,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,lmd,mouth,3.487585,,normalized_only
euler_nocfg_on,omniavatar,omni_ta_euler_nocfg_on,42,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,sync_d,mouth,8.177678,1.0649985980482592,face_value
euler_nocfg_on,omniavatar,omni_ta_euler_nocfg_on,42,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,sync_c,mouth,5.67156,0.8984342080334361,face_value
euler_nocfg_on,omniavatar,omni_ta_euler_nocfg_on,43,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,pixel_mse,mouth,0.00100414,,normalized_only
euler_nocfg_on,omniavatar,omni_ta_euler_nocfg_on,43,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,pixel_mse,upper_face,9.534e-05,,normalized_only
euler_nocfg_on,omniavatar,omni_ta_euler_nocfg_on,43,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,pixel_mse,full,0.00046522,,normalized_only
euler_nocfg_on,omniavatar,omni_ta_euler_nocfg_on,43,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,ssim,mouth,0.9184984,,normalized_only
euler_nocfg_on,omniavatar,omni_ta_euler_nocfg_on,43,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,ssim,upper_face,0.96586305,,normalized_only
euler_nocfg_on,omniavatar,omni_ta_euler_nocfg_on,43,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,ssim,full,0.94658583,,normalized_only
euler_nocfg_on,omniavatar,omni_ta_euler_nocfg_on,43,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,lpips,mouth,0.08678541,,normalized_only
euler_nocfg_on,omniavatar,omni_ta_euler_nocfg_on,43,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,lpips,full,0.06092067,,normalized_only
euler_nocfg_on,omniavatar,omni_ta_euler_nocfg_on,43,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,sharpness,mouth,7.7045,0.9714779275473793,normalized_only
euler_nocfg_on,omniavatar,omni_ta_euler_nocfg_on,43,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,lmd,mouth,3.480855,,normalized_only
euler_nocfg_on,omniavatar,omni_ta_euler_nocfg_on,43,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,sync_d,mouth,8.243213,1.0735333781072312,face_value
euler_nocfg_on,omniavatar,omni_ta_euler_nocfg_on,43,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,sync_c,mouth,5.546706,0.8786560333143453,face_value
euler_nocfg_on,omniavatar,omni_ta_euler_nocfg_on,44,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,pixel_mse,mouth,0.00100414,,normalized_only
euler_nocfg_on,omniavatar,omni_ta_euler_nocfg_on,44,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,pixel_mse,upper_face,9.396e-05,,normalized_only
euler_nocfg_on,omniavatar,omni_ta_euler_nocfg_on,44,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,pixel_mse,full,0.0004644,,normalized_only
euler_nocfg_on,omniavatar,omni_ta_euler_nocfg_on,44,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,ssim,mouth,0.91884047,,normalized_only
euler_nocfg_on,omniavatar,omni_ta_euler_nocfg_on,44,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,ssim,upper_face,0.96599209,,normalized_only
euler_nocfg_on,omniavatar,omni_ta_euler_nocfg_on,44,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,ssim,full,0.94680166,,normalized_only
euler_nocfg_on,omniavatar,omni_ta_euler_nocfg_on,44,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,lpips,mouth,0.08698249,,normalized_only
euler_nocfg_on,omniavatar,omni_ta_euler_nocfg_on,44,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,lpips,full,0.06092766,,normalized_only
euler_nocfg_on,omniavatar,omni_ta_euler_nocfg_on,44,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,sharpness,mouth,7.7444,0.9765090092930006,normalized_only
euler_nocfg_on,omniavatar,omni_ta_euler_nocfg_on,44,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,lmd,mouth,3.55896,,normalized_only
euler_nocfg_on,omniavatar,omni_ta_euler_nocfg_on,44,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,sync_d,mouth,8.112141,1.0564635575244956,face_value
euler_nocfg_on,omniavatar,omni_ta_euler_nocfg_on,44,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,sync_c,mouth,5.586946,0.8850304686603991,face_value
euler_nocfg_on,omniavatar,omni_ta_euler_nocfg_on,45,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,pixel_mse,mouth,0.00100094,,normalized_only
euler_nocfg_on,omniavatar,omni_ta_euler_nocfg_on,45,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,pixel_mse,upper_face,8.93e-05,,normalized_only
euler_nocfg_on,omniavatar,omni_ta_euler_nocfg_on,45,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,pixel_mse,full,0.00046033,,normalized_only
euler_nocfg_on,omniavatar,omni_ta_euler_nocfg_on,45,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,ssim,mouth,0.91929609,,normalized_only
euler_nocfg_on,omniavatar,omni_ta_euler_nocfg_on,45,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,ssim,upper_face,0.96656293,,normalized_only
euler_nocfg_on,omniavatar,omni_ta_euler_nocfg_on,45,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,ssim,full,0.94732541,,normalized_only
euler_nocfg_on,omniavatar,omni_ta_euler_nocfg_on,45,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,lpips,mouth,0.0866741,,normalized_only
euler_nocfg_on,omniavatar,omni_ta_euler_nocfg_on,45,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,lpips,full,0.06047525,,normalized_only
euler_nocfg_on,omniavatar,omni_ta_euler_nocfg_on,45,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,sharpness,mouth,7.7248,0.9740376007162042,normalized_only
euler_nocfg_on,omniavatar,omni_ta_euler_nocfg_on,45,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,lmd,mouth,3.501479,,normalized_only
euler_nocfg_on,omniavatar,omni_ta_euler_nocfg_on,45,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,sync_d,mouth,8.22082,1.0706170840680067,face_value
euler_nocfg_on,omniavatar,omni_ta_euler_nocfg_on,45,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,sync_c,mouth,5.552809,0.8796228121144686,face_value
euler_nocfg_on,omniavatar,omni_ta_euler_nocfg_on,46,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,pixel_mse,mouth,0.00100262,,normalized_only
euler_nocfg_on,omniavatar,omni_ta_euler_nocfg_on,46,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,pixel_mse,upper_face,8.652e-05,,normalized_only
euler_nocfg_on,omniavatar,omni_ta_euler_nocfg_on,46,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,pixel_mse,full,0.00045937,,normalized_only
euler_nocfg_on,omniavatar,omni_ta_euler_nocfg_on,46,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,ssim,mouth,0.91962236,,normalized_only
euler_nocfg_on,omniavatar,omni_ta_euler_nocfg_on,46,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,ssim,upper_face,0.96675664,,normalized_only
euler_nocfg_on,omniavatar,omni_ta_euler_nocfg_on,46,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,ssim,full,0.94757307,,normalized_only
euler_nocfg_on,omniavatar,omni_ta_euler_nocfg_on,46,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,lpips,mouth,0.0886841,,normalized_only
euler_nocfg_on,omniavatar,omni_ta_euler_nocfg_on,46,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,lpips,full,0.06142872,,normalized_only
euler_nocfg_on,omniavatar,omni_ta_euler_nocfg_on,46,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,sharpness,mouth,7.7176,0.9731297363410544,normalized_only
euler_nocfg_on,omniavatar,omni_ta_euler_nocfg_on,46,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,lmd,mouth,3.541263,,normalized_only
euler_nocfg_on,omniavatar,omni_ta_euler_nocfg_on,46,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,sync_d,mouth,8.187454,1.0662717499496326,face_value
euler_nocfg_on,omniavatar,omni_ta_euler_nocfg_on,46,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,sync_c,mouth,5.56668,0.881820123065888,face_value
euler_nocfg_on,omniavatar,omni_ta_euler_nocfg_on,47,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,pixel_mse,mouth,0.00100758,,normalized_only
euler_nocfg_on,omniavatar,omni_ta_euler_nocfg_on,47,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,pixel_mse,upper_face,8.413e-05,,normalized_only
euler_nocfg_on,omniavatar,omni_ta_euler_nocfg_on,47,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,pixel_mse,full,0.00045997,,normalized_only
euler_nocfg_on,omniavatar,omni_ta_euler_nocfg_on,47,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,ssim,mouth,0.91980308,,normalized_only
euler_nocfg_on,omniavatar,omni_ta_euler_nocfg_on,47,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,ssim,upper_face,0.96724284,,normalized_only
euler_nocfg_on,omniavatar,omni_ta_euler_nocfg_on,47,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,ssim,full,0.94793504,,normalized_only
euler_nocfg_on,omniavatar,omni_ta_euler_nocfg_on,47,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,lpips,mouth,0.08935836,,normalized_only
euler_nocfg_on,omniavatar,omni_ta_euler_nocfg_on,47,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,lpips,full,0.06155169,,normalized_only
euler_nocfg_on,omniavatar,omni_ta_euler_nocfg_on,47,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,sharpness,mouth,7.7086,0.9719949058721172,normalized_only
euler_nocfg_on,omniavatar,omni_ta_euler_nocfg_on,47,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,lmd,mouth,3.518126,,normalized_only
euler_nocfg_on,omniavatar,omni_ta_euler_nocfg_on,47,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,sync_d,mouth,8.126439,1.0583256203196918,face_value
euler_nocfg_on,omniavatar,omni_ta_euler_nocfg_on,47,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,sync_c,mouth,5.683815,0.900375527744318,face_value
euler_nocfg_on,omniavatar,omni_ta_euler_nocfg_on,48,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,pixel_mse,mouth,0.00100902,,normalized_only
euler_nocfg_on,omniavatar,omni_ta_euler_nocfg_on,48,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,pixel_mse,upper_face,7.984e-05,,normalized_only
euler_nocfg_on,omniavatar,omni_ta_euler_nocfg_on,48,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,pixel_mse,full,0.00045801,,normalized_only
euler_nocfg_on,omniavatar,omni_ta_euler_nocfg_on,48,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,ssim,mouth,0.9203068,,normalized_only
euler_nocfg_on,omniavatar,omni_ta_euler_nocfg_on,48,4d5b044b30051de4f0a6b2dc419ea9ca_shot_001_000,ssim,upper_face,0.96785396,,normalized_only
