pair,model,experiment_id,step,sample,metric,region,value,value_norm,comparability
default_trajectory,omniavatar,omni_ta_default,46,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,lpips,mouth,0.10507265,1.0970292524707332,normalized_only
default_trajectory,omniavatar,omni_ta_default,46,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,lpips,full,0.07020596,1.1303427304282556,normalized_only
default_trajectory,omniavatar,omni_ta_default,46,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,sharpness,mouth,9.9925,1.051963911610818,normalized_only
default_trajectory,omniavatar,omni_ta_default,46,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,lmd,mouth,4.994299,1.0752424425358873,normalized_only
default_trajectory,omniavatar,omni_ta_default,46,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,sync_d,mouth,9.190151,1.0715404125584338,face_value
default_trajectory,omniavatar,omni_ta_default,46,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,sync_c,mouth,4.653737,1.032396315286008,face_value
default_trajectory,omniavatar,omni_ta_default,47,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,pixel_mse,mouth,0.00360758,1.3498643617518848,normalized_only
default_trajectory,omniavatar,omni_ta_default,47,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,pixel_mse,upper_face,0.00012302,1.6912290349188892,normalized_only
default_trajectory,omniavatar,omni_ta_default,47,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,pixel_mse,full,0.00154123,1.3628831155050138,normalized_only
default_trajectory,omniavatar,omni_ta_default,47,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,ssim,mouth,0.83439201,0.9767607612902258,normalized_only
default_trajectory,omniavatar,omni_ta_default,47,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,ssim,upper_face,0.96417087,0.9920107897653783,normalized_only
default_trajectory,omniavatar,omni_ta_default,47,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,ssim,full,0.91135103,0.9862726926469441,normalized_only
default_trajectory,omniavatar,omni_ta_default,47,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,lpips,mouth,0.105486,1.1027512748398942,normalized_only
default_trajectory,omniavatar,omni_ta_default,47,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,lpips,full,0.07034599,1.133831312709805,normalized_only
default_trajectory,omniavatar,omni_ta_default,47,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,sharpness,mouth,9.9907,1.0517744159850086,normalized_only
default_trajectory,omniavatar,omni_ta_default,47,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,lmd,mouth,4.947835,1.0564075990436503,normalized_only
default_trajectory,omniavatar,omni_ta_default,47,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,sync_d,mouth,9.113988,1.0626600652777758,face_value
default_trajectory,omniavatar,omni_ta_default,47,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,sync_c,mouth,4.659899,1.0337633083272548,face_value
default_trajectory,omniavatar,omni_ta_default,48,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,pixel_mse,mouth,0.00363783,1.3468256671504308,normalized_only
default_trajectory,omniavatar,omni_ta_default,48,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,pixel_mse,upper_face,0.00011753,1.587814104296136,normalized_only
default_trajectory,omniavatar,omni_ta_default,48,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,pixel_mse,full,0.00155029,1.3560850587381146,normalized_only
default_trajectory,omniavatar,omni_ta_default,48,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,ssim,mouth,0.8326205,0.9767990594897863,normalized_only
default_trajectory,omniavatar,omni_ta_default,48,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,ssim,upper_face,0.96478349,0.9928369110479263,normalized_only
default_trajectory,omniavatar,omni_ta_default,48,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,ssim,full,0.91099358,0.9868101762358988,normalized_only
default_trajectory,omniavatar,omni_ta_default,48,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,lpips,mouth,0.10587331,1.109843036599984,normalized_only
default_trajectory,omniavatar,omni_ta_default,48,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,lpips,full,0.07021607,1.1306975644680224,normalized_only
default_trajectory,omniavatar,omni_ta_default,48,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,sharpness,mouth,9.9953,1.0522586825842992,normalized_only
default_trajectory,omniavatar,omni_ta_default,48,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,lmd,mouth,4.983327,1.0664854281166865,normalized_only
default_trajectory,omniavatar,omni_ta_default,48,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,sync_d,mouth,9.142203,1.0659498385078712,face_value
default_trajectory,omniavatar,omni_ta_default,48,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,sync_c,mouth,4.620655,1.0250573240833913,face_value
default_trajectory,omniavatar,omni_ta_default,49,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,pixel_mse,mouth,0.00366819,1.3448761333514205,normalized_only
default_trajectory,omniavatar,omni_ta_default,49,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,pixel_mse,upper_face,0.00011099,1.4326836194655996,normalized_only
default_trajectory,omniavatar,omni_ta_default,49,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,pixel_mse,full,0.00155876,1.348361648385869,normalized_only
default_trajectory,omniavatar,omni_ta_default,49,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,ssim,mouth,0.83070004,0.9767539967632253,normalized_only
default_trajectory,omniavatar,omni_ta_default,49,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,ssim,upper_face,0.96549207,0.9941228170729285,normalized_only
default_trajectory,omniavatar,omni_ta_default,49,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,ssim,full,0.91063201,0.9876026281366385,normalized_only
default_trajectory,omniavatar,omni_ta_default,49,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,lpips,mouth,0.10622615,1.1142189794986976,normalized_only
default_trajectory,omniavatar,omni_ta_default,49,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,lpips,full,0.07012957,1.1293793915099073,normalized_only
default_trajectory,omniavatar,omni_ta_default,49,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,sharpness,mouth,10.0016,1.0529219172746318,normalized_only
default_trajectory,omniavatar,omni_ta_default,49,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,lmd,mouth,4.921065,1.0437435389925642,normalized_only
default_trajectory,omniavatar,omni_ta_default,49,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,sync_d,mouth,9.204029,1.0731585402524713,face_value
default_trajectory,omniavatar,omni_ta_default,49,1ec7a45d803ab472e7fe5c6625667289_shot_001_000,sync_c,mouth,4.513056,1.0011873006745784,face_value
default_trajectory,omniavatar,omni_ta_default,0,59cdb196328a33d4c7b1248b916e5090_shot_001_000,pixel_mse,mouth,0.00190459,3.994274689092549,normalized_only
default_trajectory,omniavatar,omni_ta_default,0,59cdb196328a33d4c7b1248b916e5090_shot_001_000,pixel_mse,upper_face,0.0004685,4.6803196803196805,normalized_only
default_trajectory,omniavatar,omni_ta_default,0,59cdb196328a33d4c7b1248b916e5090_shot_001_000,pixel_mse,full,0.00105298,4.154914572071183,normalized_only
default_trajectory,omniavatar,omni_ta_default,0,59cdb196328a33d4c7b1248b916e5090_shot_001_000,ssim,mouth,0.89884561,0.9543524673346229,normalized_only
default_trajectory,omniavatar,omni_ta_default,0,59cdb196328a33d4c7b1248b916e5090_shot_001_000,ssim,upper_face,0.94131452,0.9756472440681113,normalized_only
default_trajectory,omniavatar,omni_ta_default,0,59cdb196328a33d4c7b1248b916e5090_shot_001_000,ssim,full,0.92402977,0.9671038704018741,normalized_only
default_trajectory,omniavatar,omni_ta_default,0,59cdb196328a33d4c7b1248b916e5090_shot_001_000,lpips,mouth,0.10679094,1.2064623060952868,normalized_only
default_trajectory,omniavatar,omni_ta_default,0,59cdb196328a33d4c7b1248b916e5090_shot_001_000,lpips,full,0.08874025,1.3982778572279448,normalized_only
default_trajectory,omniavatar,omni_ta_default,0,59cdb196328a33d4c7b1248b916e5090_shot_001_000,sharpness,mouth,5.6195,1.0706664634378693,normalized_only
default_trajectory,omniavatar,omni_ta_default,0,59cdb196328a33d4c7b1248b916e5090_shot_001_000,lmd,mouth,5.97664,1.903719563975137,normalized_only
default_trajectory,omniavatar,omni_ta_default,0,59cdb196328a33d4c7b1248b916e5090_shot_001_000,sync_d,mouth,8.06969,0.9396237681082469,face_value
default_trajectory,omniavatar,omni_ta_default,0,59cdb196328a33d4c7b1248b916e5090_shot_001_000,sync_c,mouth,6.489324,0.933207454645204,face_value
default_trajectory,omniavatar,omni_ta_default,1,59cdb196328a33d4c7b1248b916e5090_shot_001_000,pixel_mse,mouth,0.00191076,4.002681358275551,normalized_only
default_trajectory,omniavatar,omni_ta_default,1,59cdb196328a33d4c7b1248b916e5090_shot_001_000,pixel_mse,upper_face,0.00046011,4.321499013806706,normalized_only
default_trajectory,omniavatar,omni_ta_default,1,59cdb196328a33d4c7b1248b916e5090_shot_001_000,pixel_mse,full,0.00105052,4.0807986637144085,normalized_only
default_trajectory,omniavatar,omni_ta_default,1,59cdb196328a33d4c7b1248b916e5090_shot_001_000,ssim,mouth,0.89867043,0.9540073192720321,normalized_only
default_trajectory,omniavatar,omni_ta_default,1,59cdb196328a33d4c7b1248b916e5090_shot_001_000,ssim,upper_face,0.94278038,0.9777653624390173,normalized_only
default_trajectory,omniavatar,omni_ta_default,1,59cdb196328a33d4c7b1248b916e5090_shot_001_000,ssim,full,0.92482787,0.9682293408222554,normalized_only
default_trajectory,omniavatar,omni_ta_default,1,59cdb196328a33d4c7b1248b916e5090_shot_001_000,lpips,mouth,0.1073311,1.2171865938244715,normalized_only
default_trajectory,omniavatar,omni_ta_default,1,59cdb196328a33d4c7b1248b916e5090_shot_001_000,lpips,full,0.08892009,1.4033015428726177,normalized_only
default_trajectory,omniavatar,omni_ta_default,1,59cdb196328a33d4c7b1248b916e5090_shot_001_000,sharpness,mouth,5.5708,1.061387798651069,normalized_only
default_trajectory,omniavatar,omni_ta_default,1,59cdb196328a33d4c7b1248b916e5090_shot_001_000,lmd,mouth,5.957354,1.9272302717307614,normalized_only
default_trajectory,omniavatar,omni_ta_default,1,59cdb196328a33d4c7b1248b916e5090_shot_001_000,sync_d,mouth,8.070343,0.9396998025433458,face_value
default_trajectory,omniavatar,omni_ta_default,1,59cdb196328a33d4c7b1248b916e5090_shot_001_000,sync_c,mouth,6.467683,0.930095336568502,face_value
default_trajectory,omniavatar,omni_ta_default,2,59cdb196328a33d4c7b1248b916e5090_shot_001_000,pixel_mse,mouth,0.00160277,3.4257470183388197,normalized_only
default_trajectory,omniavatar,omni_ta_default,2,59cdb196328a33d4c7b1248b916e5090_shot_001_000,pixel_mse,upper_face,0.00035681,3.300434742392008,normalized_only
default_trajectory,omniavatar,omni_ta_default,2,59cdb196328a33d4c7b1248b916e5090_shot_001_000,pixel_mse,full,0.00086391,3.3941382155345146,normalized_only
default_trajectory,omniavatar,omni_ta_default,2,59cdb196328a33d4c7b1248b916e5090_shot_001_000,ssim,mouth,0.90056401,0.9549828177345848,normalized_only
default_trajectory,omniavatar,omni_ta_default,2,59cdb196328a33d4c7b1248b916e5090_shot_001_000,ssim,upper_face,0.94646567,0.9813817508072793,normalized_only
default_trajectory,omniavatar,omni_ta_default,2,59cdb196328a33d4c7b1248b916e5090_shot_001_000,ssim,full,0.92778373,0.9707801050750299,normalized_only
default_trajectory,omniavatar,omni_ta_default,2,59cdb196328a33d4c7b1248b916e5090_shot_001_000,lpips,mouth,0.10319179,1.2004388697666821,normalized_only
default_trajectory,omniavatar,omni_ta_default,2,59cdb196328a33d4c7b1248b916e5090_shot_001_000,lpips,full,0.08365656,1.355703523353545,normalized_only
default_trajectory,omniavatar,omni_ta_default,2,59cdb196328a33d4c7b1248b916e5090_shot_001_000,sharpness,mouth,5.4907,1.0461265861372557,normalized_only
default_trajectory,omniavatar,omni_ta_default,2,59cdb196328a33d4c7b1248b916e5090_shot_001_000,lmd,mouth,5.55367,1.8003251410538397,normalized_only
default_trajectory,omniavatar,omni_ta_default,2,59cdb196328a33d4c7b1248b916e5090_shot_001_000,sync_d,mouth,8.102274,0.9434178049126395,face_value
default_trajectory,omniavatar,omni_ta_default,2,59cdb196328a33d4c7b1248b916e5090_shot_001_000,sync_c,mouth,6.538132,0.9402263659287712,face_value
default_trajectory,omniavatar,omni_ta_default,3,59cdb196328a33d4c7b1248b916e5090_shot_001_000,pixel_mse,mouth,0.00140756,2.9631594459180666,normalized_only
default_trajectory,omniavatar,omni_ta_default,3,59cdb196328a33d4c7b1248b916e5090_shot_001_000,pixel_mse,upper_face,0.00028845,2.637618873445501,normalized_only
default_trajectory,omniavatar,omni_ta_default,3,59cdb196328a33d4c7b1248b916e5090_shot_001_000,pixel_mse,full,0.00074392,2.8814005732434738,normalized_only
default_trajectory,omniavatar,omni_ta_default,3,59cdb196328a33d4c7b1248b916e5090_shot_001_000,ssim,mouth,0.90021753,0.9542263198435651,normalized_only
default_trajectory,omniavatar,omni_ta_default,3,59cdb196328a33d4c7b1248b916e5090_shot_001_000,ssim,upper_face,0.94614041,0.981063412593809,normalized_only
default_trajectory,omniavatar,omni_ta_default,3,59cdb196328a33d4c7b1248b916e5090_shot_001_000,ssim,full,0.92744994,0.9702830767189263,normalized_only
default_trajectory,omniavatar,omni_ta_default,3,59cdb196328a33d4c7b1248b916e5090_shot_001_000,lpips,mouth,0.10123547,1.199978829927986,normalized_only
default_trajectory,omniavatar,omni_ta_default,3,59cdb196328a33d4c7b1248b916e5090_shot_001_000,lpips,full,0.08012812,1.3264235633178085,normalized_only
default_trajectory,omniavatar,omni_ta_default,3,59cdb196328a33d4c7b1248b916e5090_shot_001_000,sharpness,mouth,5.4033,1.0294745265404108,normalized_only
default_trajectory,omniavatar,omni_ta_default,3,59cdb196328a33d4c7b1248b916e5090_shot_001_000,lmd,mouth,5.600741,1.755513463633708,normalized_only
default_trajectory,omniavatar,omni_ta_default,3,59cdb196328a33d4c7b1248b916e5090_shot_001_000,sync_d,mouth,7.931698,0.9235561666255637,face_value
default_trajectory,omniavatar,omni_ta_default,3,59cdb196328a33d4c7b1248b916e5090_shot_001_000,sync_c,mouth,6.711015,0.9650880779316587,face_value
default_trajectory,omniavatar,omni_ta_default,4,59cdb196328a33d4c7b1248b916e5090_shot_001_000,pixel_mse,mouth,0.00128517,2.7484388366124892,normalized_only
default_trajectory,omniavatar,omni_ta_default,4,59cdb196328a33d4c7b1248b916e5090_shot_001_000,pixel_mse,upper_face,0.00027994,2.580329984330353,normalized_only
default_trajectory,omniavatar,omni_ta_default,4,59cdb196328a33d4c7b1248b916e5090_shot_001_000,pixel_mse,full,0.00068906,2.705910072648734,normalized_only
default_trajectory,omniavatar,omni_ta_default,4,59cdb196328a33d4c7b1248b916e5090_shot_001_000,ssim,mouth,0.90379369,0.9574994917949624,normalized_only
default_trajectory,omniavatar,omni_ta_default,4,59cdb196328a33d4c7b1248b916e5090_shot_001_000,ssim,upper_face,0.94490457,0.9802092975841076,normalized_only
default_trajectory,omniavatar,omni_ta_default,4,59cdb196328a33d4c7b1248b916e5090_shot_001_000,ssim,full,0.92817253,0.971081545151758,normalized_only
default_trajectory,omniavatar,omni_ta_default,4,59cdb196328a33d4c7b1248b916e5090_shot_001_000,lpips,mouth,0.09758415,1.1752039147390774,normalized_only
default_trajectory,omniavatar,omni_ta_default,4,59cdb196328a33d4c7b1248b916e5090_shot_001_000,lpips,full,0.07696122,1.292889188587141,normalized_only
default_trajectory,omniavatar,omni_ta_default,4,59cdb196328a33d4c7b1248b916e5090_shot_001_000,sharpness,mouth,5.2934,1.0085356094958657,normalized_only
default_trajectory,omniavatar,omni_ta_default,4,59cdb196328a33d4c7b1248b916e5090_shot_001_000,lmd,mouth,5.580904,1.8314378724633116,normalized_only
default_trajectory,omniavatar,omni_ta_default,4,59cdb196328a33d4c7b1248b916e5090_shot_001_000,sync_d,mouth,7.710665,0.8978193836343621,face_value
default_trajectory,omniavatar,omni_ta_default,4,59cdb196328a33d4c7b1248b916e5090_shot_001_000,sync_c,mouth,6.917359,0.9947617017207177,face_value
default_trajectory,omniavatar,omni_ta_default,5,59cdb196328a33d4c7b1248b916e5090_shot_001_000,pixel_mse,mouth,0.00118876,2.5074563901368943,normalized_only
default_trajectory,omniavatar,omni_ta_default,5,59cdb196328a33d4c7b1248b916e5090_shot_001_000,pixel_mse,upper_face,0.00027492,2.6267915153831454,normalized_only
default_trajectory,omniavatar,omni_ta_default,5,59cdb196328a33d4c7b1248b916e5090_shot_001_000,pixel_mse,full,0.00064685,2.5364677280213317,normalized_only
default_trajectory,omniavatar,omni_ta_default,5,59cdb196328a33d4c7b1248b916e5090_shot_001_000,ssim,mouth,0.90682954,0.9604318464208086,normalized_only
default_trajectory,omniavatar,omni_ta_default,5,59cdb196328a33d4c7b1248b916e5090_shot_001_000,ssim,upper_face,0.94476819,0.9787878812366261,normalized_only
default_trajectory,omniavatar,omni_ta_default,5,59cdb196328a33d4c7b1248b916e5090_shot_001_000,ssim,full,0.92932725,0.9714144818443327,normalized_only
default_trajectory,omniavatar,omni_ta_default,5,59cdb196328a33d4c7b1248b916e5090_shot_001_000,lpips,mouth,0.09532058,1.1521357471631004,normalized_only
default_trajectory,omniavatar,omni_ta_default,5,59cdb196328a33d4c7b1248b916e5090_shot_001_000,lpips,full,0.07519247,1.2746141278681267,normalized_only
default_trajectory,omniavatar,omni_ta_default,5,59cdb196328a33d4c7b1248b916e5090_shot_001_000,sharpness,mouth,5.2492,1.0001143161986055,normalized_only
default_trajectory,omniavatar,omni_ta_default,5,59cdb196328a33d4c7b1248b916e5090_shot_001_000,lmd,mouth,5.240219,1.7239433885915245,normalized_only
default_trajectory,omniavatar,omni_ta_default,5,59cdb196328a33d4c7b1248b916e5090_shot_001_000,sync_d,mouth,7.78461,0.9064294392291574,face_value
default_trajectory,omniavatar,omni_ta_default,5,59cdb196328a33d4c7b1248b916e5090_shot_001_000,sync_c,mouth,6.920371,0.995194847122826,face_value
default_trajectory,omniavatar,omni_ta_default,6,59cdb196328a33d4c7b1248b916e5090_shot_001_000,pixel_mse,mouth,0.00109571,2.257752776575797,normalized_only
default_trajectory,omniavatar,omni_ta_default,6,59cdb196328a33d4c7b1248b916e5090_shot_001_000,pixel_mse,upper_face,0.00027866,2.6796807385325514,normalized_only
default_trajectory,omniavatar,omni_ta_default,6,59cdb196328a33d4c7b1248b916e5090_shot_001_000,pixel_mse,full,0.0006112,2.3581156680427484,normalized_only
default_trajectory,omniavatar,omni_ta_default,6,59cdb196328a33d4c7b1248b916e5090_shot_001_000,ssim,mouth,0.91040426,0.9641925411900989,normalized_only
default_trajectory,omniavatar,omni_ta_default,6,59cdb196328a33d4c7b1248b916e5090_shot_001_000,ssim,upper_face,0.94372559,0.9771267933471284,normalized_only
default_trajectory,omniavatar,omni_ta_default,6,59cdb196328a33d4c7b1248b916e5090_shot_001_000,ssim,full,0.93016392,0.9719331047937606,normalized_only
default_trajectory,omniavatar,omni_ta_default,6,59cdb196328a33d4c7b1248b916e5090_shot_001_000,lpips,mouth,0.09252736,1.1289292813543341,normalized_only
default_trajectory,omniavatar,omni_ta_default,6,59cdb196328a33d4c7b1248b916e5090_shot_001_000,lpips,full,0.07310742,1.2500197913961204,normalized_only
default_trajectory,omniavatar,omni_ta_default,6,59cdb196328a33d4c7b1248b916e5090_shot_001_000,sharpness,mouth,5.1647,0.9840147848950197,normalized_only
default_trajectory,omniavatar,omni_ta_default,6,59cdb196328a33d4c7b1248b916e5090_shot_001_000,lmd,mouth,5.564211,1.8111363082278262,normalized_only
default_trajectory,omniavatar,omni_ta_default,6,59cdb196328a33d4c7b1248b916e5090_shot_001_000,sync_d,mouth,7.597034,0.8845883439793185,face_value
default_trajectory,omniavatar,omni_ta_default,6,59cdb196328a33d4c7b1248b916e5090_shot_001_000,sync_c,mouth,7.146652,1.0277355425858004,face_value
default_trajectory,omniavatar,omni_ta_default,7,59cdb196328a33d4c7b1248b916e5090_shot_001_000,pixel_mse,mouth,0.00107295,2.167882326793688,normalized_only
default_trajectory,omniavatar,omni_ta_default,7,59cdb196328a33d4c7b1248b916e5090_shot_001_000,pixel_mse,upper_face,0.00029079,2.7516086298258897,normalized_only
default_trajectory,omniavatar,omni_ta_default,7,59cdb196328a33d4c7b1248b916e5090_shot_001_000,pixel_mse,full,0.00060913,2.306436955698599,normalized_only
default_trajectory,omniavatar,omni_ta_default,7,59cdb196328a33d4c7b1248b916e5090_shot_001_000,ssim,mouth,0.91079015,0.9647643958005474,normalized_only
default_trajectory,omniavatar,omni_ta_default,7,59cdb196328a33d4c7b1248b916e5090_shot_001_000,ssim,upper_face,0.94204473,0.974980901062094,normalized_only
default_trajectory,omniavatar,omni_ta_default,7,59cdb196328a33d4c7b1248b916e5090_shot_001_000,ssim,full,0.92932433,0.970880095174473,normalized_only
default_trajectory,omniavatar,omni_ta_default,7,59cdb196328a33d4c7b1248b916e5090_shot_001_000,lpips,mouth,0.09130755,1.1155870049869825,normalized_only
default_trajectory,omniavatar,omni_ta_default,7,59cdb196328a33d4c7b1248b916e5090_shot_001_000,lpips,full,0.07182863,1.2332151715657702,normalized_only
default_trajectory,omniavatar,omni_ta_default,7,59cdb196328a33d4c7b1248b916e5090_shot_001_000,sharpness,mouth,5.1094,0.9734786419235606,normalized_only
default_trajectory,omniavatar,omni_ta_default,7,59cdb196328a33d4c7b1248b916e5090_shot_001_000,lmd,mouth,5.46117,1.7301856192816705,normalized_only
default_trajectory,omniavatar,omni_ta_default,7,59cdb196328a33d4c7b1248b916e5090_shot_001_000,sync_d,mouth,7.492458,0.8724116562535585,face_value
default_trajectory,omniavatar,omni_ta_default,7,59cdb196328a33d4c7b1248b916e5090_shot_001_000,sync_c,mouth,7.42691,1.0680384855154423,face_value
default_trajectory,omniavatar,omni_ta_default,8,59cdb196328a33d4c7b1248b916e5090_shot_001_000,pixel_mse,mouth,0.00109029,2.14227610327347,normalized_only
default_trajectory,omniavatar,omni_ta_default,8,59cdb196328a33d4c7b1248b916e5090_shot_001_000,pixel_mse,upper_face,0.00030462,2.936096385542169,normalized_only
default_trajectory,omniavatar,omni_ta_default,8,59cdb196328a33d4c7b1248b916e5090_shot_001_000,pixel_mse,full,0.00062439,2.3240899277897715,normalized_only
default_trajectory,omniavatar,omni_ta_default,8,59cdb196328a33d4c7b1248b916e5090_shot_001_000,ssim,mouth,0.91010946,0.9644968489703608,normalized_only
default_trajectory,omniavatar,omni_ta_default,8,59cdb196328a33d4c7b1248b916e5090_shot_001_000,ssim,upper_face,0.94144052,0.9739365056109788,normalized_only
default_trajectory,omniavatar,omni_ta_default,8,59cdb196328a33d4c7b1248b916e5090_shot_001_000,ssim,full,0.92868888,0.970149469052786,normalized_only
default_trajectory,omniavatar,omni_ta_default,8,59cdb196328a33d4c7b1248b916e5090_shot_001_000,lpips,mouth,0.09114467,1.1107753336176953,normalized_only
default_trajectory,omniavatar,omni_ta_default,8,59cdb196328a33d4c7b1248b916e5090_shot_001_000,lpips,full,0.07161192,1.2249545336984322,normalized_only
default_trajectory,omniavatar,omni_ta_default,8,59cdb196328a33d4c7b1248b916e5090_shot_001_000,sharpness,mouth,5.0424,0.9607133330792973,normalized_only
default_trajectory,omniavatar,omni_ta_default,8,59cdb196328a33d4c7b1248b916e5090_shot_001_000,lmd,mouth,5.35503,1.6598845805490514,normalized_only
default_trajectory,omniavatar,omni_ta_default,8,59cdb196328a33d4c7b1248b916e5090_shot_001_000,sync_d,mouth,7.452283,0.8677337336959698,face_value
default_trajectory,omniavatar,omni_ta_default,8,59cdb196328a33d4c7b1248b916e5090_shot_001_000,sync_c,mouth,7.431693,1.0687263123608222,face_value
default_trajectory,omniavatar,omni_ta_default,9,59cdb196328a33d4c7b1248b916e5090_shot_001_000,pixel_mse,mouth,0.00110775,2.202899415344231,normalized_only
default_trajectory,omniavatar,omni_ta_default,9,59cdb196328a33d4c7b1248b916e5090_shot_001_000,pixel_mse,upper_face,0.00029926,3.0182551689359554,normalized_only
default_trajectory,omniavatar,omni_ta_default,9,59cdb196328a33d4c7b1248b916e5090_shot_001_000,pixel_mse,full,0.00062831,2.3848402034464438,normalized_only
default_trajectory,omniavatar,omni_ta_default,9,59cdb196328a33d4c7b1248b916e5090_shot_001_000,ssim,mouth,0.90780377,0.9619949156904184,normalized_only
default_trajectory,omniavatar,omni_ta_default,9,59cdb196328a33d4c7b1248b916e5090_shot_001_000,ssim,upper_face,0.94081801,0.9724709273143165,normalized_only
default_trajectory,omniavatar,omni_ta_default,9,59cdb196328a33d4c7b1248b916e5090_shot_001_000,ssim,full,0.92738128,0.9682699448267102,normalized_only
default_trajectory,omniavatar,omni_ta_default,9,59cdb196328a33d4c7b1248b916e5090_shot_001_000,lpips,mouth,0.09173787,1.1221733089762003,normalized_only
default_trajectory,omniavatar,omni_ta_default,9,59cdb196328a33d4c7b1248b916e5090_shot_001_000,lpips,full,0.07197189,1.2390725775837566,normalized_only
default_trajectory,omniavatar,omni_ta_default,9,59cdb196328a33d4c7b1248b916e5090_shot_001_000,sharpness,mouth,5.0607,0.9641999771367603,normalized_only
default_trajectory,omniavatar,omni_ta_default,9,59cdb196328a33d4c7b1248b916e5090_shot_001_000,lmd,mouth,5.569554,1.7106581616292913,normalized_only
default_trajectory,omniavatar,omni_ta_default,9,59cdb196328a33d4c7b1248b916e5090_shot_001_000,sync_d,mouth,7.322967,0.8526763538961651,face_value
default_trajectory,omniavatar,omni_ta_default,9,59cdb196328a33d4c7b1248b916e5090_shot_001_000,sync_c,mouth,7.394427,1.0633672165590395,face_value
default_trajectory,omniavatar,omni_ta_default,10,59cdb196328a33d4c7b1248b916e5090_shot_001_000,pixel_mse,mouth,0.00117272,2.2977389396136214,normalized_only
default_trajectory,omniavatar,omni_ta_default,10,59cdb196328a33d4c7b1248b916e5090_shot_001_000,pixel_mse,upper_face,0.00031901,3.1026064967905076,normalized_only
default_trajectory,omniavatar,omni_ta_default,10,59cdb196328a33d4c7b1248b916e5090_shot_001_000,pixel_mse,full,0.00066647,2.48044214522312,normalized_only
default_trajectory,omniavatar,omni_ta_default,10,59cdb196328a33d4c7b1248b916e5090_shot_001_000,ssim,mouth,0.9054817,0.9597662316232055,normalized_only
default_trajectory,omniavatar,omni_ta_default,10,59cdb196328a33d4c7b1248b916e5090_shot_001_000,ssim,upper_face,0.93906242,0.9703986596698856,normalized_only
default_trajectory,omniavatar,omni_ta_default,10,59cdb196328a33d4c7b1248b916e5090_shot_001_000,ssim,full,0.92539507,0.966136152361172,normalized_only
default_trajectory,omniavatar,omni_ta_default,10,59cdb196328a33d4c7b1248b916e5090_shot_001_000,lpips,mouth,0.09264936,1.1327489457659532,normalized_only
default_trajectory,omniavatar,omni_ta_default,10,59cdb196328a33d4c7b1248b916e5090_shot_001_000,lpips,full,0.07247079,1.2487305629978303,normalized_only
default_trajectory,omniavatar,omni_ta_default,10,59cdb196328a33d4c7b1248b916e5090_shot_001_000,sharpness,mouth,5.0504,0.9622375490607019,normalized_only
default_trajectory,omniavatar,omni_ta_default,10,59cdb196328a33d4c7b1248b916e5090_shot_001_000,lmd,mouth,5.809725,1.7529536857369499,normalized_only
default_trajectory,omniavatar,omni_ta_default,10,59cdb196328a33d4c7b1248b916e5090_shot_001_000,sync_d,mouth,7.321808,0.8525414015067626,face_value
default_trajectory,omniavatar,omni_ta_default,10,59cdb196328a33d4c7b1248b916e5090_shot_001_000,sync_c,mouth,7.394009,1.063307105410938,face_value
