pair,model,experiment_id,step,sample,metric,region,value,value_norm,comparability
euler_on_on,omniavatar,omni_ta_euler_on_on,28,ecb359eb6753b3b64a027f66d912892e_shot_001_000,sharpness,mouth,22.1775,1.3650044315328178,normalized_only
euler_on_on,omniavatar,omni_ta_euler_on_on,28,ecb359eb6753b3b64a027f66d912892e_shot_001_000,lmd,mouth,8.569544,,normalized_only
euler_on_on,omniavatar,omni_ta_euler_on_on,28,ecb359eb6753b3b64a027f66d912892e_shot_001_000,sync_d,mouth,6.145704,0.8808013184278788,face_value
euler_on_on,omniavatar,omni_ta_euler_on_on,28,ecb359eb6753b3b64a027f66d912892e_shot_001_000,sync_c,mouth,9.08045,1.1542517450836778,face_value
euler_on_on,omniavatar,omni_ta_euler_on_on,29,ecb359eb6753b3b64a027f66d912892e_shot_001_000,pixel_mse,mouth,0.00656293,,normalized_only
euler_on_on,omniavatar,omni_ta_euler_on_on,29,ecb359eb6753b3b64a027f66d912892e_shot_001_000,pixel_mse,upper_face,0.00034889,,normalized_only
euler_on_on,omniavatar,omni_ta_euler_on_on,29,ecb359eb6753b3b64a027f66d912892e_shot_001_000,pixel_mse,full,0.00287799,,normalized_only
euler_on_on,omniavatar,omni_ta_euler_on_on,29,ecb359eb6753b3b64a027f66d912892e_shot_001_000,ssim,mouth,0.854298,,normalized_only
euler_on_on,omniavatar,omni_ta_euler_on_on,29,ecb359eb6753b3b64a027f66d912892e_shot_001_000,ssim,upper_face,0.95699906,,normalized_only
euler_on_on,omniavatar,omni_ta_euler_on_on,29,ecb359eb6753b3b64a027f66d912892e_shot_001_000,ssim,full,0.91520005,,normalized_only
euler_on_on,omniavatar,omni_ta_euler_on_on,29,ecb359eb6753b3b64a027f66d912892e_shot_001_000,lpips,mouth,0.11360548,,normalized_only
euler_on_on,omniavatar,omni_ta_euler_on_on,29,ecb359eb6753b3b64a027f66d912892e_shot_001_000,lpips,full,0.07743705,,normalized_only
euler_on_on,omniavatar,omni_ta_euler_on_on,29,ecb359eb6753b3b64a027f66d912892e_shot_001_000,sharpness,mouth,22.5045,1.3851309764143975,normalized_only
euler_on_on,omniavatar,omni_ta_euler_on_on,29,ecb359eb6753b3b64a027f66d912892e_shot_001_000,lmd,mouth,8.848728,,normalized_only
euler_on_on,omniavatar,omni_ta_euler_on_on,29,ecb359eb6753b3b64a027f66d912892e_shot_001_000,sync_d,mouth,6.215401,0.8907902813669445,face_value
euler_on_on,omniavatar,omni_ta_euler_on_on,29,ecb359eb6753b3b64a027f66d912892e_shot_001_000,sync_c,mouth,8.95414,1.1381959837589066,face_value
euler_on_on,omniavatar,omni_ta_euler_on_on,30,ecb359eb6753b3b64a027f66d912892e_shot_001_000,pixel_mse,mouth,0.00673638,,normalized_only
euler_on_on,omniavatar,omni_ta_euler_on_on,30,ecb359eb6753b3b64a027f66d912892e_shot_001_000,pixel_mse,upper_face,0.00034061,,normalized_only
euler_on_on,omniavatar,omni_ta_euler_on_on,30,ecb359eb6753b3b64a027f66d912892e_shot_001_000,pixel_mse,full,0.00294367,,normalized_only
euler_on_on,omniavatar,omni_ta_euler_on_on,30,ecb359eb6753b3b64a027f66d912892e_shot_001_000,ssim,mouth,0.85296857,,normalized_only
euler_on_on,omniavatar,omni_ta_euler_on_on,30,ecb359eb6753b3b64a027f66d912892e_shot_001_000,ssim,upper_face,0.95737356,,normalized_only
euler_on_on,omniavatar,omni_ta_euler_on_on,30,ecb359eb6753b3b64a027f66d912892e_shot_001_000,ssim,full,0.91488093,,normalized_only
euler_on_on,omniavatar,omni_ta_euler_on_on,30,ecb359eb6753b3b64a027f66d912892e_shot_001_000,lpips,mouth,0.11460292,,normalized_only
euler_on_on,omniavatar,omni_ta_euler_on_on,30,ecb359eb6753b3b64a027f66d912892e_shot_001_000,lpips,full,0.0776907,,normalized_only
euler_on_on,omniavatar,omni_ta_euler_on_on,30,ecb359eb6753b3b64a027f66d912892e_shot_001_000,sharpness,mouth,22.1509,1.3633672263528485,normalized_only
euler_on_on,omniavatar,omni_ta_euler_on_on,30,ecb359eb6753b3b64a027f66d912892e_shot_001_000,lmd,mouth,8.554266,,normalized_only
euler_on_on,omniavatar,omni_ta_euler_on_on,30,ecb359eb6753b3b64a027f66d912892e_shot_001_000,sync_d,mouth,6.306877,0.9039006071171772,face_value
euler_on_on,omniavatar,omni_ta_euler_on_on,30,ecb359eb6753b3b64a027f66d912892e_shot_001_000,sync_c,mouth,8.755188,1.1129064118557643,face_value
euler_on_on,omniavatar,omni_ta_euler_on_on,31,ecb359eb6753b3b64a027f66d912892e_shot_001_000,pixel_mse,mouth,0.00698122,,normalized_only
euler_on_on,omniavatar,omni_ta_euler_on_on,31,ecb359eb6753b3b64a027f66d912892e_shot_001_000,pixel_mse,upper_face,0.00033155,,normalized_only
euler_on_on,omniavatar,omni_ta_euler_on_on,31,ecb359eb6753b3b64a027f66d912892e_shot_001_000,pixel_mse,full,0.00303795,,normalized_only
euler_on_on,omniavatar,omni_ta_euler_on_on,31,ecb359eb6753b3b64a027f66d912892e_shot_001_000,ssim,mouth,0.85195416,,normalized_only
euler_on_on,omniavatar,omni_ta_euler_on_on,31,ecb359eb6753b3b64a027f66d912892e_shot_001_000,ssim,upper_face,0.95787698,,normalized_only
euler_on_on,omniavatar,omni_ta_euler_on_on,31,ecb359eb6753b3b64a027f66d912892e_shot_001_000,ssim,full,0.91476667,,normalized_only
euler_on_on,omniavatar,omni_ta_euler_on_on,31,ecb359eb6753b3b64a027f66d912892e_shot_001_000,lpips,mouth,0.11521798,,normalized_only
euler_on_on,omniavatar,omni_ta_euler_on_on,31,ecb359eb6753b3b64a027f66d912892e_shot_001_000,lpips,full,0.07802659,,normalized_only
euler_on_on,omniavatar,omni_ta_euler_on_on,31,ecb359eb6753b3b64a027f66d912892e_shot_001_000,sharpness,mouth,22.5509,1.3879868531193067,normalized_only
euler_on_on,omniavatar,omni_ta_euler_on_on,31,ecb359eb6753b3b64a027f66d912892e_shot_001_000,lmd,mouth,8.834383,,normalized_only
euler_on_on,omniavatar,omni_ta_euler_on_on,31,ecb359eb6753b3b64a027f66d912892e_shot_001_000,sync_d,mouth,6.386862,0.9153640445776299,face_value
euler_on_on,omniavatar,omni_ta_euler_on_on,31,ecb359eb6753b3b64a027f66d912892e_shot_001_000,sync_c,mouth,8.593799,1.0923916207509943,face_value
euler_on_on,omniavatar,omni_ta_euler_on_on,32,ecb359eb6753b3b64a027f66d912892e_shot_001_000,pixel_mse,mouth,0.00729842,,normalized_only
euler_on_on,omniavatar,omni_ta_euler_on_on,32,ecb359eb6753b3b64a027f66d912892e_shot_001_000,pixel_mse,upper_face,0.00033006,,normalized_only
euler_on_on,omniavatar,omni_ta_euler_on_on,32,ecb359eb6753b3b64a027f66d912892e_shot_001_000,pixel_mse,full,0.00316617,,normalized_only
euler_on_on,omniavatar,omni_ta_euler_on_on,32,ecb359eb6753b3b64a027f66d912892e_shot_001_000,ssim,mouth,0.84913915,,normalized_only
euler_on_on,omniavatar,omni_ta_euler_on_on,32,ecb359eb6753b3b64a027f66d912892e_shot_001_000,ssim,upper_face,0.95806086,,normalized_only
euler_on_on,omniavatar,omni_ta_euler_on_on,32,ecb359eb6753b3b64a027f66d912892e_shot_001_000,ssim,full,0.91373003,,normalized_only
euler_on_on,omniavatar,omni_ta_euler_on_on,32,ecb359eb6753b3b64a027f66d912892e_shot_001_000,lpips,mouth,0.11708149,,normalized_only
euler_on_on,omniavatar,omni_ta_euler_on_on,32,ecb359eb6753b3b64a027f66d912892e_shot_001_000,lpips,full,0.07890529,,normalized_only
euler_on_on,omniavatar,omni_ta_euler_on_on,32,ecb359eb6753b3b64a027f66d912892e_shot_001_000,sharpness,mouth,22.794,1.4029494312866218,normalized_only
euler_on_on,omniavatar,omni_ta_euler_on_on,32,ecb359eb6753b3b64a027f66d912892e_shot_001_000,lmd,mouth,8.689751,,normalized_only
euler_on_on,omniavatar,omni_ta_euler_on_on,32,ecb359eb6753b3b64a027f66d912892e_shot_001_000,sync_d,mouth,6.454534,0.9250627848392259,face_value
euler_on_on,omniavatar,omni_ta_euler_on_on,32,ecb359eb6753b3b64a027f66d912892e_shot_001_000,sync_c,mouth,8.534899,1.0849046098885997,face_value
euler_on_on,omniavatar,omni_ta_euler_on_on,33,ecb359eb6753b3b64a027f66d912892e_shot_001_000,pixel_mse,mouth,0.00770304,,normalized_only
euler_on_on,omniavatar,omni_ta_euler_on_on,33,ecb359eb6753b3b64a027f66d912892e_shot_001_000,pixel_mse,upper_face,0.00032,,normalized_only
euler_on_on,omniavatar,omni_ta_euler_on_on,33,ecb359eb6753b3b64a027f66d912892e_shot_001_000,pixel_mse,full,0.00332488,,normalized_only
euler_on_on,omniavatar,omni_ta_euler_on_on,33,ecb359eb6753b3b64a027f66d912892e_shot_001_000,ssim,mouth,0.84557068,,normalized_only
euler_on_on,omniavatar,omni_ta_euler_on_on,33,ecb359eb6753b3b64a027f66d912892e_shot_001_000,ssim,upper_face,0.95856398,,normalized_only
euler_on_on,omniavatar,omni_ta_euler_on_on,33,ecb359eb6753b3b64a027f66d912892e_shot_001_000,ssim,full,0.9125759,,normalized_only
euler_on_on,omniavatar,omni_ta_euler_on_on,33,ecb359eb6753b3b64a027f66d912892e_shot_001_000,lpips,mouth,0.12069958,,normalized_only
euler_on_on,omniavatar,omni_ta_euler_on_on,33,ecb359eb6753b3b64a027f66d912892e_shot_001_000,lpips,full,0.0805886,,normalized_only
euler_on_on,omniavatar,omni_ta_euler_on_on,33,ecb359eb6753b3b64a027f66d912892e_shot_001_000,sharpness,mouth,22.543,1.3875006154906693,normalized_only
euler_on_on,omniavatar,omni_ta_euler_on_on,33,ecb359eb6753b3b64a027f66d912892e_shot_001_000,lmd,mouth,9.194405,,normalized_only
euler_on_on,omniavatar,omni_ta_euler_on_on,33,ecb359eb6753b3b64a027f66d912892e_shot_001_000,sync_d,mouth,6.616374,0.9482576678622886,face_value
euler_on_on,omniavatar,omni_ta_euler_on_on,33,ecb359eb6753b3b64a027f66d912892e_shot_001_000,sync_c,mouth,8.497386,1.080136184787055,face_value
euler_on_on,omniavatar,omni_ta_euler_on_on,34,ecb359eb6753b3b64a027f66d912892e_shot_001_000,pixel_mse,mouth,0.00822703,,normalized_only
euler_on_on,omniavatar,omni_ta_euler_on_on,34,ecb359eb6753b3b64a027f66d912892e_shot_001_000,pixel_mse,upper_face,0.00031575,,normalized_only
euler_on_on,omniavatar,omni_ta_euler_on_on,34,ecb359eb6753b3b64a027f66d912892e_shot_001_000,pixel_mse,full,0.00353562,,normalized_only
euler_on_on,omniavatar,omni_ta_euler_on_on,34,ecb359eb6753b3b64a027f66d912892e_shot_001_000,ssim,mouth,0.84092635,,normalized_only
euler_on_on,omniavatar,omni_ta_euler_on_on,34,ecb359eb6753b3b64a027f66d912892e_shot_001_000,ssim,upper_face,0.9588089,,normalized_only
euler_on_on,omniavatar,omni_ta_euler_on_on,34,ecb359eb6753b3b64a027f66d912892e_shot_001_000,ssim,full,0.91083103,,normalized_only
euler_on_on,omniavatar,omni_ta_euler_on_on,34,ecb359eb6753b3b64a027f66d912892e_shot_001_000,lpips,mouth,0.12510875,,normalized_only
euler_on_on,omniavatar,omni_ta_euler_on_on,34,ecb359eb6753b3b64a027f66d912892e_shot_001_000,lpips,full,0.08281761,,normalized_only
euler_on_on,omniavatar,omni_ta_euler_on_on,34,ecb359eb6753b3b64a027f66d912892e_shot_001_000,sharpness,mouth,23.2146,1.4288369688315525,normalized_only
euler_on_on,omniavatar,omni_ta_euler_on_on,34,ecb359eb6753b3b64a027f66d912892e_shot_001_000,lmd,mouth,9.105862,,normalized_only
euler_on_on,omniavatar,omni_ta_euler_on_on,34,ecb359eb6753b3b64a027f66d912892e_shot_001_000,sync_d,mouth,6.901053,0.9890578168002669,face_value
euler_on_on,omniavatar,omni_ta_euler_on_on,34,ecb359eb6753b3b64a027f66d912892e_shot_001_000,sync_c,mouth,8.257486,1.0496415514103419,face_value
euler_on_on,omniavatar,omni_ta_euler_on_on,35,ecb359eb6753b3b64a027f66d912892e_shot_001_000,pixel_mse,mouth,0.00864124,,normalized_only
euler_on_on,omniavatar,omni_ta_euler_on_on,35,ecb359eb6753b3b64a027f66d912892e_shot_001_000,pixel_mse,upper_face,0.0003114,,normalized_only
euler_on_on,omniavatar,omni_ta_euler_on_on,35,ecb359eb6753b3b64a027f66d912892e_shot_001_000,pixel_mse,full,0.00370163,,normalized_only
euler_on_on,omniavatar,omni_ta_euler_on_on,35,ecb359eb6753b3b64a027f66d912892e_shot_001_000,ssim,mouth,0.83810085,,normalized_only
euler_on_on,omniavatar,omni_ta_euler_on_on,35,ecb359eb6753b3b64a027f66d912892e_shot_001_000,ssim,upper_face,0.95920801,,normalized_only
euler_on_on,omniavatar,omni_ta_euler_on_on,35,ecb359eb6753b3b64a027f66d912892e_shot_001_000,ssim,full,0.90991765,,normalized_only
euler_on_on,omniavatar,omni_ta_euler_on_on,35,ecb359eb6753b3b64a027f66d912892e_shot_001_000,lpips,mouth,0.12761366,,normalized_only
euler_on_on,omniavatar,omni_ta_euler_on_on,35,ecb359eb6753b3b64a027f66d912892e_shot_001_000,lpips,full,0.08426362,,normalized_only
euler_on_on,omniavatar,omni_ta_euler_on_on,35,ecb359eb6753b3b64a027f66d912892e_shot_001_000,sharpness,mouth,23.86,1.4685607366192328,normalized_only
euler_on_on,omniavatar,omni_ta_euler_on_on,35,ecb359eb6753b3b64a027f66d912892e_shot_001_000,lmd,mouth,8.763978,,normalized_only
euler_on_on,omniavatar,omni_ta_euler_on_on,35,ecb359eb6753b3b64a027f66d912892e_shot_001_000,sync_d,mouth,7.033099,1.0079826284887452,face_value
euler_on_on,omniavatar,omni_ta_euler_on_on,35,ecb359eb6753b3b64a027f66d912892e_shot_001_000,sync_c,mouth,7.995058,1.0162832952711836,face_value
euler_on_on,omniavatar,omni_ta_euler_on_on,36,ecb359eb6753b3b64a027f66d912892e_shot_001_000,pixel_mse,mouth,0.00915142,,normalized_only
euler_on_on,omniavatar,omni_ta_euler_on_on,36,ecb359eb6753b3b64a027f66d912892e_shot_001_000,pixel_mse,upper_face,0.00030908,,normalized_only
euler_on_on,omniavatar,omni_ta_euler_on_on,36,ecb359eb6753b3b64a027f66d912892e_shot_001_000,pixel_mse,full,0.00390789,,normalized_only
euler_on_on,omniavatar,omni_ta_euler_on_on,36,ecb359eb6753b3b64a027f66d912892e_shot_001_000,ssim,mouth,0.83540469,,normalized_only
euler_on_on,omniavatar,omni_ta_euler_on_on,36,ecb359eb6753b3b64a027f66d912892e_shot_001_000,ssim,upper_face,0.95957398,,normalized_only
euler_on_on,omniavatar,omni_ta_euler_on_on,36,ecb359eb6753b3b64a027f66d912892e_shot_001_000,ssim,full,0.90903747,,normalized_only
euler_on_on,omniavatar,omni_ta_euler_on_on,36,ecb359eb6753b3b64a027f66d912892e_shot_001_000,lpips,mouth,0.13008608,,normalized_only
euler_on_on,omniavatar,omni_ta_euler_on_on,36,ecb359eb6753b3b64a027f66d912892e_shot_001_000,lpips,full,0.08540209,,normalized_only
euler_on_on,omniavatar,omni_ta_euler_on_on,36,ecb359eb6753b3b64a027f66d912892e_shot_001_000,sharpness,mouth,24.2288,1.4912600324979073,normalized_only
euler_on_on,omniavatar,omni_ta_euler_on_on,36,ecb359eb6753b3b64a027f66d912892e_shot_001_000,lmd,mouth,8.958776,,normalized_only
euler_on_on,omniavatar,omni_ta_euler_on_on,36,ecb359eb6753b3b64a027f66d912892e_shot_001_000,sync_d,mouth,7.326149,1.0499825078134393,face_value
euler_on_on,omniavatar,omni_ta_euler_on_on,36,ecb359eb6753b3b64a027f66d912892e_shot_001_000,sync_c,mouth,7.6342,0.9704132143580784,face_value
euler_on_on,omniavatar,omni_ta_euler_on_on,37,ecb359eb6753b3b64a027f66d912892e_shot_001_000,pixel_mse,mouth,0.00937821,,normalized_only
euler_on_on,omniavatar,omni_ta_euler_on_on,37,ecb359eb6753b3b64a027f66d912892e_shot_001_000,pixel_mse,upper_face,0.00030884,,normalized_only
euler_on_on,omniavatar,omni_ta_euler_on_on,37,ecb359eb6753b3b64a027f66d912892e_shot_001_000,pixel_mse,full,0.00400005,,normalized_only
euler_on_on,omniavatar,omni_ta_euler_on_on,37,ecb359eb6753b3b64a027f66d912892e_shot_001_000,ssim,mouth,0.8345868,,normalized_only
euler_on_on,omniavatar,omni_ta_euler_on_on,37,ecb359eb6753b3b64a027f66d912892e_shot_001_000,ssim,upper_face,0.95969945,,normalized_only
euler_on_on,omniavatar,omni_ta_euler_on_on,37,ecb359eb6753b3b64a027f66d912892e_shot_001_000,ssim,full,0.90877891,,normalized_only
euler_on_on,omniavatar,omni_ta_euler_on_on,37,ecb359eb6753b3b64a027f66d912892e_shot_001_000,lpips,mouth,0.13165671,,normalized_only
euler_on_on,omniavatar,omni_ta_euler_on_on,37,ecb359eb6753b3b64a027f66d912892e_shot_001_000,lpips,full,0.08627769,,normalized_only
euler_on_on,omniavatar,omni_ta_euler_on_on,37,ecb359eb6753b3b64a027f66d912892e_shot_001_000,sharpness,mouth,25.1676,1.549042296518785,normalized_only
euler_on_on,omniavatar,omni_ta_euler_on_on,37,ecb359eb6753b3b64a027f66d912892e_shot_001_000,lmd,mouth,8.858235,,normalized_only
euler_on_on,omniavatar,omni_ta_euler_on_on,37,ecb359eb6753b3b64a027f66d912892e_shot_001_000,sync_d,mouth,7.330585,1.050618274626899,face_value
euler_on_on,omniavatar,omni_ta_euler_on_on,37,ecb359eb6753b3b64a027f66d912892e_shot_001_000,sync_c,mouth,7.625122,0.9692592740421393,face_value
euler_on_on,omniavatar,omni_ta_euler_on_on,38,ecb359eb6753b3b64a027f66d912892e_shot_001_000,pixel_mse,mouth,0.00977223,,normalized_only
euler_on_on,omniavatar,omni_ta_euler_on_on,38,ecb359eb6753b3b64a027f66d912892e_shot_001_000,pixel_mse,upper_face,0.00030622,,normalized_only
euler_on_on,omniavatar,omni_ta_euler_on_on,38,ecb359eb6753b3b64a027f66d912892e_shot_001_000,pixel_mse,full,0.00415887,,normalized_only
euler_on_on,omniavatar,omni_ta_euler_on_on,38,ecb359eb6753b3b64a027f66d912892e_shot_001_000,ssim,mouth,0.83260864,,normalized_only
euler_on_on,omniavatar,omni_ta_euler_on_on,38,ecb359eb6753b3b64a027f66d912892e_shot_001_000,ssim,upper_face,0.95995849,,normalized_only
euler_on_on,omniavatar,omni_ta_euler_on_on,38,ecb359eb6753b3b64a027f66d912892e_shot_001_000,ssim,full,0.90812731,,normalized_only
euler_on_on,omniavatar,omni_ta_euler_on_on,38,ecb359eb6753b3b64a027f66d912892e_shot_001_000,lpips,mouth,0.13448168,,normalized_only
euler_on_on,omniavatar,omni_ta_euler_on_on,38,ecb359eb6753b3b64a027f66d912892e_shot_001_000,lpips,full,0.08776455,,normalized_only
euler_on_on,omniavatar,omni_ta_euler_on_on,38,ecb359eb6753b3b64a027f66d912892e_shot_001_000,sharpness,mouth,26.3206,1.6200083706731006,normalized_only
euler_on_on,omniavatar,omni_ta_euler_on_on,38,ecb359eb6753b3b64a027f66d912892e_shot_001_000,lmd,mouth,9.053527,,normalized_only
euler_on_on,omniavatar,omni_ta_euler_on_on,38,ecb359eb6753b3b64a027f66d912892e_shot_001_000,sync_d,mouth,7.552701,1.0824519043695495,face_value
euler_on_on,omniavatar,omni_ta_euler_on_on,38,ecb359eb6753b3b64a027f66d912892e_shot_001_000,sync_c,mouth,7.398796,0.9404900852400635,face_value
euler_on_on,omniavatar,omni_ta_euler_on_on,39,ecb359eb6753b3b64a027f66d912892e_shot_001_000,pixel_mse,mouth,0.00998845,,normalized_only
euler_on_on,omniavatar,omni_ta_euler_on_on,39,ecb359eb6753b3b64a027f66d912892e_shot_001_000,pixel_mse,upper_face,0.00030548,,normalized_only
euler_on_on,omniavatar,omni_ta_euler_on_on,39,ecb359eb6753b3b64a027f66d912892e_shot_001_000,pixel_mse,full,0.00424643,,normalized_only
euler_on_on,omniavatar,omni_ta_euler_on_on,39,ecb359eb6753b3b64a027f66d912892e_shot_001_000,ssim,mouth,0.83148992,,normalized_only
euler_on_on,omniavatar,omni_ta_euler_on_on,39,ecb359eb6753b3b64a027f66d912892e_shot_001_000,ssim,upper_face,0.96027374,,normalized_only
euler_on_on,omniavatar,omni_ta_euler_on_on,39,ecb359eb6753b3b64a027f66d912892e_shot_001_000,ssim,full,0.90785915,,normalized_only
euler_on_on,omniavatar,omni_ta_euler_on_on,39,ecb359eb6753b3b64a027f66d912892e_shot_001_000,lpips,mouth,0.13713256,,normalized_only
euler_on_on,omniavatar,omni_ta_euler_on_on,39,ecb359eb6753b3b64a027f66d912892e_shot_001_000,lpips,full,0.08912005,,normalized_only
euler_on_on,omniavatar,omni_ta_euler_on_on,39,ecb359eb6753b3b64a027f66d912892e_shot_001_000,sharpness,mouth,28.1378,1.7318553350731203,normalized_only
euler_on_on,omniavatar,omni_ta_euler_on_on,39,ecb359eb6753b3b64a027f66d912892e_shot_001_000,lmd,mouth,8.598555,,normalized_only
euler_on_on,omniavatar,omni_ta_euler_on_on,39,ecb359eb6753b3b64a027f66d912892e_shot_001_000,sync_d,mouth,7.745421,1.1100725040742248,face_value
euler_on_on,omniavatar,omni_ta_euler_on_on,39,ecb359eb6753b3b64a027f66d912892e_shot_001_000,sync_c,mouth,7.106125,0.9032875223180293,face_value
euler_on_on,omniavatar,omni_ta_euler_on_on,40,ecb359eb6753b3b64a027f66d912892e_shot_001_000,pixel_mse,mouth,0.01008871,,normalized_only
euler_on_on,omniavatar,omni_ta_euler_on_on,40,ecb359eb6753b3b64a027f66d912892e_shot_001_000,pixel_mse,upper_face,0.00030454,,normalized_only
euler_on_on,omniavatar,omni_ta_euler_on_on,40,ecb359eb6753b3b64a027f66d912892e_shot_001_000,pixel_mse,full,0.00428667,,normalized_only
euler_on_on,omniavatar,omni_ta_euler_on_on,40,ecb359eb6753b3b64a027f66d912892e_shot_001_000,ssim,mouth,0.82961619,,normalized_only
euler_on_on,omniavatar,omni_ta_euler_on_on,40,ecb359eb6753b3b64a027f66d912892e_shot_001_000,ssim,upper_face,0.96051204,,normalized_only
euler_on_on,omniavatar,omni_ta_euler_on_on,40,ecb359eb6753b3b64a027f66d912892e_shot_001_000,ssim,full,0.90723777,,normalized_only
euler_on_on,omniavatar,omni_ta_euler_on_on,40,ecb359eb6753b3b64a027f66d912892e_shot_001_000,lpips,mouth,0.13873227,,normalized_only
euler_on_on,omniavatar,omni_ta_euler_on_on,40,ecb359eb6753b3b64a027f66d912892e_shot_001_000,lpips,full,0.09003361,,normalized_only
euler_on_on,omniavatar,omni_ta_euler_on_on,40,ecb359eb6753b3b64a027f66d912892e_shot_001_000,sharpness,mouth,29.4478,1.812484612733271,normalized_only
euler_on_on,omniavatar,omni_ta_euler_on_on,40,ecb359eb6753b3b64a027f66d912892e_shot_001_000,lmd,mouth,9.037167,,normalized_only
euler_on_on,omniavatar,omni_ta_euler_on_on,40,ecb359eb6753b3b64a027f66d912892e_shot_001_000,sync_d,mouth,7.799134,1.1177706426791292,face_value
euler_on_on,omniavatar,omni_ta_euler_on_on,40,ecb359eb6753b3b64a027f66d912892e_shot_001_000,sync_c,mouth,7.112535,0.9041023226512713,face_value
euler_on_on,omniavatar,omni_ta_euler_on_on,41,ecb359eb6753b3b64a027f66d912892e_shot_001_000,pixel_mse,mouth,0.01020232,,normalized_only
euler_on_on,omniavatar,omni_ta_euler_on_on,41,ecb359eb6753b3b64a027f66d912892e_shot_001_000,pixel_mse,upper_face,0.00030429,,normalized_only
euler_on_on,omniavatar,omni_ta_euler_on_on,41,ecb359eb6753b3b64a027f66d912892e_shot_001_000,pixel_mse,full,0.00433277,,normalized_only
euler_on_on,omniavatar,omni_ta_euler_on_on,41,ecb359eb6753b3b64a027f66d912892e_shot_001_000,ssim,mouth,0.82760847,,normalized_only
euler_on_on,omniavatar,omni_ta_euler_on_on,41,ecb359eb6753b3b64a027f66d912892e_shot_001_000,ssim,upper_face,0.96075928,,normalized_only
euler_on_on,omniavatar,omni_ta_euler_on_on,41,ecb359eb6753b3b64a027f66d912892e_shot_001_000,ssim,full,0.90656716,,normalized_only
euler_on_on,omniavatar,omni_ta_euler_on_on,41,ecb359eb6753b3b64a027f66d912892e_shot_001_000,lpips,mouth,0.1400726,,normalized_only
euler_on_on,omniavatar,omni_ta_euler_on_on,41,ecb359eb6753b3b64a027f66d912892e_shot_001_000,lpips,full,0.09060606,,normalized_only
euler_on_on,omniavatar,omni_ta_euler_on_on,41,ecb359eb6753b3b64a027f66d912892e_shot_001_000,sharpness,mouth,29.6077,1.8223263085331627,normalized_only
euler_on_on,omniavatar,omni_ta_euler_on_on,41,ecb359eb6753b3b64a027f66d912892e_shot_001_000,lmd,mouth,8.921567,,normalized_only
euler_on_on,omniavatar,omni_ta_euler_on_on,41,ecb359eb6753b3b64a027f66d912892e_shot_001_000,sync_d,mouth,7.776024,1.1144585211599563,face_value
euler_on_on,omniavatar,omni_ta_euler_on_on,41,ecb359eb6753b3b64a027f66d912892e_shot_001_000,sync_c,mouth,7.137273,0.9072468672134769,face_value
euler_on_on,omniavatar,omni_ta_euler_on_on,42,ecb359eb6753b3b64a027f66d912892e_shot_001_000,pixel_mse,mouth,0.01035163,,normalized_only
euler_on_on,omniavatar,omni_ta_euler_on_on,42,ecb359eb6753b3b64a027f66d912892e_shot_001_000,pixel_mse,upper_face,0.00030491,,normalized_only
euler_on_on,omniavatar,omni_ta_euler_on_on,42,ecb359eb6753b3b64a027f66d912892e_shot_001_000,pixel_mse,full,0.0043939,,normalized_only
euler_on_on,omniavatar,omni_ta_euler_on_on,42,ecb359eb6753b3b64a027f66d912892e_shot_001_000,ssim,mouth,0.8260501,,normalized_only
euler_on_on,omniavatar,omni_ta_euler_on_on,42,ecb359eb6753b3b64a027f66d912892e_shot_001_000,ssim,upper_face,0.96091068,,normalized_only
euler_on_on,omniavatar,omni_ta_euler_on_on,42,ecb359eb6753b3b64a027f66d912892e_shot_001_000,ssim,full,0.90602273,,normalized_only
euler_on_on,omniavatar,omni_ta_euler_on_on,42,ecb359eb6753b3b64a027f66d912892e_shot_001_000,lpips,mouth,0.14179721,,normalized_only
euler_on_on,omniavatar,omni_ta_euler_on_on,42,ecb359eb6753b3b64a027f66d912892e_shot_001_000,lpips,full,0.09163091,,normalized_only
euler_on_on,omniavatar,omni_ta_euler_on_on,42,ecb359eb6753b3b64a027f66d912892e_shot_001_000,sharpness,mouth,30.4176,1.872174897828549,normalized_only
euler_on_on,omniavatar,omni_ta_euler_on_on,42,ecb359eb6753b3b64a027f66d912892e_shot_001_000,lmd,mouth,8.711842,,normalized_only
euler_on_on,omniavatar,omni_ta_euler_on_on,42,ecb359eb6753b3b64a027f66d912892e_shot_001_000,sync_d,mouth,7.795358,1.1172294669605487,face_value
euler_on_on,omniavatar,omni_ta_euler_on_on,42,ecb359eb6753b3b64a027f66d912892e_shot_001_000,sync_c,mouth,7.163951,0.9106380128125763,face_value
euler_on_on,omniavatar,omni_ta_euler_on_on,43,ecb359eb6753b3b64a027f66d912892e_shot_001_000,pixel_mse,mouth,0.01052567,,normalized_only
euler_on_on,omniavatar,omni_ta_euler_on_on,43,ecb359eb6753b3b64a027f66d912892e_shot_001_000,pixel_mse,upper_face,0.00030634,,normalized_only
euler_on_on,omniavatar,omni_ta_euler_on_on,43,ecb359eb6753b3b64a027f66d912892e_shot_001_000,pixel_mse,full,0.00446559,,normalized_only
euler_on_on,omniavatar,omni_ta_euler_on_on,43,ecb359eb6753b3b64a027f66d912892e_shot_001_000,ssim,mouth,0.82377028,,normalized_only
