step,t,sample,metric,region,value
5,984.043091,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,mouth,0.59051949
5,984.043091,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,full,0.79766166
5,984.043091,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,mouth,0.385019
5,984.043091,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,full,0.26218721
5,984.043091,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sharpness,mouth,50.4046
5,984.043091,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lmd,mouth,5.783598
5,984.043091,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_d,mouth,10.430886
5,984.043091,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_c,mouth,2.505829
6,980.477844,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,mouth,0.02886866
6,980.477844,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,full,0.01242352
6,980.477844,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,mouth,0.57094228
6,980.477844,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,full,0.7911604
6,980.477844,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,mouth,0.38321257
6,980.477844,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,full,0.25915432
6,980.477844,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sharpness,mouth,54.3724
6,980.477844,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lmd,mouth,5.667843
6,980.477844,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_d,mouth,10.777845
6,980.477844,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_c,mouth,2.158254
7,976.770691,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,mouth,0.0310446
7,976.770691,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,full,0.01165862
7,976.770691,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,mouth,0.56166893
7,976.770691,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,full,0.79334813
7,976.770691,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,mouth,0.39054325
7,976.770691,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,full,0.25212529
7,976.770691,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sharpness,mouth,47.1778
7,976.770691,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lmd,mouth,6.063359
7,976.770691,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_d,mouth,10.984859
7,976.770691,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_c,mouth,1.916642
8,972.912842,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,mouth,0.0325177
8,972.912842,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,full,0.01108668
8,972.912842,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,mouth,0.55505866
8,972.912842,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,full,0.79481965
8,972.912842,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,mouth,0.39820734
8,972.912842,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,full,0.24638739
8,972.912842,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sharpness,mouth,48.9093
8,972.912842,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lmd,mouth,5.991261
8,972.912842,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_d,mouth,11.179809
8,972.912842,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_c,mouth,1.819418
9,968.895081,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,mouth,0.0308066
