step,t,sample,metric,region,value
3,990.779053,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,full,0.01265161
3,990.779053,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,mouth,0.51473188
3,990.779053,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,full,0.76445848
3,990.779053,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,mouth,0.36063355
3,990.779053,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,full,0.26060224
3,990.779053,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sharpness,mouth,62.8096
3,990.779053,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lmd,mouth,5.705582
3,990.779053,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_d,mouth,9.759722
3,990.779053,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_c,mouth,3.596286
4,987.474243,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,mouth,0.03646437
4,987.474243,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,full,0.01057663
4,987.474243,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,mouth,0.52288109
4,987.474243,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,full,0.76851511
4,987.474243,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,mouth,0.35644862
4,987.474243,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,full,0.24672683
4,987.474243,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sharpness,mouth,58.3815
4,987.474243,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lmd,mouth,6.042985
4,987.474243,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_d,mouth,9.08608
4,987.474243,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_c,mouth,4.941126
5,984.043091,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,mouth,0.03497805
5,984.043091,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,full,0.0097635
5,984.043091,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,mouth,0.52275473
5,984.043091,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,full,0.7724126
5,984.043091,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,mouth,0.35166824
5,984.043091,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,full,0.23695844
5,984.043091,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sharpness,mouth,71.095
5,984.043091,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lmd,mouth,5.876653
5,984.043091,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_d,mouth,8.815261
5,984.043091,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_c,mouth,5.646865
6,980.477844,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,mouth,0.03561772
6,980.477844,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,full,0.00943355
6,980.477844,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,mouth,0.51629269
6,980.477844,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,full,0.77583277
6,980.477844,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,mouth,0.35126454
6,980.477844,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,full,0.23189144
6,980.477844,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sharpness,mouth,79.9184
6,980.477844,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lmd,mouth,5.824233
6,980.477844,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_d,mouth,8.531213
6,980.477844,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_c,mouth,6.255475
7,976.770691,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,mouth,0.03473599
7,976.770691,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,full,0.00908263
7,976.770691,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,mouth,0.51770127
7,976.770691,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,full,0.77938169
7,976.770691,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,mouth,0.34771958
7,976.770691,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,full,0.22456127
7,976.770691,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sharpness,mouth,76.951
7,976.770691,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lmd,mouth,5.94995
7,976.770691,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_d,mouth,8.205059
7,976.770691,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_c,mouth,6.577188
8,972.912842,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,mouth,0.03657435
8,972.912842,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,full,0.00921554
8,972.912842,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,mouth,0.51092654
8,972.912842,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,full,0.78148955
8,972.912842,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,mouth,0.34701556
8,972.912842,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,full,0.21439296
8,972.912842,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sharpness,mouth,75.3025
8,972.912842,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lmd,mouth,5.77201
8,972.912842,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_d,mouth,8.143167
8,972.912842,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_c,mouth,6.832396
9,968.895081,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,mouth,0.03815152
9,968.895081,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,full,0.00953761
9,968.895081,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,mouth,0.50652587
9,968.895081,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,full,0.78208029
9,968.895081,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,mouth,0.34332371
9,968.895081,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,full,0.21469243
9,968.895081,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sharpness,mouth,64.6289
9,968.895081,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lmd,mouth,5.557591
9,968.895081,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_d,mouth,7.986487
9,968.895081,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_c,mouth,6.896669
10,964.707153,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,mouth,0.03902866
10,964.707153,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,full,0.00980257
10,964.707153,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,mouth,0.50276327
10,964.707153,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,full,0.78033233
10,964.707153,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,mouth,0.34499004
10,964.707153,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,full,0.21612236
10,964.707153,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sharpness,mouth,61.6628
10,964.707153,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lmd,mouth,5.544512
10,964.707153,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_d,mouth,8.010452
10,964.707153,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_c,mouth,6.822666
11,960.337952,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,mouth,0.03920745
11,960.337952,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,full,0.00994004
11,960.337952,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,mouth,0.50088143
11,960.337952,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,full,0.77933568
11,960.337952,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,mouth,0.34717992
11,960.337952,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,full,0.21925817
11,960.337952,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sharpness,mouth,59.2235
11,960.337952,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lmd,mouth,5.565978
11,960.337952,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_d,mouth,7.841382
11,960.337952,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_c,mouth,6.929601
12,955.775635,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,mouth,0.03941866
12,955.775635,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,full,0.00987128
12,955.775635,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,mouth,0.498364
12,955.775635,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,full,0.7802183
12,955.775635,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,mouth,0.350306
12,955.775635,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,full,0.21401486
12,955.775635,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sharpness,mouth,62.0743
12,955.775635,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lmd,mouth,5.566695
12,955.775635,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_d,mouth,7.880805
12,955.775635,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_c,mouth,6.856255
13,951.006897,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,mouth,0.04026568
13,951.006897,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,full,0.00975794
13,951.006897,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,mouth,0.49464694
13,951.006897,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,full,0.78118443
13,951.006897,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,mouth,0.35343632
13,951.006897,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,full,0.20838912
13,951.006897,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sharpness,mouth,63.4621
13,951.006897,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lmd,mouth,5.51163
13,951.006897,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_d,mouth,7.918655
13,951.006897,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_c,mouth,6.822895
14,946.017517,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,mouth,0.03973209
14,946.017517,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,full,0.00963401
14,946.017517,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,mouth,0.49562526
14,946.017517,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,full,0.78374654
14,946.017517,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,mouth,0.34990934
14,946.017517,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,full,0.20445864
14,946.017517,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sharpness,mouth,62.3855
14,946.017517,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lmd,mouth,5.505411
14,946.017517,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_d,mouth,8.033874
14,946.017517,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_c,mouth,6.732798
15,940.791870,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,mouth,0.03929048
15,940.791870,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,full,0.00967125
15,940.791870,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,mouth,0.49692687
15,940.791870,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,full,0.78216887
15,940.791870,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,mouth,0.34884793
15,940.791870,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,full,0.20460121
15,940.791870,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sharpness,mouth,60.8096
15,940.791870,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lmd,mouth,5.507461
15,940.791870,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_d,mouth,8.048394
15,940.791870,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_c,mouth,6.816034
16,935.312622,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,mouth,0.03871644
16,935.312622,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,full,0.0095311
16,935.312622,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,mouth,0.49874601
16,935.312622,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,full,0.78356117
16,935.312622,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,mouth,0.34865162
16,935.312622,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,full,0.20335148
16,935.312622,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sharpness,mouth,56.0608
16,935.312622,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lmd,mouth,5.467611
16,935.312622,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_d,mouth,8.189076
16,935.312622,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_c,mouth,6.638858
17,929.560913,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,mouth,0.03799974
17,929.560913,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,full,0.0095208
17,929.560913,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,mouth,0.49879405
17,929.560913,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,full,0.78321952
17,929.560913,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,mouth,0.34833387
17,929.560913,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,full,0.20312582
17,929.560913,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sharpness,mouth,51.8648
17,929.560913,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lmd,mouth,5.54754
17,929.560913,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_d,mouth,8.182137
17,929.560913,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_c,mouth,6.685034
18,923.515991,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,mouth,0.03636692
18,923.515991,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,full,0.00940306
18,923.515991,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,mouth,0.49992824
18,923.515991,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,full,0.78175211
18,923.515991,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,mouth,0.3464748
18,923.515991,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,full,0.20490234
18,923.515991,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sharpness,mouth,48.0223
18,923.515991,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lmd,mouth,5.426971
18,923.515991,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_d,mouth,8.096308
18,923.515991,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_c,mouth,6.740618
19,917.154785,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,mouth,0.03470013
19,917.154785,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,full,0.00918401
19,917.154785,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,mouth,0.50530726
19,917.154785,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,full,0.78396404
19,917.154785,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,mouth,0.33994022
19,917.154785,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,full,0.20220976
19,917.154785,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sharpness,mouth,44.1829
19,917.154785,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lmd,mouth,5.216044
19,917.154785,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_d,mouth,8.00841
19,917.154785,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_c,mouth,6.856101
20,910.451721,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,mouth,0.03356281
20,910.451721,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,full,0.00903276
20,910.451721,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,mouth,0.50772768
20,910.451721,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,full,0.78395849
20,910.451721,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,mouth,0.33576918
20,910.451721,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,full,0.20306166
20,910.451721,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sharpness,mouth,44.5928
20,910.451721,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lmd,mouth,5.106273
20,910.451721,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_d,mouth,7.909442
20,910.451721,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_c,mouth,7.015144
21,903.378723,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,mouth,0.0325796
21,903.378723,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,full,0.00886882
21,903.378723,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,mouth,0.51138419
21,903.378723,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,full,0.78422964
21,903.378723,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,mouth,0.33114216
21,903.378723,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,full,0.2041983
21,903.378723,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sharpness,mouth,43.4359
21,903.378723,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lmd,mouth,4.959026
21,903.378723,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_d,mouth,7.71558
21,903.378723,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_c,mouth,7.165651
22,895.903931,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,mouth,0.03229199
22,895.903931,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,full,0.00880179
22,895.903931,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,mouth,0.51078004
22,895.903931,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,full,0.78503788
22,895.903931,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,mouth,0.32816413
22,895.903931,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,full,0.20042033
22,895.903931,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sharpness,mouth,46.2507
22,895.903931,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lmd,mouth,4.878161
22,895.903931,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_d,mouth,7.775562
22,895.903931,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_c,mouth,7.087318
23,887.992493,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,mouth,0.03174604
23,887.992493,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,full,0.00876864
23,887.992493,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,mouth,0.51088929
23,887.992493,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,full,0.78536111
23,887.992493,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,mouth,0.3255901
23,887.992493,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,full,0.19788153
23,887.992493,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sharpness,mouth,44.2666
23,887.992493,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lmd,mouth,4.8797
23,887.992493,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_d,mouth,7.751706
23,887.992493,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_c,mouth,6.997557
24,879.604736,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,mouth,0.03080369
24,879.604736,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,full,0.00865468
24,879.604736,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,mouth,0.51627105
24,879.604736,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,full,0.78565049
24,879.604736,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,mouth,0.32292461
24,879.604736,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,full,0.19617549
24,879.604736,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sharpness,mouth,44.957
24,879.604736,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lmd,mouth,4.913747
24,879.604736,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_d,mouth,7.741405
24,879.604736,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_c,mouth,7.085539
25,870.696350,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,mouth,0.03029559
25,870.696350,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,full,0.00860697
25,870.696350,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,mouth,0.51736933
25,870.696350,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,full,0.78542316
25,870.696350,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,mouth,0.31884208
25,870.696350,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,full,0.1965459
25,870.696350,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sharpness,mouth,42.303
25,870.696350,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lmd,mouth,4.898395
25,870.696350,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_d,mouth,7.828686
25,870.696350,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_c,mouth,6.854922
26,861.217407,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,mouth,0.02964818
26,861.217407,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,full,0.00855714
26,861.217407,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,mouth,0.52007395
26,861.217407,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,full,0.78610718
26,861.217407,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,mouth,0.3145684
26,861.217407,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,full,0.1948707
26,861.217407,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sharpness,mouth,41.3106
26,861.217407,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lmd,mouth,4.84464
26,861.217407,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_d,mouth,7.679527
26,861.217407,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,sync_c,mouth,7.045868
27,851.111145,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,mouth,0.02930853
27,851.111145,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,pixel_mse,full,0.00854206
27,851.111145,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,mouth,0.52269197
27,851.111145,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,ssim,full,0.78654563
27,851.111145,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,mouth,0.31130624
27,851.111145,17ef723a912e46713e84fc2b7dd74e23_shot_001_000,lpips,full,0.19427334
